Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/PractitionerRole-ChOrfPractitionerRoleSPitex.json	280	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	5	0	0	0	0	0	0	0
fsh-generated/resources/Questionnaire-ch-orf-module-address.json	2190	2	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	23	12	0	0	0	0	0	0	0
fsh-generated/resources/Questionnaire-ch-orf-module-appointment.json	4318	2	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	45	12	0	0	0	0	1	0	0
fsh-generated/resources/Questionnaire-ch-orf-module-consent.json	1580	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	21	9	0	0	0	0	0	0	0
fsh-generated/resources/Questionnaire-ch-orf-module-coverage.json	8403	4	0	0	0	0	0	0	1	13	0	0	0	0	0	0	0	0	0	0	85	14	0	0	0	0	1	0	2
fsh-generated/resources/Questionnaire-ch-orf-module-familydoctor.json	4079	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	47	12	0	0	0	0	1	0	0
fsh-generated/resources/Questionnaire-ch-orf-module-initiator.json	8168	4	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	59	12	0	0	0	0	1	0	0
fsh-generated/resources/Questionnaire-ch-orf-module-order.json	7149	4	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	58	11	0	0	0	0	1	0	1
fsh-generated/resources/Questionnaire-ch-orf-module-patient.json	13514	7	1	0	0	0	0	0	1	105	0	0	0	0	0	0	0	0	0	0	92	17	0	0	0	0	1	0	0
fsh-generated/resources/Questionnaire-ch-orf-module-practitioner-nametel.json	1740	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	29	8	0	0	0	0	0	0	0
fsh-generated/resources/Questionnaire-ch-orf-module-receiver.json	4025	2	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	46	10	0	0	0	0	1	0	0
fsh-generated/resources/Questionnaire-ch-orf-module-receivercopy.json	5742	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	52	9	0	0	0	0	1	0	0
fsh-generated/resources/Questionnaire-ch-orf-module-requestedencounter.json	2360	2	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	23	10	0	0	0	0	0	0	0
fsh-generated/resources/Questionnaire-ch-orf-module-sender.json	10647	5	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	64	15	0	0	0	0	1	0	0
fsh-generated/resources/Questionnaire-order-referral-form-modular.json	12021	6	0	0	0	0	0	0	1	11	0	0	0	0	0	0	0	0	0	0	88	14	0	0	0	0	2	0	0
fsh-generated/resources/Questionnaire-order-referral-form.json	104416	48	0	0	0	0	0	0	2	73	0	0	0	0	0	0	0	1	0	0	715	93	0	0	0	0	11	0	1
fsh-generated/resources/QuestionnaireResponse-qr-external-diagnostics-order.json	14825	7	0	0	0	0	0	0	0	73	0	0	0	0	0	0	0	0	0	0	139	80	0	0	0	0	0	0	1
fsh-generated/resources/QuestionnaireResponse-qr-order-referral-form.json	30905	11	0	0	0	0	0	0	1	155	0	0	0	0	0	0	0	0	0	0	273	59	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-qr-radiology-order.json	12442	6	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	122	19	0	0	0	0	0	0	0
fsh-generated/resources/RelatedPerson-ChOrfRelatedPersonMUfferer.json	318	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	5	5	0	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ch-orf-antecedentepisodeofcare.json	2275	2	0	0	0	0	0	11	1	43	0	0	1	0	0	0	0	0	0	0	37	1134	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ch-orf-appointment.json	4440	3	0	0	0	0	0	198	0	43	0	0	0	0	0	0	0	0	0	0	142	426	0	0	0	0	3	0	1
fsh-generated/resources/StructureDefinition-ch-orf-composition.json	14996	9	0	0	0	0	0	330	0	203	0	0	0	0	0	0	0	1	0	0	497	1105	0	0	0	0	12	0	2
fsh-generated/resources/StructureDefinition-ch-orf-consent.json	3953	3	0	0	0	0	0	91	0	73	0	0	0	0	0	0	0	1	0	0	195	315	0	0	0	0	6	1	0
fsh-generated/resources/StructureDefinition-ch-orf-consentcode.json	1913	2	0	0	0	0	0	15	0	8	0	0	0	0	0	0	0	0	0	0	36	68	0	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ch-orf-consentnote.json	1767	2	0	0	0	0	0	15	0	8	0	0	0	0	0	0	0	0	0	0	34	57	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ch-orf-copyreceiver.json	2166	2	0	0	0	0	0	11	0	8	0	0	0	0	0	0	0	0	0	0	37	68	0	0	0	0	0	0	1
fsh-generated/resources/StructureDefinition-ch-orf-coverage.json	4032	4	0	0	0	0	0	58	0	56	0	0	0	0	0	0	0	0	0	0	201	291	0	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-ch-orf-desiredaccommodation.json	2099	2	0	0	0	0	0	12	0	8	0	0	0	0	0	0	0	0	0	0	36	63	0	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ch-orf-document.json	6717	5	0	0	0	0	0	434	0	438	0	0	0	0	0	0	0	3	0	0	1240	1909	0	0	0	0	23	0	4
fsh-generated/resources/StructureDefinition-ch-orf-documentreference.json	3872	3	0	0	0	0	0	53	0	157	0	0	1	0	0	0	0	0	0	0	178	322	0	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-ch-orf-encounter.json	2616	3	1	0	0	0	0	79	0	95	0	0	0	0	0	0	0	0	0	0	203	347	0	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-ch-orf-episodeofcare.json	2202	2	0	0	0	0	0	33	0	29	0	0	0	0	0	0	0	1	0	0	104	159	0	0	0	0	1	1	0
fsh-generated/resources/StructureDefinition-ch-orf-initiator.json	4494	3	0	0	0	0	0	20	0	23	0	0	0	0	0	0	0	0	0	0	89	131	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ch-orf-location.json	1350	2	0	0	0	0	0	34	0	35	0	0	0	0	0	0	0	0	0	0	106	184	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ch-orf-locationandtime.json	2042	2	0	0	0	0	0	6	0	8	0	0	0	0	0	0	0	0	0	0	35	80	0	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-ch-orf-patientconsent.json	1955	2	0	0	0	0	0	7	0	8	0	0	0	0	0	0	0	0	0	0	35	51	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ch-orf-precedentdocument.json	1933	2	0	0	0	0	0	7	0	8	0	0	0	0	0	0	0	0	0	0	35	52	0	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ch-orf-questionnaire.json	1438	1	0	0	0	0	0	61	0	60	0	0	0	0	0	0	0	1	0	0	183	371	0	0	0	0	11	0	0
fsh-generated/resources/StructureDefinition-ch-orf-questionnaireresponse.json	5586	4	0	0	0	0	0	31	0	36	0	0	0	0	0	0	0	0	0	0	148	185	0	0	0	0	3	0	1
fsh-generated/resources/StructureDefinition-ch-orf-receiver.json	1960	2	0	0	0	0	0	7	0	8	0	0	0	0	0	0	0	0	0	0	35	80	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ch-orf-requestedencounterdetails.json	2132	2	0	0	0	0	0	6	0	7	0	0	0	0	0	0	0	0	0	0	33	49	0	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ch-orf-servicerequest.json	7021	5	0	0	0	0	0	63	0	75	0	0	0	0	0	0	0	1	0	0	240	302	0	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-ch-orf-urgentnoficationcontactfortheresponsetothisdocument.json	2997	2	0	0	0	0	0	7	0	8	0	0	0	0	0	0	0	0	0	0	36	53	0	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ch-orf-urgentnoficationcontactforthisdocument.json	2415	2	0	0	0	0	0	7	0	8	0	0	0	0	0	0	0	0	0	0	35	70	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-ch-orf-vs-appointmentstatus.json	635	1	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	7	4144	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ch-orf-vs-consentstatus.json	971	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	7	27	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ch-orf-vs-coverageidentifiertype.json	497	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	36	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ch-orf-vs-coveragetype.json	435	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	4	37	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ch-orf-vs-desiredaccommodation.json	767	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	6	22	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ch-orf-vs-encounterclass.json	620	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	7	23	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ch-orf-vs-legalrelation.json	650	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	5	23	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ch-orf-vs-personalrelation.json	1436	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	11	24	0	0	0	0	1	0	0
input/resources/OrfQrToBundle.map	91507	171	0	0	0	0	0	0	9	237	0	0	0	0	0	0	0	1	0	0	729	209	0	0	0	0	13	0	3
input/resources/questionnaire-sdc-modular-issue126.xml	1042	9	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	18	17	0	0	0	0	1	0	0
/input/examples/bundle/bundle-order-referral-form.xml	141515	-	0	0	0	0	58	0	3	94	0	0	0	0	0	0	0	1	0	0	206	130	0	0	0	0	0	0	1
/input/examples/bundle/radiology-order.xml	112568	-	1	0	0	0	15	0	1	60	0	0	0	0	0	0	0	0	0	0	154	58	0	0	0	0	0	0	0
/input/examples/bundle/external-diagnostics-order.xml	116126	-	0	0	0	0	27	0	2	35	0	0	0	0	0	0	0	0	0	0	157	46	0	0	0	0	0	0	1
/input/examples/composition/comp-order-referral-form.xml	3451	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	12	0	0	0	0	0	0	0
/input/examples/servicerequest/sr-order-referral-form.xml	1493	-	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	7	7	0	0	0	0	0	0	0
/input/examples/documentreference/DocRef.xml	253907	-	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	349	35	0	0	0	0	0	0	0
/input/examples/practitionerrole/NotificationContactSabineMeier.xml	388	-	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	7	0	0	0	0	0	0	0
/input/examples/practitionerrole/SabineMeierPraxisSeeblick.xml	460	-	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	5	5	0	0	0	0	0	0	0
/input/examples/practitionerrole/StabiloBossPraxisSeeblick.xml	460	-	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	6	0	0	0	0	0	0	0
/input/examples/practitionerrole/HansRoentgenKantonsspital.xml	460	-	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	5	0	0	0	0	0	0	0
/input/examples/practitionerrole/NotificationContactHansRoentgen.xml	390	-	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	5	0	0	0	0	0	0	0
/input/examples/practitionerrole/CopyReceiverSabineMeierPraxisSeeblick.xml	496	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	5	0	0	0	0	0	0	0
/input/examples/organization/PraxisSeeblick.xml	485	-	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	5	0	0	0	0	0	0	0
/input/examples/organization/CopyReceiverPraxisSeeblick.xml	466	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	5	0	0	0	0	0	0	0
/input/examples/organization/Kantonsspital.xml	490	-	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	4	0	0	0	0	0	0	0
/input/examples/practitioner/SabineMeier.xml	1007	-	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	5	0	0	0	0	0	0	0
/input/examples/practitioner/CopyReceiverSabineMeier.xml	770	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	7	0	0	0	0	0	0	0
/input/examples/practitioner/NotificationContactSabineMeier.xml	777	-	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	5	0	0	0	0	0	0	0
/input/examples/practitioner/StabiloBoss.xml	549	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	5	0	0	0	0	0	0	0
/input/examples/practitioner/HansRoentgen.xml	1009	-	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	6	0	0	0	0	0	0	0
/input/examples/practitioner/NotificationContactHansRoentgen.xml	779	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	6	0	0	0	0	0	0	0
/input/examples/patient/ErikaMusterfrau.xml	2379	-	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	10	6	0	0	0	0	0	0	0
/input/examples/coverage/CoverageMusterfrau.xml	1452	-	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	6	7	0	0	0	0	0	0	0
/input/examples/coverage/CoverageSelfPatient.xml	875	-	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	6	0	0	0	0	0	0	0
/input/examples/coverage/CoverageSelfRelatedPerson.xml	1005	-	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	6	0	0	0	0	0	0	0
/input/examples/encounter/EncounterMusterfrau.xml	846	-	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	6	0	0	0	0	0	0	0
