Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/input/resources/structuredefinition/ch-mhd-providedocumentbundle-comprehensive.xml	6199	-	0	0	0	0	0	1536	0	195	0	0	0	0	0	0	0	3	0	0	624	1084	0	0	0	13	1	2
/input/resources/structuredefinition/ch-mhd-submissionset-comprehensive.xml	4671	-	0	0	0	0	0	52	0	51	0	0	0	0	0	0	0	0	0	0	163	240	0	0	0	4	0	0
/input/resources/structuredefinition/ch-mhd-documentreference-comprehensive.xml	14301	-	0	0	0	0	0	63	0	89	0	0	0	0	0	0	0	1	0	0	282	336	0	0	0	6	0	1
/input/resources/structuredefinition/ch-mhd-providedocumentbundle-comprehensive-response.xml	3421	-	0	0	0	0	0	41	0	45	0	0	0	0	0	0	0	0	0	0	141	201	0	0	0	3	0	0
/input/resources/structuredefinition/ch-mhd-submissionset-comprehensive-bundle.xml	3144	-	1	0	0	0	0	65	0	69	0	0	1	0	0	0	0	1	0	0	203	329	0	0	0	5	0	1
/input/resources/structuredefinition/ch-mhd-documentreference-comprehensive-bundle.xml	2595	-	0	0	0	0	0	65	0	69	0	0	0	0	0	0	0	0	0	0	193	337	0	0	0	5	0	1
/input/resources/structuredefinition/ch-epr-mhealth-humanname.xml	1766	-	0	0	0	0	0	20	0	24	0	0	0	0	0	0	0	0	0	0	53	100	0	0	0	1	0	0
/input/resources/structuredefinition/ch-epr-mhealth-birthname.xml	2793	-	0	0	0	0	0	24	0	39	0	0	0	0	0	0	0	1	0	0	79	119	0	0	0	8	0	0
/input/resources/structuredefinition/ch-ext-author-authorrole.xml	2523	-	0	0	0	0	0	7	0	30	0	0	0	0	0	0	0	0	0	0	32	67	0	0	0	1	0	0
/input/resources/structuredefinition/ch-ext-deletionstatus.xml	2291	-	0	0	0	0	0	7	0	8	0	0	0	0	0	0	0	0	0	0	32	55	0	1	0	1	0	0
/input/resources/operationdefinition/CH.PIXm.xml	2792	-	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	10	40	0	0	0	0	0	0
/input/resources/capabilitystatement/CH.mHealth.App.xml	1448	-	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	8	6	0	0	0	0	0	0
/input/resources/capabilitystatement/CH.PIXm.Consumer.xml	1659	-	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	12	5	0	0	0	0	0	0
/input/resources/capabilitystatement/CH.PIXm.Source.xml	1823	-	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	13	10	0	0	0	1	0	0
/input/resources/capabilitystatement/CH.MHD.DocumentSource.xml	1397	-	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	8	5	0	0	0	0	0	0
/input/resources/capabilitystatement/CH.MHD.DocumentConsumer.xml	12378	-	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	37	7	0	0	0	0	0	0
/input/resources/capabilitystatement/CH.mHealth.API.xml	1361	-	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	8	5	0	0	0	1	0	0
/input/resources/capabilitystatement/CH.PIXm.Manager.xml	2207	-	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	13	6	0	0	0	0	0	0
/input/resources/capabilitystatement/CH.MHD.DocumentRecipient.xml	1421	-	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	6	0	0	0	0	0	0
/input/resources/capabilitystatement/CH.MHD.DocumentResponder.xml	12423	-	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	40	9	0	0	0	1	0	0
