Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/MedicationDispense-1-2-MedDispTriatec.json	4286	6	0	0	1	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	24	15	0	0	0	0	0	0
fsh-generated/resources/MedicationDispense-2-1-MedDispTriatec.json	4829	5	0	0	0	0	0	0	1	9	0	0	0	0	0	0	0	0	0	0	25	16	0	0	0	0	0	0
fsh-generated/resources/MedicationDispense-2-4-MedDispBeloczok.json	4712	5	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	25	16	0	0	0	0	0	0
fsh-generated/resources/MedicationDispense-MedDispTriatec-WasNotSubstituted.json	3507	6	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	20	16	0	0	0	0	0	0
fsh-generated/resources/MedicationDispense-MedDispTriatec-WasSubstituted.json	3718	5	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	21	15	0	0	0	0	0	0
fsh-generated/resources/MedicationRequest-2-6-MedReqNorvasc.json	4253	5	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	23	16	0	0	0	0	0	0
fsh-generated/resources/MedicationRequest-MedReq-ChangeMedication.json	3848	5	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	21	16	0	0	0	0	0	0
fsh-generated/resources/MedicationRequest-MedReq-ComplexDosage.json	2700	5	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	19	15	0	0	0	0	0	1
fsh-generated/resources/MedicationStatement-1-1-MedStatTriatec.json	3533	5	0	0	1	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	19	15	0	0	0	0	0	0
fsh-generated/resources/MedicationStatement-2-1-MedStatTriatec.json	3872	6	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	22	18	0	0	0	0	0	0
fsh-generated/resources/MedicationStatement-2-3-MedStatBeloczok.json	3729	5	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	21	15	0	0	0	0	0	0
fsh-generated/resources/MedicationStatement-2-5-MedStatNorvasc.json	3314	5	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	20	15	0	0	0	0	0	0
fsh-generated/resources/MedicationStatement-2-7-MedStatBeloczok.json	4298	5	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	24	16	0	0	0	0	0	0
fsh-generated/resources/MedicationStatement-2-7-MedStatNorvasc.json	3883	5	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	22	15	0	0	0	0	0	0
fsh-generated/resources/MedicationStatement-AsNeededWithMaxDose.json	3601	5	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	21	15	0	0	0	0	0	0
fsh-generated/resources/MedicationStatement-MedStatTriatec-ChangeDosage.json	3421	5	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	1	0	0	19	16	0	0	0	0	0	0
fsh-generated/resources/MedicationStatement-NotRecommendedTimingCodes.json	4123	5	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	24	15	0	0	0	0	0	0
fsh-generated/resources/Observation-2-2-ObsPharmaceuticalAdvice.json	1385	5	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	18	15	0	0	0	0	0	0
fsh-generated/resources/Observation-Obs-ChangeDosage.json	1615	5	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	19	15	0	0	0	0	0	0
fsh-generated/resources/Observation-PharmaceuticalAdvice-ChangeMedicament.json	1602	5	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	19	15	0	0	0	0	0	0
fsh-generated/resources/Organization-Hausarzt.json	455	5	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	14	12	0	0	0	0	0	0
fsh-generated/resources/Organization-Rettungsdienst.json	463	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	13	0	0	0	0	0	0
fsh-generated/resources/Patient-MaxMoser.json	730	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	14	12	0	0	0	0	0	0
fsh-generated/resources/Patient-MonikaWegmueller.json	753	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	13	0	0	0	0	0	0
fsh-generated/resources/Practitioner-FamilienHausarzt.json	383	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	12	0	0	0	0	0	0
fsh-generated/resources/Practitioner-PriskaHuber.json	373	5	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	15	13	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-FamilienHausarztAtHausarzt.json	338	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	14	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-PriskaHuberAtRettungsdienst.json	340	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	13	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ch-emed-composition-medicationcard.json	8196	5	0	242	0	0	0	0	1	44	0	0	1	0	0	0	0	2	0	0	370	761	0	0	0	13	1	4
fsh-generated/resources/StructureDefinition-ch-emed-composition-medicationdispense.json	8186	6	0	137	0	0	0	0	0	37	0	0	0	0	0	0	0	4	0	0	395	528	0	1	0	19	0	3
fsh-generated/resources/StructureDefinition-ch-emed-composition-medicationlist.json	9699	5	0	272	0	0	0	0	0	51	0	0	0	0	0	0	0	3	0	0	418	518	0	0	0	16	0	4
fsh-generated/resources/StructureDefinition-ch-emed-composition-medicationprescription.json	8775	5	0	70	1	0	0	0	0	41	0	0	0	0	0	0	0	3	0	0	403	893	0	0	0	14	1	3
fsh-generated/resources/StructureDefinition-ch-emed-composition-medicationtreatmentplan.json	8229	6	0	71	0	0	0	0	0	32	0	0	1	0	0	0	0	3	0	0	399	808	0	0	0	14	0	3
fsh-generated/resources/StructureDefinition-ch-emed-composition-pharmaceuticaladvice.json	8165	5	0	69	0	0	0	0	0	35	0	0	0	0	0	0	0	3	0	0	396	695	0	0	0	14	0	3
fsh-generated/resources/StructureDefinition-ch-emed-document-medicationcard.json	2359	5	0	95	0	0	0	0	0	42	0	0	0	0	0	0	0	6	0	0	608	978	0	0	0	27	1	6
fsh-generated/resources/StructureDefinition-ch-emed-document-medicationdispense.json	2916	5	0	107	0	0	0	0	0	43	0	0	1	0	0	0	0	6	0	0	659	1021	0	0	0	26	0	7
fsh-generated/resources/StructureDefinition-ch-emed-document-medicationlist.json	4816	5	0	133	1	0	0	0	0	50	0	0	0	0	0	0	0	8	0	0	811	843	0	0	0	32	1	8
fsh-generated/resources/StructureDefinition-ch-emed-document-medicationprescription.json	2379	5	0	92	0	0	0	0	0	43	0	0	0	0	0	0	0	6	0	0	620	647	0	0	0	26	0	6
fsh-generated/resources/StructureDefinition-ch-emed-document-medicationtreatmentplan.json	2401	5	0	110	0	0	0	0	0	40	0	0	1	0	0	0	0	6	0	0	607	647	0	0	0	26	0	6
fsh-generated/resources/StructureDefinition-ch-emed-document-pharmaceuticaladvice.json	3459	5	0	109	0	0	0	0	0	45	0	0	0	0	0	0	0	7	0	0	704	974	0	0	0	28	0	7
fsh-generated/resources/StructureDefinition-ch-emed-dosage-medicationrequest.json	1191	5	0	28	0	0	0	0	0	16	0	0	0	0	0	0	0	1	0	0	124	278	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-ch-emed-dosage-split.json	3607	5	0	10	0	0	0	0	0	14	0	0	0	0	0	0	0	1	0	0	120	178	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-ch-emed-dosage.json	5414	5	0	0	0	0	0	0	0	26	0	0	1	0	0	0	0	1	0	0	166	221	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-ch-emed-ext-dispense.json	3092	6	0	7	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	64	95	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ch-emed-ext-last-considered-document.json	1342	4	0	7	1	0	0	0	0	8	0	0	0	0	0	0	0	1	0	0	33	97	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ch-emed-ext-medicationrequest-changed.json	1616	5	0	6	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	35	77	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ch-emed-ext-medicationstatement-changed.json	1632	5	0	10	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	37	68	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ch-emed-ext-pharmaceuticaladvice.json	3008	5	0	7	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	62	81	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ch-emed-ext-prescription.json	2983	5	0	7	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	62	81	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ch-emed-ext-treatmentplan.json	2997	5	0	8	0	0	0	0	0	10	0	0	0	0	0	0	0	1	0	0	63	91	0	0	0	2	1	1
fsh-generated/resources/StructureDefinition-ch-emed-medication-medicationdispense.json	888	5	0	24	0	0	0	0	0	14	0	0	0	0	0	0	0	1	0	0	125	192	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-ch-emed-medication.json	3691	5	0	0	0	0	0	0	0	64	0	0	0	0	0	0	0	1	0	0	158	189	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-ch-emed-medicationadministration-list.json	1930	5	0	29	1	0	0	0	0	19	0	0	0	0	0	0	0	2	0	0	171	235	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-ch-emed-medicationadministration.json	8113	5	0	0	0	0	0	0	0	168	0	0	0	0	0	0	0	1	0	0	222	240	0	0	0	8	0	0
fsh-generated/resources/StructureDefinition-ch-emed-medicationdispense-list.json	1840	5	0	26	0	0	0	0	0	26	0	0	0	0	0	0	0	2	0	0	147	235	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-ch-emed-medicationdispense.json	8755	5	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	1	0	0	252	224	0	0	0	8	0	0
fsh-generated/resources/StructureDefinition-ch-emed-medicationrequest-changed-list.json	1856	5	0	45	0	0	0	0	0	30	0	0	0	0	0	0	0	2	0	0	175	255	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-ch-emed-medicationrequest-changed.json	1750	5	0	0	0	0	0	0	0	26	0	0	1	0	0	0	0	1	0	0	171	240	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-ch-emed-medicationrequest-list.json	1823	5	0	13	0	0	0	0	0	28	0	0	0	0	0	0	0	2	0	0	169	240	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-ch-emed-medicationrequest.json	7772	5	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	1	0	0	211	255	0	0	0	8	0	0
fsh-generated/resources/StructureDefinition-ch-emed-medicationstatement-card.json	3814	5	0	24	1	0	0	0	0	25	0	0	0	0	0	0	0	2	0	0	143	200	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-ch-emed-medicationstatement-changed-list.json	1884	5	0	25	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	116	179	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-ch-emed-medicationstatement-changed.json	1361	5	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	1	0	0	110	173	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-ch-emed-medicationstatement-list.json	1862	6	0	10	0	0	0	0	0	21	0	0	0	0	0	0	0	1	0	0	114	179	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-ch-emed-medicationstatement.json	6152	5	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	1	0	0	141	182	0	1	0	5	0	0
fsh-generated/resources/StructureDefinition-ch-emed-observation-list.json	1740	5	0	28	0	0	0	0	0	27	0	0	0	0	0	0	0	2	0	0	164	248	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-ch-emed-observation.json	7399	5	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	1	0	0	204	262	0	0	0	9	0	0
fsh-generated/resources/StructureDefinition-ch-emed-organization.json	849	5	0	13	0	0	0	0	0	25	0	0	0	0	0	0	0	2	0	0	141	251	0	0	0	4	1	1
fsh-generated/resources/StructureDefinition-ch-emed-practitioner.json	986	4	0	13	0	0	0	0	0	25	0	0	0	0	0	0	0	1	0	0	141	232	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-ch-emed-practitionerrole.json	1737	5	0	10	1	0	0	0	0	20	0	0	1	0	0	0	0	1	0	0	104	136	0	0	0	4	0	0
