Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/Composition-1-tvt.json	5598	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	6	0	0	0	0	0	0	0
fsh-generated/resources/Questionnaire-4-sepsis.json	34943	16	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	527	38	0	0	0	0	6	0	0
fsh-generated/resources/Organization-Kantonsspital.json	832	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	7	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-input-observation-context-for-vitamin-d.json	1605	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	23	0	0	0	0	0	0	0
fsh-generated/resources/Composition-5-biol-monit.json	4303	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	7	0	0	0	0	0	0	0
fsh-generated/resources/Practitioner-HansHauser.json	982	2	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	5	5	0	0	0	0	0	0	0
fsh-generated/resources/Practitioner-PauloPorcellini.json	992	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	4	0	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-LabOrder-generic.json	2008	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	10	6	0	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-SR-Potassium.json	2068	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	10	7	0	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ch-lab-order-diagnosis-condition.json	1452	2	0	0	0	0	0	62	0	51	0	0	0	0	0	0	0	1	0	0	122	389	0	0	0	0	2	0	0
fsh-generated/resources/QuestionnaireResponse-5-biol-monit.json	22829	11	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	190	25	0	0	0	0	0	0	0
fsh-generated/resources/ActivityDefinition-procedure-vitamin-d-serum.json	2505	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	12	0	0	0	0	0	0	0
fsh-generated/resources/Coverage-HealthInsuranceCard.json	703	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	6	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-1-tvt.json	23155	10	0	0	0	0	0	0	1	10	0	0	0	0	0	0	0	0	0	0	189	24	0	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-1-tvt.json	2507	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	11	7	0	0	0	0	0	0	0
fsh-generated/resources/Organization-SpeiserRails.json	748	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	4	0	0	0	0	0	0	0
fsh-generated/resources/Questionnaire-LabOrder-form.json	86220	32	0	0	0	0	0	0	1	253	0	0	0	0	0	0	0	1	0	0	609	65	0	0	0	0	12	0	1
fsh-generated/resources/Bundle-6-histopath.json	79932	31	0	0	0	0	10	0	1	211	0	0	0	0	0	0	0	0	0	0	103	27	0	0	0	0	0	0	0
fsh-generated/resources/Bundle-3-gyn.json	82695	32	0	0	0	0	11	0	2	18	0	0	0	0	0	0	0	0	0	0	104	48	0	0	0	0	0	0	0
fsh-generated/resources/SpecimenDefinition-single-test-serum-capillary-fasting.json	6402	5	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	1	0	0	19	9	0	0	0	0	0	0	0
fsh-generated/resources/Patient-FranzMuster.json	2784	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	6	0	0	0	0	0	0	0
fsh-generated/resources/Questionnaire-6-histopath.json	32513	14	0	0	0	0	0	0	1	38	0	0	0	0	0	0	0	0	0	0	356	40	0	0	0	0	6	0	0
fsh-generated/resources/Composition-3-gyn.json	4647	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	7	0	0	0	0	0	0	0
fsh-generated/resources/Practitioner-SabineMeier.json	978	2	0	0	0	0	0	0	0	73	0	0	0	1	0	0	0	0	0	0	5	5	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-observation-collection-volume.json	1034	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	5	0	0	0	0	0	0	0
fsh-generated/resources/Practitioner-WoodyWorkdoc.json	994	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	4	0	0	0	0	0	0	0
fsh-generated/resources/SpecimenDefinition-urine-24h.json	1577	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	6	0	0	0	0	0	0	0
fsh-generated/resources/Practitioner-ResponseReceiverSabineMeier.json	689	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	6	0	0	0	0	0	0	0
fsh-generated/resources/ActivityDefinition-procedure-urine24h-creatinine.json	2393	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	12	11	0	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-SR-Container.json	1485	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	6	0	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ch-lab-order-composition.json	1339	2	0	0	0	0	0	162	0	145	0	0	0	0	0	0	0	2	0	0	347	1486	0	0	0	0	6	0	1
fsh-generated/resources/ActivityDefinition-procedure-crp-SI.json	2591	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	13	11	0	0	0	0	1	0	0
fsh-generated/resources/QuestionnaireResponse-6-histopath.json	22609	9	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	187	25	0	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ch-lab-order-SR-container.json	4934	4	0	0	0	0	0	92	0	85	0	0	0	0	0	0	0	1	0	0	188	689	0	0	0	0	3	0	1
fsh-generated/resources/Organization-Suva.json	740	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	5	0	0	0	0	0	0	0
fsh-generated/resources/Specimen-Lsac.json	2608	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	12	15	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-ServiceRequest.categories.json	2261	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	9	22	0	0	0	0	1	0	0
fsh-generated/resources/PlanDefinition-creatinine-clearance.json	5818	4	1	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	19	11	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-LabOrder-qr.json	20929	9	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	180	22	0	0	0	0	0	0	0
fsh-generated/resources/PlanDefinition-sodium-serum.json	6727	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	21	11	0	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-EvaErlenmeyerLaborPipette.json	455	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	5	0	0	0	0	0	0	0
fsh-generated/resources/Condition-ProblemItem-renal-failure.json	821	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	5	6	0	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-PauloPorcelliniSuva.json	326	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	5	0	0	0	0	0	0	0
fsh-generated/resources/ActivityDefinition-procedure-chloride-serum.json	2384	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	12	9	0	0	0	0	0	0	0
fsh-generated/resources/Composition-2-pertussis.json	4694	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	6	0	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-LabOrder-container-example.json	1887	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	7	0	0	0	0	0	0	0
fsh-generated/resources/Organization-LaborPipette.json	769	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	4	0	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-SR-Electrolytes.json	2084	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	6	0	0	0	0	0	0	0
fsh-generated/resources/SpecimenDefinition-single-test-serum-capillary.json	5781	5	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	36	8	0	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-6-histopath.json	1628	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	12	5	0	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-LabOrder-electrolytes.json	2062	2	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	9	5	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-normal-contexts-vitamin-d.json	3904	4	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	12	38	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-top-2000-lab-observations-si.json	298266	205	0	0	0	0	0	0	5	272	0	0	0	0	0	0	0	3	0	0	721	192	0	0	0	0	21	0	1
fsh-generated/resources/ServiceRequest-CreaClearance.json	2184	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	10	7	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-observation-serum-chloride.json	257	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	0	0	0	0	0	0	0
fsh-generated/resources/Bundle-2-pertussis.json	80831	31	0	0	0	0	9	0	1	23	0	0	0	0	0	0	0	0	0	0	104	29	0	0	0	0	0	0	1
fsh-generated/resources/Questionnaire-2-pertussis.json	32801	15	0	0	0	0	0	0	1	42	0	0	0	0	0	0	0	0	0	0	352	34	0	0	0	0	6	0	0
fsh-generated/resources/Practitioner-PeterPresto.json	986	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	5	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-observation-collection-duration.json	1061	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	5	0	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-HansHauserKantonsspital.json	334	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	3	5	0	0	0	0	0	0	0
fsh-generated/resources/SpecimenDefinition-specimen-serum-plasma.json	5755	5	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	21	8	0	0	0	0	0	0	0
fsh-generated/resources/ActivityDefinition-procedure-hemoglobin-panel.json	2599	2	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	12	10	0	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-MarcMustermannArztpraxis.json	336	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	4	0	0	0	0	0	0	0
fsh-generated/resources/SpecimenDefinition-Urine-Spot.json	3038	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	13	7	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-2-pertussis.json	21973	10	0	0	0	0	0	0	1	8	0	0	0	0	0	0	0	0	0	0	190	23	0	0	0	0	0	0	0
fsh-generated/resources/ChargeItemDefinition-example-lab-billing-vitamind-focus.json	8088	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	10	0	0	0	0	1	0	0
fsh-generated/resources/ActivityDefinition-procedure-crp.json	2583	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	14	10	0	0	0	0	0	0	0
fsh-generated/resources/Composition-Pipette-Catalog-Header.json	1838	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	5	0	0	0	0	0	0	0
fsh-generated/resources/ActivityDefinition-procedure-crp-highsens.json	2666	2	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	12	9	0	0	0	0	0	0	0
fsh-generated/resources/ActivityDefinition-procedure-sodium-serum.json	2368	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	12	10	0	0	0	0	0	0	0
fsh-generated/resources/PlanDefinition-panel-urine24h-creatinine.json	4494	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	16	10	0	0	0	0	0	0	0
fsh-generated/resources/Practitioner-PeterPap.json	976	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	4	0	0	0	0	0	0	0
fsh-generated/resources/PlanDefinition-potassium-serum.json	6031	4	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	19	11	0	0	0	0	0	0	0
fsh-generated/resources/Specimen-Serum-capillary.json	1329	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	5	0	0	0	0	0	0	0
fsh-generated/resources/Organization-RegionalspitalZugersee.json	849	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	4	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-observation-creatinine-serum.json	990	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	6	6	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-clinical-focus-vitamin-d.json	1753	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	8	25	0	0	0	0	1	0	0
fsh-generated/resources/Specimen-Urine-24h.json	1146	2	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	7	5	0	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-LabOrder-sodium.json	2016	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	6	0	0	0	0	0	0	0
fsh-generated/resources/Questionnaire-3-gyn.json	33036	14	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	354	32	0	0	0	1	5	0	0
fsh-generated/resources/ServiceRequest-LabOrder-chloride.json	2022	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	9	5	0	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-SR-Creatinine-24h-Urine.json	2028	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	10	5	0	0	0	0	0	0	0
fsh-generated/resources/Patient-MarinaRubella.json	3690	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	5	0	0	0	0	0	0	0
fsh-generated/resources/Specimen-Blood.json	1013	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	5	0	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ch-lab-order-document.json	2043	2	0	0	0	0	0	564	0	481	0	0	0	0	0	0	0	4	0	0	1118	3457	0	0	0	0	25	1	3
fsh-generated/resources/ServiceRequest-4-sepsis.json	2689	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	11	6	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-DocumentEntry.classCode.json	2441	3	0	0	0	0	0	0	1	10	0	0	0	0	0	0	0	1	0	0	9	39	0	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-5-biol-monit.json	2522	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	6	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-DocumentEntry.typeCode.json	3306	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	9	35	0	0	0	0	1	0	0
fsh-generated/resources/ActivityDefinition-procedure-potassium-serum.json	2539	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	12	44	0	0	0	0	0	0	0
fsh-generated/resources/Specimen-Throat-swab.json	1609	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	5	0	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-LabOrder-potassium.json	2025	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	12	0	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-SR-Sodium.json	2059	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	5	0	0	0	0	0	0	0
fsh-generated/resources/PlanDefinition-vitamind-serum.json	5092	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	10	0	0	0	0	0	0	0
fsh-generated/resources/Questionnaire-1-tvt.json	34335	16	0	0	0	0	0	0	1	34	0	0	0	0	0	0	0	0	0	0	347	32	0	0	0	0	6	0	0
