Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/ConceptMap-ch-vacd-targetdiseases-vaccines-cm.json	54477	9	0	0	0	0	0	0	2	53	0	0	0	0	0	0	0	1	0	0	195	103	0	0	0	12	0	2
fsh-generated/resources/ConceptMap-ch-vacd-vaccines-sct-sm-cm.json	546688	38	0	0	1	0	0	0	19	284	0	0	0	0	0	0	0	3	0	0	1710	643	0	0	0	67	0	16
fsh-generated/resources/ConceptMap-ch-vacd-vaccines-sct-targetdiseases-cm.json	104758	10	0	0	0	0	0	0	2	43	0	0	0	0	0	0	0	0	0	0	264	102	0	0	0	10	0	4
fsh-generated/resources/ConceptMap-ch-vacd-vaccines-sm-sct-cm.json	1141029	53	0	0	0	0	0	0	21	345	0	0	0	0	0	0	0	5	0	0	3275	1309	0	0	0	107	0	18
fsh-generated/resources/ConceptMap-ch-vacd-vaccines-targetdiseases-cm.json	79851	9	0	0	0	0	0	0	2	23	0	0	0	0	0	0	0	1	0	0	206	121	0	0	0	8	0	2
fsh-generated/resources/NamingSystem-forum-datenaustausch-tariff.json	627	4	12	0	0	0	0	0	0	8	872	0	0	0	0	0	0	0	0	0	17	23	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-gtin.json	532	4	7	0	0	0	0	0	0	6	12	0	0	0	0	0	0	0	0	0	14	21	0	0	0	1	0	0
fsh-generated/resources/NamingSystem-veka.json	625	4	5	0	0	0	0	0	0	6	11	0	0	0	0	0	0	0	0	0	17	21	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ActSubstanceAdminSubstitutionCode.json	966	4	0	0	0	0	0	0	1	70	0	0	0	0	0	0	0	0	0	0	16	131	0	0	0	1	0	0
fsh-generated/resources/ValueSet-CHAllergyIntoleranceConditionValueSet.json	432209	24	0	0	1	0	0	0	11	6237	0	0	0	0	0	0	0	2	0	0	454	3580	0	0	0	29	0	10
fsh-generated/resources/ValueSet-CHAllergyIntoleranceReactionManifestationValueSet.json	19375	5	0	0	0	0	0	0	1	594	0	0	0	0	0	0	0	1	0	0	38	669	0	0	0	1	0	0
fsh-generated/resources/ValueSet-CHAllergyIntoleranceReactionSubstanceValueSet.json	818160	38	0	0	0	0	0	0	23	12709	0	0	0	0	0	0	0	5	0	0	758	4734	0	0	0	57	0	19
fsh-generated/resources/ValueSet-CHAllergyIntoleranceValueSet.json	1230900	51	0	0	0	0	0	0	31	15481	0	0	0	0	0	0	0	8	0	0	1187	1545	0	0	0	87	0	23
fsh-generated/resources/ValueSet-ch-vacd-ch-vaccination-plan-immunizations-vs.json	28108	5	0	0	0	0	0	0	1	1254	0	0	0	0	0	0	0	0	0	0	48	738	0	0	0	2	0	0
fsh-generated/resources/ValueSet-ch-vacd-recommendation-categories-vs.json	4247	4	0	0	1	0	0	0	0	604	0	0	0	0	0	0	0	0	0	0	20	622	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ch-vacd-recommendation-forecast-status-vs.json	8437	5	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	28	71	0	0	0	1	0	0
fsh-generated/resources/ValueSet-ch-vacd-route-of-administration-vs.json	4144	4	0	0	0	0	0	0	0	172	0	0	0	0	0	0	0	0	0	0	18	62	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ch-vacd-swissmedic-imunglobuline-vs.json	32197	5	0	0	0	0	0	0	1	12	0	0	0	0	0	0	0	0	0	0	57	110	0	0	0	2	0	1
fsh-generated/resources/ValueSet-ch-vacd-swissmedic-imunsera-vs.json	16189	5	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	1	0	0	43	76	0	0	0	1	0	0
fsh-generated/resources/ValueSet-ch-vacd-targetdiseasesandillnessesundergoneforimmunization-vs.json	49124	6	0	0	0	0	0	0	2	646	0	0	0	0	0	0	0	0	0	0	109	791	0	0	0	4	0	1
fsh-generated/resources/ValueSet-ch-vacd-vaccines-snomedct-vs.json	247271	10	0	0	0	0	0	0	4	2200	0	0	0	0	0	0	0	1	0	0	860	1919	0	0	0	33	0	3
fsh-generated/resources/ValueSet-ch-vacd-vaccines-vs.json	143071	8	0	0	0	0	0	0	4	680	0	0	0	0	0	0	0	1	0	0	753	1132	0	0	0	31	0	3
fsh-generated/resources/ValueSet-condition-category.json	454	4	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	16	50	0	0	0	1	0	0
fsh-generated/resources/ValueSet-ech-7-cantonabbreviation.json	780	5	0	0	1	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	15	79	0	0	0	0	1	0
fsh-generated/resources/ValueSet-ech-7-cantonflabbreviation.json	622	4	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	14	115	0	0	0	0	0	0
fsh-generated/resources/ValueSet-edqm-administrationmethod.json	11243	5	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	23	65	0	0	0	1	0	0
fsh-generated/resources/ValueSet-mainguarantor.json	4626	4	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	19	54	0	0	0	0	0	0
fsh-generated/resources/ValueSet-servicerequest-category.json	502	4	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	14	72	0	0	0	0	0	0
fsh-generated/resources/ValueSet-snomedct-concept-viraldiseases-vs.json	829	4	0	0	0	0	0	0	0	559	0	0	0	0	0	0	0	0	0	0	15	5307	0	0	0	0	0	0
fsh-generated/resources/ValueSet-treatmentreason.json	994	5	0	0	0	0	0	0	0	569	0	0	0	0	0	0	0	0	0	0	14	638	0	0	0	1	0	0
input/resources/codesystem/2.16.756.5.30.1.127.3.10.10.xml	9971	38	0	0	1	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	27	37	0	0	0	0	0	0
input/resources/codesystem/2.16.756.5.30.1.127.3.10.12.xml	1798	12	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	16	36	0	0	0	1	0	1
input/resources/codesystem/2.16.756.5.30.1.127.3.10.14.xml	1173	9	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	14	36	0	0	0	0	0	0
input/resources/codesystem/2.16.756.5.30.1.127.3.10.18.xml	1561	9	0	0	0	0	1	0	0	8	0	0	0	0	0	0	0	0	0	0	16	44	0	0	0	0	0	0
input/resources/codesystem/2.16.756.5.30.1.127.3.10.5.xml	4050	14	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	20	57	0	0	0	0	0	0
input/resources/codesystem/2.16.756.5.30.1.127.3.10.6.xml	6046	13	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	20	35	0	0	0	1	0	0
input/resources/codesystem/2.16.756.5.30.1.127.3.10.7.xml	12080	19	0	0	0	0	0	0	1	9	0	0	0	0	0	0	0	0	0	0	29	36	0	0	0	1	0	0
input/resources/codesystem/2.16.756.5.30.1.127.3.10.9.xml	13185	17	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	29	39	0	0	0	1	0	0
input/resources/codesystem/2.16.756.5.30.1.127.3.5.xml	43667	39	0	0	0	0	0	0	1	12	0	0	0	0	0	0	0	1	0	0	59	47	0	0	0	2	0	1
input/resources/codesystem/2.16.756.5.30.1.127.3.6.xml	17223	20	0	0	0	0	0	0	1	9	0	0	0	0	0	0	0	0	0	0	31	40	0	0	0	1	0	0
input/resources/codesystem/bfs-medstats-17-admitsource.xml	2843	9	0	0	1	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	17	32	0	0	0	1	0	0
input/resources/codesystem/bfs-medstats-18-admittype.xml	2056	8	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	18	33	0	0	0	0	0	1
input/resources/codesystem/bfs-medstats-19-admitrole.xml	2086	7	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	15	32	0	0	0	0	0	0
input/resources/codesystem/bfs-medstats-20-encounterclass.xml	1537	7	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	17	37	0	0	0	0	0	0
input/resources/codesystem/bfs-medstats-21-encountertype.xml	1721	7	0	0	1	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	16	32	0	0	0	0	0	0
input/resources/codesystem/bfs-medstats-27-dischargedecision.xml	2041	7	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	19	32	0	0	0	1	0	0
input/resources/codesystem/bfs-medstats-28-dischargedestination.xml	2770	8	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	17	32	0	0	0	0	0	0
input/resources/codesystem/bfs-medstats-29-dischargeencounter.xml	2315	8	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	17	31	0	0	0	0	0	0
input/resources/codesystem/ech-10.xml	1400	10	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	15	32	0	0	0	0	0	0
input/resources/codesystem/ech-11-maritaldata-separation.xml	1568	7	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	19	33	0	0	0	0	0	0
input/resources/codesystem/ech-11-maritalstatus.xml	2096	7	0	0	1	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	15	31	0	0	0	1	0	0
input/resources/codesystem/ech-11-religion.xml	5027	11	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	19	35	0	0	0	0	0	0
input/resources/codesystem/ech-11-sex.xml	1353	8	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	15	39	0	0	0	0	0	0
input/resources/codesystem/ech-11.xml	5180	9	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	21	36	0	0	0	1	0	0
input/resources/codesystem/ech-46-emailcategory.xml	1760	7	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	15	31	0	0	0	0	0	0
input/resources/codesystem/ech-46-internetcategory.xml	1787	8	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	15	39	0	0	0	0	0	0
input/resources/codesystem/ech-46-phonecategory.xml	4830	10	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	31	33	0	0	0	1	0	0
input/resources/codesystem/edqm-standardterms.xml	335938	208	0	0	1	0	0	0	7	47	0	0	1	0	0	0	0	3	0	0	415	132	0	0	0	26	0	6
input/resources/codesystem/event-timing.xml	8749	11	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	25	35	0	0	0	1	0	0
input/resources/codesystem/ihe-pharmaceuticaladvicestatuslist.xml	1400	6	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	18	32	0	0	0	0	0	0
input/resources/codesystem/v3-TimingEvent.xml	10465	9	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	27	36	0	0	0	1	0	0
input/resources/conceptmap/DocumentEntryClassCodeToDocumentEntryTypeCode.xml	14862	10	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	71	25	0	0	0	2	0	1
input/resources/conceptmap/HCProfessionalHCProfessionSpecialisationMap.xml	12360	10	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	53	25	0	0	0	1	0	0
input/resources/conceptmap/bfs-encounter-class-to-fhir.xml	2075	6	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	16	16	0	0	0	0	0	0
input/resources/conceptmap/documententry-confidentialitycode-to-fhir.xml	2432	7	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	16	17	0	0	0	1	0	0
input/resources/conceptmap/ech-46-emailcategory-to-fhir.xml	1855	6	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	15	17	0	0	0	0	0	0
input/resources/conceptmap/ech-46-internetcategory-to-fhir.xml	1875	7	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	15	15	0	0	0	0	0	0
input/resources/conceptmap/ech-46-phonecategory-to-fhir.xml	4467	6	0	0	1	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	20	15	0	0	0	1	0	0
input/resources/conceptmap/maritalstatus-ech11-to-fhir.xml	3995	7	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	18	16	0	1	0	0	0	0
input/resources/conceptmap/sex-ech11-to-fhir.xml	2050	6	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	16	16	0	0	0	0	0	0
input/resources/namingsystem/ahvn13.xml	1575	6	8	0	0	0	0	0	0	6	18	0	0	0	0	0	0	0	0	0	16	11	0	0	0	1	0	0
input/resources/namingsystem/ber.xml	1214	6	5	0	0	0	0	0	0	6	10	0	0	0	0	0	0	0	0	0	15	10	0	0	0	0	0	0
input/resources/namingsystem/epr-spid.xml	1607	6	5	0	0	0	0	0	0	5	13	0	0	0	0	0	0	0	0	0	15	11	0	0	0	0	0	0
input/resources/namingsystem/gln.xml	972	6	5	0	1	0	0	0	0	6	10	0	0	0	0	0	0	0	0	0	15	11	0	0	0	0	0	0
input/resources/namingsystem/uidb.xml	1322	6	7	0	0	0	0	0	0	5	9	0	0	0	0	0	0	0	0	0	16	10	0	0	0	0	0	1
input/resources/namingsystem/zsr.xml	1192	5	6	0	0	0	0	0	0	6	8	0	0	0	0	0	0	0	0	0	16	10	0	0	0	1	0	0
input/resources/valueset/ActivePharmaceuticalIngredient.xml	932133	211	0	0	0	0	0	0	13	11777	0	0	0	0	0	0	0	6	0	0	771	2059	0	0	0	64	0	12
input/resources/valueset/DocumentEntry.Ext.EprDeletionStatus.xml	2195	7	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	17	43	0	0	0	0	0	0
input/resources/valueset/DocumentEntry.authorRole.xml	5835	11	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	20	50	0	0	0	1	0	1
input/resources/valueset/DocumentEntry.authorSpeciality.xml	72308	54	0	0	0	0	0	0	1	16	0	0	0	0	0	0	0	0	0	0	76	236	0	0	0	4	0	1
input/resources/valueset/DocumentEntry.classCode.xml	19008	19	0	0	1	0	0	0	1	1168	0	0	0	0	0	0	0	0	0	0	37	1189	0	0	0	1	0	0
input/resources/valueset/DocumentEntry.confidentialityCode.xml	4843	13	0	0	0	0	0	0	0	1097	0	0	0	0	0	0	0	0	0	0	19	1165	0	0	0	0	0	0
input/resources/valueset/DocumentEntry.eventCodeList.xml	35428	12	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	52	96	0	0	0	2	0	1
input/resources/valueset/DocumentEntry.formatCode.xml	25976	9	0	0	0	0	0	0	0	503	0	0	0	0	1	0	0	0	0	0	42	800	0	0	0	1	0	0
input/resources/valueset/DocumentEntry.healthcareFacilityTypeCode.xml	18302	8	0	0	0	0	0	0	1	1151	0	0	0	0	0	0	0	0	0	0	29	658	0	0	0	1	0	0
input/resources/valueset/DocumentEntry.languageCode.xml	49157	14	0	0	0	0	0	0	0	254	0	0	0	0	0	0	0	0	0	0	49	351	0	0	0	2	0	1
input/resources/valueset/DocumentEntry.mimeType.xml	22928	9	0	0	0	0	0	0	1	206	0	0	0	0	0	0	0	0	0	0	33	346	0	0	0	1	0	0
input/resources/valueset/DocumentEntry.originalProviderRole.xml	6669	12	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	22	50	0	0	0	0	0	0
input/resources/valueset/DocumentEntry.practiceSettingCode.xml	59072	17	0	0	0	0	0	0	0	1222	0	0	0	0	0	0	0	1	0	0	63	825	0	0	0	3	0	1
input/resources/valueset/DocumentEntry.sourcePatientInfo.PID-8.xml	4793	6	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	18	45	0	0	0	0	0	0
input/resources/valueset/DocumentEntry.typeCode.xml	28307	16	0	0	0	0	0	0	1	1086	0	0	0	0	0	0	0	0	0	0	39	1211	0	0	0	1	0	0
input/resources/valueset/EprAgentRole.xml	1686	6	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	16	42	0	0	0	1	0	1
input/resources/valueset/EprAuditTrailConsumptionEventType.xml	14466	8	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	31	67	0	0	0	1	0	0
input/resources/valueset/EprPurposeOfUse.xml	5122	8	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	18	54	0	0	0	0	0	0
input/resources/valueset/EprRole.xml	7534	7	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	22	52	0	0	0	0	0	0
input/resources/valueset/HCProfessional.hcProfession.xml	25667	9	0	0	0	0	0	0	1	593	0	0	0	0	0	0	0	0	0	0	47	643	0	0	0	2	0	0
input/resources/valueset/HCProfessional.hcSpecialisation.xml	52736	13	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	1	0	0	60	128	0	0	0	3	0	1
input/resources/valueset/SubmissionSet.Author.AuthorRole.xml	6653	7	0	0	0	0	0	0	1	10	0	0	0	0	0	0	0	0	0	0	20	78	0	0	0	0	0	0
input/resources/valueset/SubmissionSet.contentTypeCode.xml	2953	6	0	0	0	0	0	0	0	592	0	0	0	0	0	0	0	0	0	0	17	697	0	0	0	0	0	0
input/resources/valueset/UnitCode.xml	76187	19	0	0	0	0	0	0	0	793	0	0	0	0	0	0	0	0	0	0	66	1046	0	0	0	4	0	1
input/resources/valueset/bfs-medstats-17-admitsource.xml	10431	8	0	0	1	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	22	70	0	0	0	0	0	0
input/resources/valueset/bfs-medstats-18-admittype.xml	5937	7	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	22	50	0	0	0	0	0	0
input/resources/valueset/bfs-medstats-19-admitrole.xml	6405	6	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	19	57	0	0	0	1	0	0
input/resources/valueset/bfs-medstats-20-encounterclass.xml	3109	7	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	16	46	0	0	0	0	0	1
input/resources/valueset/bfs-medstats-21-encountertype.xml	3785	71	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	17	48	0	0	0	0	0	0
input/resources/valueset/bfs-medstats-27-dischargedecision.xml	5896	7	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	19	48	0	0	0	1	0	0
input/resources/valueset/bfs-medstats-28-dischargedestination.xml	10264	8	0	0	1	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	23	59	0	0	0	0	0	0
input/resources/valueset/bfs-medstats-29-dischargeencounter.xml	6742	6	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	19	55	0	0	0	0	0	0
input/resources/valueset/ch-core-encounter-participation-type.xml	1501	6	0	0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	16	71	0	0	0	1	0	0
input/resources/valueset/ch-core-maritalstatus.xml	6366	7	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	19	88	0	0	0	0	0	0
input/resources/valueset/ch-core-religion.xml	5970	7	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	19	206	0	0	0	0	0	0
input/resources/valueset/ech-10-linetype.xml	3008	7	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	1	0	0	16	60	0	0	0	1	0	0
input/resources/valueset/ech-11-firstnamedatatype.xml	3764	6	0	0	1	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	19	45	0	0	0	0	0	0
input/resources/valueset/ech-11-maritaldata-separation.xml	2344	6	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	15	37	0	0	0	0	0	0
input/resources/valueset/ech-11-maritalstatus.xml	5935	6	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	21	50	0	0	0	0	0	0
input/resources/valueset/ech-11-namedatatype.xml	5606	7	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	19	53	0	0	0	1	0	0
input/resources/valueset/ech-11-sex.xml	2756	5	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	16	39	0	0	0	0	0	0
input/resources/valueset/ech-46-emailcategory.xml	1035	7	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	14	38	0	0	0	0	0	0
input/resources/valueset/ech-46-internetcategory.xml	1052	5	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	15	38	0	0	0	0	0	0
input/resources/valueset/ech-46-phonecategory.xml	1034	6	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	13	63	0	0	0	0	0	0
input/resources/valueset/edqm-pharmaceuticaldoseform.xml	485919	55	0	0	0	0	0	0	4	71	0	0	0	0	0	0	0	2	0	0	584	1190	0	0	0	33	0	9
input/resources/valueset/edqm-routeofadministration.xml	80696	15	0	0	0	0	0	0	1	18	0	0	0	0	0	0	0	0	0	0	93	225	0	0	0	4	0	2
input/resources/valueset/ihe-pharmaceuticaladvicestatuslist.xml	6469	7	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	25	54	0	0	0	0	0	0
