Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/Condition-CaveatDrugPrescriptionMetformin.json	1401	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	9	0	0	0	0	0	0	0
fsh-generated/resources/Condition-CaveatRenalInsufficiency.json	1677	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	19	16	0	0	0	0	0	0	0
fsh-generated/resources/Condition-PrimaryDiagnosis.json	709	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	12	0	0	0	0	0	0	0
fsh-generated/resources/Condition-SecondaryDiagnosis1.json	716	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	13	0	0	0	0	0	0	0
fsh-generated/resources/Condition-SecondaryDiagnosis2.json	716	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	10	0	0	0	0	0	0	0
fsh-generated/resources/Coverage-CoverageKVG.json	1062	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	12	0	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-DocumentReferenceNonDicom.json	512	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	15	9	0	0	0	0	0	0	0
fsh-generated/resources/ImagingStudy-DicomSopInstanceConformant.json	1110	3	1	0	0	0	0	0	1	79	0	0	0	0	0	0	0	0	0	0	15	14	0	0	0	0	0	0	0
fsh-generated/resources/Location-LocationRadiography.json	468	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	12	10	0	0	0	0	0	0	0
fsh-generated/resources/Observation-BodyHeight.json	796	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	14	10	0	0	0	0	0	0	0
fsh-generated/resources/Observation-BodyWeight.json	796	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	14	10	0	0	0	0	0	0	0
fsh-generated/resources/Observation-CaveatBloodCoagulationINR.json	638	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	13	9	0	0	0	0	0	0	0
fsh-generated/resources/Observation-CaveatBloodCoagulationPlatelets.json	654	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	13	10	0	0	0	0	0	0	0
fsh-generated/resources/Observation-CaveatRenalInsufficiencyCreatinine.json	676	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	10	0	0	0	0	0	0	0
fsh-generated/resources/Observation-CaveatRenalInsufficiencyCreatinineClearance.json	732	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	9	0	0	0	0	0	0	0
fsh-generated/resources/Organization-OrgHappyDoctors.json	376	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	9	0	0	0	0	0	0	0
fsh-generated/resources/Organization-OrgRadHappyHospital.json	413	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	8	0	0	0	0	0	0	0
fsh-generated/resources/Organization-OrgSmallHospital.json	377	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	9	0	0	0	0	0	0	0
fsh-generated/resources/Patient-PatSUfferer.json	1436	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	11	0	0	0	0	0	0	0
fsh-generated/resources/Practitioner-PractDAtaenterer.json	455	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	8	0	0	0	0	0	0	0
fsh-generated/resources/Practitioner-PractKNowit-All.json	867	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	8	0	0	0	0	0	0	0
fsh-generated/resources/Practitioner-PractORderfiller.json	865	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	9	0	0	0	0	0	0	0
fsh-generated/resources/Practitioner-PractORderplacer.json	861	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	8	0	0	0	0	0	0	0
fsh-generated/resources/Practitioner-PractORderplacerJunior.json	882	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	12	8	0	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-RoleDAtaenterer.json	334	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	11	0	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-RoleKNowit-All.json	336	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	9	0	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-RoleORderfiller.json	338	2	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	12	10	0	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-RoleORderplacer.json	334	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	9	0	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-RoleORderplacerJunior.json	347	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	12	10	0	0	0	0	0	0	0
fsh-generated/resources/Questionnaire-QuestionnaireRadiologyOrder.json	128099	11	0	0	0	0	0	0	7	101	0	0	0	0	0	0	0	1	0	0	1507	2424	0	0	0	0	32	0	1
fsh-generated/resources/Questionnaire-ch-rad-order-module-caveats.json	12389	3	0	0	0	0	0	0	1	18	0	0	0	0	0	0	0	0	0	0	155	36	0	0	0	0	4	0	0
fsh-generated/resources/Questionnaire-ch-rad-order-module-diagnosis.json	1955	2	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	45	16	0	0	0	0	1	0	0
fsh-generated/resources/Questionnaire-ch-rad-order-module-medinfo.json	6011	2	0	0	0	0	0	0	1	10	0	0	0	0	0	0	0	0	0	0	96	25	0	0	0	0	2	0	0
fsh-generated/resources/Questionnaire-ch-rad-order-module-previousresults.json	3690	3	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	70	19	0	0	0	0	2	0	0
fsh-generated/resources/QuestionnaireResponse-QuestionnaireResponseRadiologyOrderImagIntervent.json	49579	7	1	0	0	0	0	0	3	17	0	0	0	0	0	0	0	0	0	0	776	83	0	0	0	0	0	0	1
fsh-generated/resources/QuestionnaireResponse-QuestionnaireResponseRadiologyOrderImagingRequest.json	49648	6	0	0	0	0	0	0	3	18	0	0	0	0	0	0	0	0	0	0	789	204	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-QuestionnaireResponseRadiologyOrderRemoteReporting.json	45245	6	0	0	0	0	0	0	2	16	0	0	0	0	0	0	0	0	0	0	793	77	0	0	0	0	0	0	1
fsh-generated/resources/QuestionnaireResponse-QuestionnaireResponseRadiologyOrderRequestPrevious.json	31279	5	0	0	0	0	0	0	2	12	0	0	0	0	0	0	0	0	0	0	554	61	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-QuestionnaireResponseRadiologyOrderSecondOpinion.json	47184	7	0	0	0	0	0	0	3	18	0	0	0	0	0	0	0	1	0	0	741	147	0	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-ServiceRequestRadiologyOrder.json	3086	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	18	28	0	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ch-rad-order-INR-observation.json	3695	3	0	0	0	0	0	55	0	36	0	0	1	0	0	0	0	0	0	0	338	1694	0	0	0	0	17	0	1
fsh-generated/resources/StructureDefinition-ch-rad-order-bodyheight-observation.json	2739	2	0	0	0	0	0	73	0	30	0	0	0	0	0	0	0	1	0	0	412	1061	0	0	0	0	11	1	4
fsh-generated/resources/StructureDefinition-ch-rad-order-bodyweight-observation.json	2739	2	0	0	0	0	0	76	1	29	0	0	0	0	0	0	0	1	0	0	389	787	0	0	1	0	15	0	1
fsh-generated/resources/StructureDefinition-ch-rad-order-caveat-condition.json	3891	3	1	0	0	0	0	131	0	22	0	0	0	0	0	0	0	0	0	0	219	356	0	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-ch-rad-order-caveat-type.json	1567	2	0	0	0	0	0	24	0	9	0	0	0	0	0	0	0	0	0	0	49	131	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ch-rad-order-composition.json	2102	2	0	0	0	0	0	160	0	75	0	0	1	0	0	0	0	2	0	0	611	981	0	0	0	0	20	0	1
fsh-generated/resources/StructureDefinition-ch-rad-order-creatinine-observation.json	3760	3	0	0	0	0	0	46	0	28	0	0	0	0	0	0	0	0	0	0	329	463	0	0	0	0	13	1	1
fsh-generated/resources/StructureDefinition-ch-rad-order-creatinineclearance-observation.json	3855	2	0	0	0	0	0	39	0	27	0	0	0	0	0	0	0	1	0	1	333	488	0	0	0	0	14	0	1
fsh-generated/resources/StructureDefinition-ch-rad-order-diagnosis-condition.json	1800	2	0	0	0	0	0	32	0	18	0	0	0	0	0	0	0	0	0	0	206	308	0	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-ch-rad-order-document.json	1622	2	0	0	0	0	0	232	0	104	0	0	1	0	0	0	0	4	0	0	1793	1798	0	0	0	0	43	1	5
fsh-generated/resources/StructureDefinition-ch-rad-order-imagingstudy.json	5023	3	0	0	0	0	0	29	0	45	0	0	0	0	0	0	0	1	0	0	380	1197	0	0	0	0	10	0	1
fsh-generated/resources/StructureDefinition-ch-rad-order-order-detail-type.json	1641	2	0	0	0	0	0	12	0	9	0	0	0	0	0	0	0	0	0	0	49	87	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ch-rad-order-platelets-observation.json	3732	2	0	0	0	0	0	10	0	24	0	0	0	0	0	0	0	1	0	0	332	311	0	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-ch-rad-order-qualifier-value.json	1628	2	1	0	0	0	0	4	0	9	0	0	0	0	0	0	0	0	0	0	49	77	0	0	0	0	1	1	0
fsh-generated/resources/StructureDefinition-ch-rad-order-servicerequest.json	10292	3	0	0	0	0	0	23	0	43	0	0	0	0	0	0	0	1	0	0	479	488	0	0	0	0	12	0	1
fsh-generated/resources/ValueSet-ch-rad-order-acquisition-modality.json	664	2	0	0	0	0	0	0	0	103	0	0	0	0	0	0	0	0	0	0	11	6163	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-ch-rad-order-caveat-condition.json	1854	2	0	0	0	0	0	0	0	304	0	0	0	0	0	0	0	0	0	0	16	280	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ch-rad-order-caveat-device.json	889	2	0	0	0	0	0	0	0	101	0	0	0	0	0	0	0	0	0	0	13	253	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ch-rad-order-caveat-qualifier-value.json	788	2	0	0	0	0	0	0	0	89	0	0	0	0	0	0	0	0	0	0	12	145	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ch-rad-order-caveat-type.json	1594	2	0	0	0	0	0	0	1	97	0	0	0	0	0	0	0	0	0	0	16	125	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-ch-rad-order-guidance-for-action.json	7875	2	0	0	0	0	0	0	0	1200	0	0	0	0	0	0	0	0	0	0	30	555	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ch-rad-order-imaging-focus.json	39704	5	0	0	0	0	0	0	4	604	0	0	0	0	0	0	0	0	0	0	110	686	0	0	0	0	4	0	1
fsh-generated/resources/ValueSet-ch-rad-order-imaging-region.json	1865	2	1	0	0	0	0	0	0	82	0	0	0	0	0	0	0	0	0	0	14	162	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-ch-rad-order-laterality.json	903	2	0	0	0	0	0	0	0	85	0	0	0	0	0	0	0	0	0	0	12	147	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ch-rad-order-maneuver-type.json	2197	2	0	0	0	0	0	0	0	92	0	0	0	0	0	0	0	0	0	0	15	149	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ch-rad-order-modality-type.json	1663	2	0	0	0	0	0	0	0	80	0	0	0	0	0	0	0	0	0	0	14	149	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ch-rad-order-order-detail-type.json	504	2	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	11	43	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-ch-rad-order-requested-service.json	499	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	10	43	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ch-rad-order-view-type.json	11967	2	0	0	0	0	0	0	1	1618	0	0	0	0	0	0	0	0	0	0	40	867	0	0	0	0	1	0	0
input/resources/RadOrderQrToBundle.map	45259	24	0	0	0	0	0	0	12	91	0	0	0	0	0	0	0	2	0	0	551	69	0	0	0	0	14	0	2
