Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/StructureDefinition-ch-vacd-recommendation-request-message.json	8291	10	0	0	0	0	0	652	0	374	0	0	0	0	0	0	0	3	0	0	964	3173	0	0	0	16	0	1
fsh-generated/resources/Bundle-D-D7-HCP3-C1.json	10480	6	0	0	0	0	3	0	0	5	0	0	0	0	0	0	0	0	0	0	23	9	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ch-vacd-immunization-allergyintolerances-vs.json	35596	20	0	0	0	0	0	0	1	27	0	0	0	0	0	0	0	0	0	0	70	45	0	0	0	1	0	1
fsh-generated/resources/AllergyIntolerance-11-3-AllergyIntolerance.json	743	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	5	5	0	0	0	0	0	0
fsh-generated/resources/Bundle-RDC03.json	24209	15	0	0	0	0	5	0	0	10	0	0	0	0	0	0	0	0	0	0	53	17	0	0	0	0	0	0
fsh-generated/resources/Patient-TC-patient2.json	883	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	6	0	0	0	0	0	0
fsh-generated/resources/Immunization-TCC02-IMMUN4-HCP1-ORG1-ROLE.json	1782	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	6	0	0	0	0	0	0
fsh-generated/resources/Condition-TCB03-EXPRISK1-2.json	1760	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	6	0	0	0	0	0	0
fsh-generated/resources/Composition-B-D3-HCP1-C1-Composition.json	3011	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	5	0	0	0	0	0	0
fsh-generated/resources/Immunization-TCE01-IMMUN2-de.json	1847	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	8	6	0	0	0	0	0	0
fsh-generated/resources/Bundle-RDA02.json	30650	17	0	0	0	0	6	0	1	12	0	0	0	0	0	0	0	0	0	0	70	20	0	0	0	0	0	0
fsh-generated/resources/Bundle-RDD01.json	38624	23	0	0	0	0	46	0	1	21	0	0	0	0	0	0	0	0	0	0	88	21	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-ch-vacd-entry-conflict-cs.json	1519	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	7	27	0	0	0	1	0	0
fsh-generated/resources/Organization-5-3-Organization.json	490	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	4	0	0	0	0	0	0
fsh-generated/resources/Medication-TC-IMMUN-MEDIC-FSMEIMMCC.json	1388	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	6	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ch-vacd-vaccines-vs.json	134167	98	0	0	0	0	0	0	3	1267	0	0	0	0	0	0	0	1	0	0	279	122	0	0	0	6	0	0
fsh-generated/resources/Bundle-C-D4-HCP2-C2.json	10475	7	0	0	0	0	3	0	0	4	0	0	0	0	0	0	0	0	0	0	24	10	0	0	0	0	0	0
fsh-generated/resources/Condition-TCF03-UNDILL2.json	1861	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	9	6	0	0	0	0	0	0
fsh-generated/resources/Organization-TC-ORG3.json	817	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	4	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ch-vacd-risks-preillness-vs.json	15011	10	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	29	41	0	0	0	0	0	0
fsh-generated/resources/Condition-TCB03-EXPRISK1.json	1384	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	6	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ch-vacd-risks-medical-vs.json	25402	15	0	0	0	0	0	0	1	19	0	0	0	0	0	0	0	0	0	0	50	36	0	0	0	1	0	0
fsh-generated/resources/ValueSet-ch-vacd-basic-immunization-vs.json	3058	3	0	0	0	0	0	0	0	128	0	0	0	0	0	0	0	0	0	0	10	23	0	0	0	0	0	0
fsh-generated/resources/Bundle-E-D1-HCP1-C1.json	21265	13	0	0	0	0	5	0	0	11	0	0	0	0	0	0	0	0	0	0	48	13	0	0	0	0	0	0
fsh-generated/resources/Composition-RDF01-Composition.json	2880	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	5	0	0	0	0	0	0
fsh-generated/resources/Bundle-D-D2-HCP2-C2.json	26994	17	0	0	0	0	6	0	0	23	0	0	0	0	0	0	0	0	0	0	60	14	0	0	0	0	0	0
fsh-generated/resources/Composition-RDD02-Composition.json	5415	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	7	0	0	0	0	0	0
fsh-generated/resources/Immunization-TCA04-IMMUN5-patient-val-gfp.json	2302	2	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	10	6	0	0	0	0	0	0
fsh-generated/resources/Composition-RDA03-Composition.json	4266	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	7	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-6-2-PractitionerRole.json	358	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	5	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-ch-vacd-myvaccines-cs.json	42958	41	0	0	0	0	0	0	1	47	0	0	0	1	0	0	0	1	0	0	86	42	0	0	0	2	0	1
fsh-generated/resources/Organization-5-6-Organization.json	391	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	5	0	0	0	0	0	0
fsh-generated/resources/Condition-TCD02-EXPRISK1-2.json	1760	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	10	5	0	0	0	0	0	0
fsh-generated/resources/Immunization-TCF01-IMMUN2.json	2499	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	11	7	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-6-4-PractitionerRole.json	358	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	4	0	0	0	0	0	0
fsh-generated/resources/Condition-TCB02-UNDILL1-2.json	1503	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	5	0	0	0	0	0	0
fsh-generated/resources/Composition-E-D1-HCP1-C1-Composition.json	3189	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	6	0	0	0	0	0	0
fsh-generated/resources/Composition-B-D2-HCP1-C1-Composition.json	3063	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	5	0	0	0	0	0	0
fsh-generated/resources/Bundle-C-D7-HCP1-C1.json	10852	7	0	0	0	0	3	0	0	4	0	0	0	0	0	0	0	0	0	0	24	16	0	0	0	0	0	0
fsh-generated/resources/Condition-TCE01-UNDILL1-de.json	1097	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	5	0	0	0	0	0	0
fsh-generated/resources/Organization-TC-ORG-MSD.json	812	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	4	0	0	0	0	0	0
fsh-generated/resources/Medication-TC-IMMUN-MEDIC-GARDASIL9.json	1376	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	5	0	0	0	0	0	0
fsh-generated/resources/Immunization-TCB01-IMMUN2.json	2233	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	10	6	0	0	0	0	0	0
fsh-generated/resources/Bundle-RDC04.json	10297	7	0	0	0	0	3	0	1	2	0	0	0	0	0	0	0	0	0	0	23	7	0	0	0	0	0	0
fsh-generated/resources/Composition-RDC05-Composition.json	2857	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	7	0	0	0	0	0	0
fsh-generated/resources/Immunization-TCA03-IMMUN5-patient.json	1749	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	5	0	0	0	0	0	0
fsh-generated/resources/Composition-B-D6-HCP1-C1-Composition.json	3062	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	4	0	0	0	0	0	0
fsh-generated/resources/Composition-RDB02-Composition.json	3807	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	6	0	0	0	0	0	0
fsh-generated/resources/Bundle-D-D1-HCP1-C1.json	21489	13	0	0	0	0	4	0	0	6	0	0	0	0	0	0	0	0	0	0	49	12	0	0	0	0	0	0
fsh-generated/resources/Bundle-F-D5-HCP1-C1.json	10144	7	0	0	0	0	3	0	0	3	0	0	0	0	0	0	0	0	0	0	29	15	0	0	0	0	0	0
fsh-generated/resources/Condition-TCC03-EXPRISK1.json	1958	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	10	5	0	0	0	0	0	0
fsh-generated/resources/Bundle-F-D2-HCP1-C1.json	15599	9	0	0	0	0	4	0	1	5	0	0	0	0	0	0	0	0	0	0	37	12	0	0	0	0	0	0
fsh-generated/resources/Bundle-A-D1-P-C1.json	14306	9	0	0	0	0	3	0	0	4	0	0	0	0	0	0	0	0	0	0	33	9	0	0	0	0	0	0
fsh-generated/resources/Immunization-7-8-Immunization.json	1817	2	0	0	0	0	0	0	0	85	0	0	0	0	0	0	0	0	0	0	9	5	0	0	0	0	0	0
fsh-generated/resources/Observation-9-2-Observation.json	947	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	7	4	0	0	0	0	0	0
fsh-generated/resources/Condition-TCD03-EXPRISK1-2.json	2143	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	10	6	0	0	0	0	0	0
fsh-generated/resources/Immunization-TCD01-IMMUN2-2.json	2612	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	13	6	0	0	0	0	0	0
fsh-generated/resources/Bundle-1-3-VaccinationRecord.json	72121	23	0	0	0	0	18	0	0	25	0	0	0	0	0	0	0	0	0	0	135	24	0	0	0	0	0	0
fsh-generated/resources/Condition-TCC05-UNDILL3.json	1136	2	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	8	6	0	0	0	0	0	0
fsh-generated/resources/Medication-TC-IMMUN-MEDIC-PRIORIX.json	1370	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	6	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ch-vacd-risks-social-vs.json	7314	5	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	17	33	0	0	0	0	0	0
fsh-generated/resources/Organization-5-5-Organization.json	417	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ch-vacd-targetdiseasesandillnessesundergoneforimmunization-vs.json	23069	16	1	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	99	37	0	0	0	2	0	0
fsh-generated/resources/Condition-TCC05-UNDILL2.json	1669	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	9	6	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ch-vacd-recommendation-response-messageheader.json	3817	5	0	0	0	0	0	73	0	54	0	0	0	0	0	0	0	1	0	0	151	592	0	0	0	3	0	0
fsh-generated/resources/Composition-D-D6-HCP2-C2-Composition.json	3018	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	7	35	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ch-vacd-recommendation-categories-vs.json	4489	4	0	0	0	0	0	0	0	142	0	0	0	0	0	0	0	0	0	0	13	24	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-6-6-PractitionerRole.json	358	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	4	4	0	0	0	0	0	0
fsh-generated/resources/Bundle-A-D2-HCP1-C1.json	12279	8	0	0	0	0	3	0	0	4	0	0	0	0	0	0	0	0	0	0	27	8	0	0	0	0	0	0
fsh-generated/resources/Condition-TCD03-EXPRISK1.json	1438	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	34	0	0	0	0	0	0
fsh-generated/resources/Immunization-TCA01-IMMUN2-HCP1-ORG1-ROLE.json	2308	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	5	0	0	0	0	0	0
fsh-generated/resources/ImmunizationRecommendation-10-2-ImmunizationRecommendation.json	1845	2	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	5	0	0	0	0	0	0
fsh-generated/resources/Organization-TC-ORG-PFIZER.json	920	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	5	0	0	0	0	0	0
fsh-generated/resources/Organization-5-1-Organization.json	918	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	6	0	0	0	0	0	0
fsh-generated/resources/Immunization-TCD01-IMMUN1.json	1773	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	6	0	0	0	0	0	0
fsh-generated/resources/Composition-F-D3-HCP1-C1-Composition.json	3079	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	5	0	0	0	0	0	0
fsh-generated/resources/Condition-TCD03-EXPRISK3-2.json	2143	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	16	6	0	0	0	0	0	0
fsh-generated/resources/Composition-D-D2-HCP2-C2-Composition.json	3798	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	5	0	0	0	0	0	0
fsh-generated/resources/Condition-TCC04-EXPRISK1.json	1363	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	5	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-TC-HCP3-ORG1-ROLE-performer.json	354	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	4	0	0	0	0	0	0
fsh-generated/resources/Immunization-TCC01-IMMUN2-patient.json	1760	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	5	0	0	0	0	0	0
fsh-generated/resources/MessageHeader-2-4-ImmunizationRecommendationRequestMessageHeader.json	1984	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	14	6	0	0	0	0	0	0
fsh-generated/resources/Composition-C-D7-HCP1-C1-Composition.json	3011	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	5	0	0	0	0	0	0
fsh-generated/resources/Immunization-7-1-Immunization2.json	1812	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	10	5	0	0	0	0	0	0
fsh-generated/resources/Bundle-RDC05.json	9973	7	0	0	0	0	3	0	0	3	0	0	0	0	0	0	0	0	0	0	26	7	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-ch-vacd-vaccines-sm-sct-cm.json	50759	27	0	0	0	0	0	0	1	39	0	0	0	0	0	0	0	0	0	0	156	27	0	0	0	2	0	0
fsh-generated/resources/Composition-RDD03-Composition.json	2869	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	5	0	0	0	0	0	0
fsh-generated/resources/Composition-RDC01-Composition.json	2904	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	5	0	0	0	0	0	0
fsh-generated/resources/Composition-RDA02-Composition.json	4078	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	6	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-ch-vacd-vaccines-targetdiseases-cm.json	75223	49	0	0	0	0	0	0	2	64	0	0	0	0	0	0	0	0	0	0	254	40	0	0	0	5	0	1
fsh-generated/resources/Bundle-RDB01.json	23362	15	0	0	0	0	5	0	0	8	0	0	0	0	0	0	0	0	0	0	52	13	0	0	0	0	0	0
fsh-generated/resources/Immunization-7-9-Immunization.json	1817	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	5	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ch-vacd-composition-immunization-administration.json	23683	21	0	0	0	0	0	355	0	357	0	0	1	0	0	0	0	2	0	0	965	2802	0	0	0	16	1	1
fsh-generated/resources/AllergyIntolerance-11-4-AllergyIntolerance.json	738	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	6	5	0	0	0	0	0	0
fsh-generated/resources/Bundle-RDA04.json	36748	21	0	0	0	0	8	0	1	13	0	0	0	0	0	0	0	0	0	0	83	19	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ch-vacd-document-vaccination-record.json	6428	8	0	0	0	0	0	782	0	547	0	0	0	0	0	0	0	4	0	0	1287	3844	0	0	0	23	0	2
fsh-generated/resources/Composition-C-D3-HCP1-C1-Composition.json	2920	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	5	0	0	0	0	0	0
fsh-generated/resources/Immunization-TCA02-IMMUN4-HCP2-ORG2-ROLE.json	1764	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	9	5	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-ch-vacd-vaccines-sct-sm-cm.json	31390	20	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	117	22	0	0	0	2	0	0
fsh-generated/resources/Immunization-TCE01-IMMUN1-de.json	1873	11	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	9	5	0	0	0	0	0	0
fsh-generated/resources/Bundle-F-D3-HCP1-C1.json	10229	7	0	0	0	0	3	0	1	2	0	0	0	0	0	0	0	0	0	0	24	8	0	0	0	0	0	0
fsh-generated/resources/Organization-5-4-Organization.json	315	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	0	0	0	0	0	0
fsh-generated/resources/Bundle-F-D4-HCP1-C1.json	11238	8	0	0	0	0	3	0	0	4	0	0	0	0	0	0	0	0	0	0	24	8	0	0	0	0	0	0
fsh-generated/resources/Immunization-TCF01-IMMUN3.json	1982	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	10	5	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ch-vacd-ext-merging-conflict-entry-reference.json	4938	6	0	0	0	0	0	35	0	29	0	0	0	0	0	0	0	0	0	0	77	177	0	0	0	2	0	0
fsh-generated/resources/Condition-TCD02-UNDILL1.json	1105	1	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	7	5	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-ch-vacd-vaccines-sct-targetdiseases-cm.json	19881	11	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	70	16	0	0	0	1	0	0
fsh-generated/resources/Binary-originalRepresentation1.json	84568	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	119	25	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-6-1-PractitionerRole.json	362	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	4	0	0	0	0	0	0
fsh-generated/resources/Condition-TCD02-EXPRISK1.json	1361	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	5	0	0	1	0	0	0
fsh-generated/resources/Bundle-RDB02.json	23407	14	0	0	0	0	6	0	1	7	0	0	0	0	0	0	0	0	0	0	51	14	0	0	0	0	0	0
fsh-generated/resources/Composition-A-D5-P-C1-Composition.json	3494	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	5	0	0	0	0	0	0
fsh-generated/resources/Observation-9-1-Observation.json	947	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	5	0	0	0	0	0	0
fsh-generated/resources/Bundle-C-D3-HCP1-C1.json	11171	8	0	0	0	0	4	0	0	3	0	0	0	0	0	0	0	0	0	0	30	10	0	0	0	0	0	1
fsh-generated/resources/MessageHeader-2-5-ImmunizationRecommendationResponseMessageHeader.json	1399	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	10	6	0	0	0	0	0	0
fsh-generated/resources/Practitioner-4-2-Practitioner.json	601	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	4	0	0	0	0	0	0
fsh-generated/resources/Condition-8-6-Condition.json	779	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	5	0	0	0	0	0	0
