Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/Composition-UC2-Composition-emr-WalterSchmid.json	9785	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	19	21	0	0	0	0	0	1
fsh-generated/resources/Composition-UC3-Composition-emr-LaraKeller.json	9491	3	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	17	18	0	0	0	0	0	0
fsh-generated/resources/Composition-UC4-Composition-emr-BeatFrei.json	9398	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	15	17	0	1	0	0	0	0
fsh-generated/resources/Composition-UC5-Composition-emr-AnnaMeier.json	9902	3	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	17	20	0	0	0	0	0	0
fsh-generated/resources/Condition-EX-Condition.json	1387	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	7	0	0	0	0	0	0
fsh-generated/resources/Condition-UC1-Condition-Hypertonie.json	1114	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	5	0	0	0	0	0	0
fsh-generated/resources/Condition-UC1-Condition-KoronareHerzkrankheit.json	1125	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	6	5	0	0	0	0	0	0
fsh-generated/resources/Condition-UC2-Condition-Schlaganfall.json	1120	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	6	0	0	0	0	0	0
fsh-generated/resources/Condition-UC2-Condition-Splenektomie.json	918	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	4	0	0	0	0	0	0
fsh-generated/resources/Condition-UC3-Condition-AngeborenerHerzfehler.json	1047	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	5	0	0	0	0	0	0
fsh-generated/resources/Condition-UC3-Condition-Eisenmangelanaemie.json	1123	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	6	5	0	0	0	0	0	0
fsh-generated/resources/Condition-UC4-Condition-Aortenaneurysma.json	1118	2	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	6	6	0	0	0	0	0	0
fsh-generated/resources/Condition-UC5-Condition-KoronareHerzkrankheit.json	1126	2	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	5	0	0	0	0	0	0
fsh-generated/resources/Device-EX-MedicalDevice.json	431	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	4	0	0	0	0	0	0
fsh-generated/resources/Device-UC1-Device-Pacemaker.json	996	1	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	6	5	0	0	0	0	0	0
fsh-generated/resources/Device-UC3-Device-AorticValve.json	999	1	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	6	5	0	0	0	0	0	0
fsh-generated/resources/DeviceUseStatement-EX-DeviceUseStatement.json	590	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	5	0	0	0	0	0	0
fsh-generated/resources/DeviceUseStatement-UC1-DeviceUseStatement-Pacemaker.json	616	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	4	0	0	0	0	0	0
fsh-generated/resources/DeviceUseStatement-UC3-DeviceUseStatement-AorticValve.json	621	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	6	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-EX-AdvanceDirective.json	895	2	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	5	4	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-EX-DocumentReferences.json	731	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	5	5	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-UC1-DocumentReference-Notanordnung.json	997	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	5	6	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-UC1-DocumentReference-Patientenverfuegung.json	1024	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	6	5	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-UC1-DocumentReference-Schrittmacherausweis.json	843	1	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	5	5	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-UC2-DocumentReference-Patientenverfuegung.json	1152	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	7	6	0	0	0	0	0	0
fsh-generated/resources/Flag-EX-RiskFactor.json	665	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	4	0	0	0	0	0	0
fsh-generated/resources/Immunization-EX-Immunization.json	1008	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	5	0	0	0	0	0	0
fsh-generated/resources/Medication-EX-Metformin.json	969	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	5	3	0	0	0	0	0	0
fsh-generated/resources/Medication-UC1-Medication-BelocZok.json	1065	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	4	0	0	0	0	0	0
fsh-generated/resources/Medication-UC1-Medication-Plavix.json	1047	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	3	0	0	0	0	0	0
fsh-generated/resources/Medication-UC2-Medication-AspirinCardio.json	1093	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	3	0	0	0	0	0	0
fsh-generated/resources/Medication-UC2-Medication-Atorvastatin.json	1059	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	4	0	0	0	0	0	0
fsh-generated/resources/Medication-UC2-Medication-Epril.json	1040	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	3	0	0	0	0	0	0
fsh-generated/resources/Medication-UC2-Medication-XigduoXR.json	1106	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	3	0	0	0	0	0	0
fsh-generated/resources/Medication-UC3-Medication-Marcoumar.json	1067	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	3	0	0	0	0	0	0
fsh-generated/resources/Medication-UC4-Medication-Bilol.json	1044	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	4	0	0	0	0	0	0
fsh-generated/resources/Medication-UC5-Medication-AspirinCardio.json	1093	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	3	0	0	0	0	0	0
fsh-generated/resources/Medication-UC5-Medication-Atorvastatin.json	1059	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	3	0	0	0	0	0	0
fsh-generated/resources/Medication-UC5-Medication-Bilol.json	1044	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	3	0	0	0	0	0	0
fsh-generated/resources/Medication-UC5-Medication-Pemzek.json	1047	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	5	3	0	0	0	0	0	0
fsh-generated/resources/MedicationStatement-EX-MedicationStatement.json	1299	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	7	0	0	0	0	0	1
fsh-generated/resources/MedicationStatement-UC1-MedicationStatement-BelocZok.json	1572	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	8	7	0	0	0	0	0	0
fsh-generated/resources/MedicationStatement-UC1-MedicationStatement-Plavix.json	1134	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	6	0	0	0	0	0	0
fsh-generated/resources/MedicationStatement-UC2-MedicationStatement-AspirinCardio.json	1174	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	7	6	0	0	0	0	0	0
fsh-generated/resources/MedicationStatement-UC2-MedicationStatement-Atorvastatin.json	1171	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	7	6	0	0	0	0	0	0
fsh-generated/resources/MedicationStatement-UC2-MedicationStatement-Epril.json	1125	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	6	0	0	0	0	0	0
fsh-generated/resources/MedicationStatement-UC2-MedicationStatement-XigduoXR.json	1126	2	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	6	5	0	0	0	0	0	0
fsh-generated/resources/MedicationStatement-UC3-MedicationStatement-Marcoumar.json	1247	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	5	0	0	0	0	0	0
fsh-generated/resources/MedicationStatement-UC4-MedicationStatement-Bilol.json	1157	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	6	0	0	0	0	0	0
fsh-generated/resources/MedicationStatement-UC5-MedicationStatement-AspirinCardio.json	1180	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	7	0	0	0	0	0	0
fsh-generated/resources/MedicationStatement-UC5-MedicationStatement-Atorvastatin.json	1178	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	6	6	0	0	0	0	0	0
fsh-generated/resources/MedicationStatement-UC5-MedicationStatement-Bilol.json	1164	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	6	0	0	0	0	0	0
fsh-generated/resources/MedicationStatement-UC5-MedicationStatement-Pemzek.json	1166	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	7	6	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-eu-ec-udi.json	417	1	14	0	0	0	0	0	0	5	516	0	0	0	1	0	0	0	0	0	7	6	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-gs1-di.json	423	1	4	0	1	0	0	0	0	2	9	0	0	0	1	0	0	0	0	0	7	4	0	0	0	1	0	0
fsh-generated/resources/Observation-EX-CognitiveDisability.json	588	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	6	0	0	0	0	0	0
fsh-generated/resources/Observation-EX-PhysicalDisability.json	587	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	4	0	0	0	0	0	0
fsh-generated/resources/Observation-EX-Pregnancy.json	745	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	5	5	0	0	0	0	0	0
fsh-generated/resources/Observation-EX-Resuscitation.json	880	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	6	0	0	0	0	0	0
fsh-generated/resources/Observation-UC2-PhysicalDisability-Aphasie.json	734	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	4	3	0	0	0	0	0	0
fsh-generated/resources/Organization-EX-Organization-GynPraxis.json	1089	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	4	0	0	0	0	0	0
fsh-generated/resources/Organization-UC1-Organization-Hausarztpraxis.json	600	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	4	0	0	0	0	0	0
fsh-generated/resources/Organization-UC2-Organization-Hausarztpraxis.json	600	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	4	3	0	0	0	0	0	0
fsh-generated/resources/Organization-UC3-Organization-Hausarztpraxis.json	600	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	3	0	0	0	0	0	0
fsh-generated/resources/Organization-UC4-Organization-Hausarztpraxis.json	600	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	4	0	0	0	0	0	0
fsh-generated/resources/Organization-UC5-Organization-Hausarztpraxis.json	600	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	4	0	0	0	0	0	0
fsh-generated/resources/Patient-EX-Patient.json	1096	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	3	0	0	0	0	0	0
fsh-generated/resources/Patient-UC1-Patient-MusterMax.json	841	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	3	0	0	1	0	0	0
fsh-generated/resources/Patient-UC2-Patient-WalterSchmid.json	843	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	2	0	0	0	0	0	0
fsh-generated/resources/Patient-UC3-Patient-LaraKeller.json	838	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	2	0	0	0	0	0	0
fsh-generated/resources/Patient-UC4-Patient-BeatFrei.json	836	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	4	0	0	0	0	0	0
fsh-generated/resources/Patient-UC5-Patient-AnnaMeier.json	845	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	3	0	0	0	0	0	0
fsh-generated/resources/Practitioner-EX-Practitioner.json	1551	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	6	0	0	0	0	0	0
fsh-generated/resources/Practitioner-UC1-Practitioner-Hausarzt.json	762	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	4	4	0	0	0	0	0	0
fsh-generated/resources/Practitioner-UC2-Practitioner-Hausarzt.json	762	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	5	0	0	0	0	0	0
fsh-generated/resources/Practitioner-UC3-Practitioner-Hausarzt.json	762	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	4	0	0	0	0	0	0
fsh-generated/resources/Practitioner-UC4-Practitioner-Hausarzt.json	762	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	4	0	0	0	0	0	0
fsh-generated/resources/Practitioner-UC5-Practitioner-Hausarzt.json	762	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	5	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-EX-PractitionerRole.json	1162	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	6	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-UC1-PractitionerRole-Hausarzt.json	883	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	5	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-UC2-PractitionerRole-Hausarzt.json	883	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	5	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-UC3-PractitionerRole-Hausarzt.json	883	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	5	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-UC4-PractitionerRole-Hausarzt.json	883	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	5	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-UC5-PractitionerRole-Hausarzt.json	883	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	5	0	0	0	0	0	0
fsh-generated/resources/RelatedPerson-EX-RelatedPerson.json	1374	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	5	0	0	0	0	0	0
fsh-generated/resources/RelatedPerson-UC1-RelatedPerson-VreniMuster.json	975	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	4	0	0	0	0	0	0
fsh-generated/resources/RelatedPerson-UC2-RelatedPerson-Spitex.json	793	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	4	0	0	0	0	0	0
fsh-generated/resources/RelatedPerson-UC3-RelatedPerson-Mutter.json	974	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	4	4	0	0	0	0	0	0
fsh-generated/resources/RelatedPerson-UC4-RelatedPerson-Ehefrau.json	969	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	5	4	0	0	0	0	0	0
fsh-generated/resources/RelatedPerson-UC5-RelatedPerson-Ehemann.json	972	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	4	5	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ch-emr-body-structure-reference.json	1413	1	0	12	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	26	624	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ch-emr-bodystructure.json	4131	1	0	17	0	0	0	0	0	21	0	0	0	0	1	0	0	0	0	0	73	239	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-ch-emr-bundle.json	3179	1	0	658	1	0	0	0	0	163	0	0	2	0	0	0	0	11	0	0	2055	5319	0	0	0	129	3	10
fsh-generated/resources/StructureDefinition-ch-emr-composition.json	17670	4	0	119	0	0	0	0	0	79	0	0	0	0	1	0	0	4	0	0	969	1139	0	0	0	48	1	5
fsh-generated/resources/StructureDefinition-ch-emr-device.json	14338	2	0	36	0	0	0	0	0	31	0	0	1	0	0	0	0	1	0	0	195	371	0	0	0	11	0	1
fsh-generated/resources/StructureDefinition-ch-emr-deviceusestatement.json	7333	2	0	27	0	0	0	0	0	19	0	0	0	0	1	0	0	0	0	0	114	227	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-ch-emr-documentreference-advance-directive.json	12878	3	0	65	0	0	0	0	0	17	0	0	0	0	0	0	0	1	0	0	171	259	0	0	0	11	0	1
fsh-generated/resources/StructureDefinition-ch-emr-documentreference.json	6050	1	0	26	0	0	0	0	1	12	0	0	0	0	1	0	0	1	0	0	137	165	0	0	0	10	0	0
fsh-generated/resources/StructureDefinition-ch-emr-flag-risk-to-healthcare-personnel.json	4566	1	0	14	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	75	236	0	0	0	5	1	1
fsh-generated/resources/StructureDefinition-ch-emr-medicationstatement.json	7692	2	0	23	0	0	0	0	0	11	0	0	0	0	1	0	0	0	0	0	100	152	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-ch-emr-observation-cognitive-disability.json	7434	1	0	23	0	0	0	0	0	13	0	0	0	0	1	0	0	1	0	0	143	3699	0	0	0	13	0	1
fsh-generated/resources/StructureDefinition-ch-emr-observation-physical-disability.json	7438	2	0	21	0	0	0	0	0	15	0	0	0	0	0	0	0	1	0	0	142	645	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-ch-emr-observation-resuscitation-status.json	6971	1	0	25	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	148	888	0	0	0	10	0	1
fsh-generated/resources/StructureDefinition-ch-emr-relatedperson.json	9615	2	0	20	0	0	0	0	0	15	0	0	0	0	1	0	0	1	0	0	163	178	0	0	0	9	0	1
fsh-generated/resources/ValueSet-ch-emr-advance-directive-type-vs.json	697	2	0	0	0	0	0	0	0	1084	0	0	0	0	0	0	0	0	0	0	5	215	0	0	0	1	0	0
fsh-generated/resources/ValueSet-ch-emr-clinical-document-types-vs.json	814	1	0	0	0	0	0	0	0	713	0	0	0	0	1	0	0	0	0	0	6	489	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ch-emr-cognitive-disability-types-vs.json	1936	1	0	0	0	0	0	0	0	3044	0	0	0	0	0	0	0	0	0	0	7	121	0	0	0	10	0	0
fsh-generated/resources/ValueSet-ch-emr-implant-type-vs.json	6305	2	0	0	0	0	0	0	1	825	0	0	0	0	0	0	0	0	0	0	25	453	0	0	0	3	0	0
fsh-generated/resources/ValueSet-ch-emr-mri-safety-status-vs.json	594	1	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	5	34	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ch-emr-physical-disability-types-vs.json	876	1	0	0	0	0	0	0	0	432	0	0	0	0	0	0	0	0	0	0	5	31	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ch-emr-resuscitation-status-vs.json	708	1	0	0	0	0	0	0	0	424	0	0	0	0	0	0	0	0	0	0	5	30	0	0	0	1	0	0
fsh-generated/resources/ValueSet-ch-emr-risk-to-healthcare-personnel-vs.json	3183	1	0	0	0	0	0	0	0	3432	0	0	0	0	1	0	0	0	0	0	11	4448	0	0	0	9	0	0
/input/includes/logo.html	181	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0
/fsh-generated/includes/menu.xml	1659	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/fsh-generated/includes/fsh-link-references.md	9249	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/data/features.yml	156	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/security.md	6610	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/profiles.md	57	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/usecase-french.md	13196	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/pagecontent/extensions.md	37	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/terminology.md	249	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/document.md	1075	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/changelog.md	146	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/usecase-german.md	12490	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/pagecontent/index.md	9379	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/template/config	0	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/template/config/_config.yml	140	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/images	0	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images/hl7-logo.png	3724	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/temp/pages/_includes/artifacts.xml	53817	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	2	0	0	0	0	0	0
/temp/pages/_includes/dependencies.svg	12060	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0	0	0	0	0	0	0
/temp/pages/_includes/document.svg	26217	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	0	0	0	0	0	0
