Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/DocumentReference-1-DocumentReferenceStrict.json	12013	3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	17	260	0	0	0	0	0	1
fsh-generated/resources/DocumentReference-1c-DocumentReferenceStrict.json	10196	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	21	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-2-DocumentReference.json	12984	3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	18	19	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-2-DocumentReferenceStrict.json	12990	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	17	18	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-2-DocumentReferenceVctStrict.json	13766	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	19	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-Publish-1Doc-NeisseriaGonorrhoeae.json	12021	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	18	18	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-Publish-2Doc-ChlamydiaTrachomatis-Vct.json	13775	3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	23	19	0	0	0	0	0	1
fsh-generated/resources/DocumentReference-Publish-4Doc-Campylobacter.json	11961	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	19	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-Publish-5Doc-TreponemaPallidum.json	11917	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	17	18	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-Publish-6Doc-Influenza.json	11414	3	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	16	18	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-Publish-7Doc-SARSCoV2.json	12394	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	19	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-IDN.json	544	1	12	0	0	0	0	0	0	6	2572	0	0	0	0	0	0	0	0	0	12	7	0	0	0	1	0	0
fsh-generated/resources/Observation-1Obs-NeisseriaGonorrhoeae.json	1188	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	6	0	0	0	0	0	0
fsh-generated/resources/Observation-1bObs-NeisseriaGonorrhoeae.json	1191	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4	4	0	0	0	0	0	0
fsh-generated/resources/Organization-1Org-KsAbc.json	1023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	2	0	0	0	0	0	0
fsh-generated/resources/Organization-1Org-Labor.json	181	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	0	0	0	0	0
fsh-generated/resources/Organization-1bOrg-Broker.json	163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0
fsh-generated/resources/Organization-1bOrg-Labor.json	184	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0
fsh-generated/resources/Organization-Org-JeanneMoreau.json	899	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0	0	0	0	0	0
fsh-generated/resources/Organization-Org-PeterHauser.json	732	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1	0	0	0	0	0	0
fsh-generated/resources/Organization-Organization-OrdererWithBERUIDB.json	832	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	0	0	0	0	0
fsh-generated/resources/Patient-Pat-001.json	727	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0	0	0	0	0	0
fsh-generated/resources/Patient-Pat-003.json	1300	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	2	0	0	0	0	0	0
fsh-generated/resources/Patient-Pat-004.json	1264	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	0	0	0	0	0
fsh-generated/resources/Patient-Pat-005.json	727	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	3	0	0	0	0	0	1
fsh-generated/resources/Patient-Pat-006.json	1193	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	2	0	0	0	0	0	0
fsh-generated/resources/Patient-Pat-007.json	708	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	0	0	0	0	0
fsh-generated/resources/Patient-Pat-PartialBirthDate.json	1307	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	0	0	0	0	0
fsh-generated/resources/Patient-Pat-UnknownBirthDate.json	1456	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	3	0	0	0	0	0	0
fsh-generated/resources/Patient-Pat-UnknownName.json	1671	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4	2	0	0	0	0	0	0
fsh-generated/resources/Patient-Pat-VCT-Deprecated.json	1175	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	2	0	0	0	0	0	0
fsh-generated/resources/Patient-Pat-VCT.json	1272	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	3	0	0	0	0	0	0
fsh-generated/resources/Practitioner-1Pract-KsAbc.json	528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	0	0	0	0	0
fsh-generated/resources/Practitioner-1cPract-KsAbc.json	433	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	0	0	0	0	0
fsh-generated/resources/Practitioner-Pract-JeanneMoreau.json	428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	0	0	0	0	0
fsh-generated/resources/Practitioner-Pract-PeterHauser.json	439	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-1PR-KsAbc.json	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	4	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-1cPR-KsAbc.json	134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-PR-JeanneMoreau.json	218	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-PR-PeterHauser.json	215	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-SearchParameter-ch-elm-status.json	568	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	1	0	7	5	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-1SR-Order.json	583	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-1bSR-Order.json	585	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	5	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-1cSR-Order.json	585	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0	0	0	0	0	0
fsh-generated/resources/Specimen-1Spec-Specimen.json	175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	0	0	0	0	0	0
fsh-generated/resources/Specimen-1bSpec-Specimen.json	191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ChElmPatientHIV.json	3148	2	0	377	0	0	0	0	1	63	0	0	1	0	0	0	0	3	0	0	553	910	0	0	0	15	1	5
fsh-generated/resources/StructureDefinition-ChElmPatientInitials.json	2278	1	0	94	0	0	0	0	0	33	0	0	1	0	0	0	0	3	0	0	448	464	0	0	0	12	1	2
fsh-generated/resources/StructureDefinition-ChElmPatientVCT.json	2838	1	0	89	0	0	0	0	0	51	0	0	0	0	0	0	0	4	0	0	407	452	0	0	0	12	0	2
fsh-generated/resources/StructureDefinition-FindDocumentReferencesResponse.json	1774	2	0	73	0	0	0	0	0	16	0	0	0	0	0	0	0	1	0	0	153	199	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-LaboratoryReport.json	40767	7	0	46	0	0	0	0	0	51	0	0	1	0	0	0	0	1	0	0	298	254	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-PublishDocumentReference.json	3795	2	0	342	0	0	0	0	0	14	0	0	0	0	0	0	0	1	0	0	149	711	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-PublishDocumentReferenceResponse.json	3156	2	0	20	0	0	0	0	0	19	0	0	0	0	0	0	0	1	0	0	125	275	0	0	0	4	1	0
fsh-generated/resources/StructureDefinition-PublishDocumentReferenceStrict.json	1265	1	0	65	1	0	0	0	0	14	0	0	0	0	0	0	0	1	0	0	116	361	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-ch-elm-codeableconcept.json	1022	1	0	5	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	31	146	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ch-elm-coding.json	811	0	0	10	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	35	144	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ch-elm-composition-strict.json	1413	1	0	85	0	0	0	0	0	28	0	0	0	0	0	0	0	3	0	0	413	678	0	0	0	10	0	2
fsh-generated/resources/StructureDefinition-ch-elm-composition.json	7486	2	0	6	0	0	0	0	0	48	0	0	1	0	0	0	0	3	0	0	476	667	0	0	0	11	1	2
fsh-generated/resources/StructureDefinition-ch-elm-diagnosticreport.json	3992	1	0	22	0	0	0	0	0	12	0	0	0	0	0	0	0	1	0	0	115	250	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-ch-elm-document-strict.json	1417	1	0	131	0	0	0	0	0	44	0	0	0	0	0	0	0	6	0	0	729	901	0	0	0	21	1	2
fsh-generated/resources/StructureDefinition-ch-elm-document.json	7363	2	0	11	0	0	1	0	0	194	0	0	1	0	0	0	0	7	0	0	782	564	0	0	0	22	0	3
fsh-generated/resources/StructureDefinition-ch-elm-ext-department.json	1572	1	0	8	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	26	72	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ch-elm-ext-hiv-code.json	1921	0	0	4	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	26	74	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ch-elm-ext-vct-code.json	1484	1	0	2	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	25	73	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ch-elm-humanname.json	2099	1	0	9	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	72	99	0	0	0	2	1	1
fsh-generated/resources/StructureDefinition-ch-elm-idn-identifier.json	1215	1	0	5	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	33	78	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ch-elm-observation-component-conc.json	2012	1	0	16	0	0	0	0	0	11	0	0	0	0	0	0	0	2	0	0	143	208	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-ch-elm-observation-component-cpe-txt.json	1860	0	0	16	0	0	0	0	0	10	0	0	1	0	0	0	0	0	0	0	126	161	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-ch-elm-observation-pq-virl.json	1533	1	0	19	0	0	0	0	0	17	0	0	0	0	0	0	0	1	0	0	134	264	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-ch-elm-observation-results-hiv-recency-strict.json	6962	2	0	119	0	0	0	0	0	62	0	0	11	0	0	0	0	5	0	0	673	3543	0	0	0	19	0	3
fsh-generated/resources/StructureDefinition-ch-elm-observation-results-laboratory-genotyping-strict.json	1333	1	0	52	0	0	0	0	0	21	0	0	3	0	0	0	0	2	0	0	255	1623	0	0	0	7	1	1
fsh-generated/resources/StructureDefinition-ch-elm-observation-results-laboratory-genotyping.json	8756	1	0	3	0	0	0	0	0	31	0	0	3	0	0	0	0	2	0	0	278	293	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-ch-elm-observation-results-laboratory-microbiolgy-strict.json	1348	1	0	49	0	0	0	0	0	18	0	0	3	0	0	0	0	2	0	0	267	1344	0	0	0	8	1	1
fsh-generated/resources/StructureDefinition-ch-elm-observation-results-laboratory-microbiology.json	6452	0	0	3	0	0	0	0	0	18	0	0	2	0	0	0	0	3	0	0	265	276	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-ch-elm-observation-results-laboratory-susceptibility-strict.json	1369	2	0	52	0	0	0	0	0	25	0	0	3	0	0	0	0	2	0	0	257	607	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-ch-elm-observation-results-laboratory-susceptibility.json	8476	1	0	3	1	0	0	0	0	20	0	0	3	0	0	0	0	2	0	0	275	553	0	1	0	8	1	1
fsh-generated/resources/StructureDefinition-ch-elm-observation-results-laboratory.json	14421	2	0	3	0	0	0	0	0	23	0	0	3	0	0	0	0	2	0	0	292	429	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-ch-elm-observation-rto.json	2750	1	0	17	0	0	0	0	0	12	0	0	0	0	0	0	0	16	0	0	164	251	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-ch-elm-observation-txt.json	1184	0	0	13	0	0	0	0	0	10	0	0	0	0	0	0	0	1	0	0	118	220	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-ch-elm-organization-author.json	1524	1	0	28	0	0	0	0	1	14	0	0	0	0	0	0	0	1	0	0	153	262	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-ch-elm-organization-lab.json	1630	1	0	17	0	0	0	0	0	12	0	0	0	0	0	0	0	2	0	0	157	273	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-ch-elm-organization-orderer.json	3278	1	0	24	0	0	0	0	0	21	0	0	0	0	0	0	0	2	0	0	243	389	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-ch-elm-patient.json	8939	3	0	4	0	0	0	0	0	59	0	0	1	0	0	0	0	4	0	0	442	672	0	0	0	12	1	2
fsh-generated/resources/StructureDefinition-ch-elm-practitioner-orderer.json	6069	2	0	20	0	0	0	0	0	24	0	0	0	0	0	0	0	2	0	0	274	392	0	0	0	8	0	2
fsh-generated/resources/StructureDefinition-ch-elm-practitionerrole-orderer.json	3001	1	0	11	0	0	0	0	0	7	0	0	0	0	0	0	0	1	0	0	78	137	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ch-elm-quantity-arbu.json	1316	0	0	5	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	37	118	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ch-elm-servicerequest-laboratory-order.json	3707	2	0	15	0	0	0	0	0	9	0	0	0	0	0	0	0	1	0	0	127	252	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-ch-elm-servicerequest-previous-laboratory-order.json	2445	1	0	14	0	0	0	0	0	10	0	0	0	0	0	0	0	1	0	0	118	162	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-ch-elm-specimen.json	3052	1	0	15	0	0	0	0	0	10	0	0	0	0	0	0	0	1	0	0	116	138	0	0	0	3	0	1
fsh-generated/resources/StructureDefinition-ch-ext-elm-status.json	4070	2	0	5	0	0	0	0	0	9	0	0	1	0	0	0	0	1	0	0	73	94	0	0	0	2	0	0
fsh-generated/resources/TestScript-Test100-Kosovo.json	1871	1	0	0	0	0	0	0	0	875	0	0	0	0	0	0	0	0	0	0	11	8	0	0	0	0	0	0
fsh-generated/resources/TestScript-Test101-InvalidCountryCode.json	1935	1	0	0	1	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	9	5	0	0	0	0	0	0
fsh-generated/resources/TestScript-Test102-BirthDateFuture.json	1912	1	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	8	7	0	0	0	1	0	0
fsh-generated/resources/TestScript-Test92-WarningBerUidGln.json	3857	1	0	0	0	0	0	0	1	8	0	0	0	0	0	0	0	0	0	0	14	8	0	0	0	0	0	0
fsh-generated/resources/TestScript-Test93-Error-FullName-Influenca.json	2360	1	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	9	6	0	0	0	0	0	0
fsh-generated/resources/TestScript-Test94-Ignore-Source-Warning.json	2320	4	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	10	6	0	0	0	0	0	0
fsh-generated/resources/TestScript-Test95-Ignore-Observation-Interpretation-Codes-Warning.json	2488	1	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	10	5	0	0	0	0	0	0
fsh-generated/resources/TestScript-Test96-Ignore-Slice-Patient-Eu-Lab-Information.json	2651	1	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	10	6	0	0	0	0	0	0
fsh-generated/resources/TestScript-Test97-CoaxiellaNoRatio.json	2216	2	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	9	5	0	0	0	1	0	0
fsh-generated/resources/TestScript-Test98-HivInvalidCode.json	2182	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	9	5	0	0	0	0	0	1
fsh-generated/resources/TestScript-Test99-CoaxiellaZeroDenominator.json	2270	1	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	9	5	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ch-elm-lab-study-types.json	1003	1	0	0	0	0	0	0	0	5481	0	0	0	0	0	0	0	0	0	0	7	1029	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ch-elm-results-coded-values-laboratory.json	780	1	0	0	0	0	0	0	0	675	0	0	0	0	0	0	0	0	0	0	5	40	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ch-elm-status.json	731	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	6	39	0	0	0	0	0	0
input/resources/Binary-Test100-Bundle-Kosovo.json	12303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	14	0	0	0	0	0	0
input/resources/Binary-Test101-Bundle-InvalidCountryCode.json	12315	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	7	0	0	0	0	0	0
input/resources/Binary-Test102-Bundle-BirthDateFuture.json	12416	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	6	0	0	0	0	0	0
input/resources/Binary-Test92-Bundle-WarningBerUidGln.json	12340	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	4	0	0	0	0	0	0
input/resources/Binary-Test93-DocumentReference-Error-FullName-Influenca.json	19264	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	5	0	0	0	0	0	0
input/resources/Binary-Test97-Bundle-CoaxiellaNoRatio.json	13687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	4	0	0	0	0	0	0
input/resources/Binary-Test98-Bundle-HivInvalidCode.json	13921	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	4	0	0	0	0	0	0
input/resources/Binary-Test99-Bundle-CoaxiellaZeroDenominator.json	12068	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	3	0	0	0	0	0	0
input/resources/Bundle-10Doc-Legionella.xml	10075	35	4	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	11	947	0	0	0	0	0	0
input/resources/Bundle-11Doc-Malaria.xml	10487	24	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	15	266	0	0	0	0	0	0
input/resources/Bundle-12Doc-Mpox.xml	10176	19	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	938	0	0	0	0	0	0
input/resources/Bundle-13Doc-Shigella.xml	10068	18	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	10	933	0	0	0	0	0	0
input/resources/Bundle-14Doc-Neisseriameningitidis-confirmationtest-originalorder.xml	13217	20	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	15	270	0	0	0	0	0	0
input/resources/Bundle-14Doc-Neisseriameningitidis-confirmationtest.xml	10334	14	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	17	0	0	0	0	0	0
input/resources/Bundle-15Doc-Measles-Seroconversion.xml	10215	14	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	10	919	0	0	0	0	0	0
input/resources/Bundle-16Doc-Dengue-Titer.xml	10270	11	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	278	0	0	0	0	0	0
input/resources/Bundle-17Doc-Neisseria.xml	10407	13	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	11	953	0	0	0	0	0	0
input/resources/Bundle-18Doc-C-diphtheriae.xml	10531	14	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	11	265	0	0	0	0	0	0
input/resources/Bundle-19Doc-S-pneumoniae.xml	10056	11	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	262	0	0	0	0	0	0
input/resources/Bundle-20Doc-Vibrio-cholerae.xml	10484	12	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	10	263	0	0	0	0	0	0
input/resources/Bundle-21Doc-HepatiteE.xml	10478	11	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	285	0	0	0	0	0	0
input/resources/Bundle-22Doc-H-influenzae.xml	10057	10	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	11	258	0	0	0	0	0	0
input/resources/Bundle-23Doc-F-tularensis.xml	10027	11	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	943	0	0	0	0	0	0
