Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/Bundle-ex-findDocumentReferencesResponse.json	1982	13	8	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	34	0	0	0	0	0	0
fsh-generated/resources/Composition-1Comp-NeisseriaGonorrhoeae.json	1210	12	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	31	37	0	0	0	0	0	0
fsh-generated/resources/Composition-1bComp-NeisseriaGonorrhoeae.json	1183	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	41	0	0	0	0	0	0
fsh-generated/resources/DiagnosticReport-1DR-NeisseriaGonorrhoeae.json	1001	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	36	0	0	0	0	0	0
fsh-generated/resources/DiagnosticReport-1bDR-NeisseriaGonorrhoeae.json	1007	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	37	0	0	0	0	0	0
fsh-generated/resources/DiagnosticReport-1cDR-NeisseriaGonorrhoeae.json	1003	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	36	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-1-DocumentReferenceResponseCompleted.json	729	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	34	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-1-DocumentReferenceResponseFailed.json	1173	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	35	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-1-DocumentReferenceResponseInProgress.json	733	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	34	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-1-DocumentReferenceStrict.json	12011	14	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	42	47	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-1c-DocumentReferenceStrict.json	10194	13	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	37	90	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-2-DocumentReference.json	12982	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	46	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-2-DocumentReferenceStrict.json	12988	14	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	37	47	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-2-DocumentReferenceVctStrict.json	13576	13	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	39	46	0	0	0	0	0	1
fsh-generated/resources/DocumentReference-Publish-1Doc-NeisseriaGonorrhoeae.json	12019	13	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	37	47	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-Publish-2Doc-ChlamydiaTrachomatis-Vct.json	13585	14	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	39	48	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-Publish-4Doc-Campylobacter.json	11959	13	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	39	47	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-Publish-5Doc-TreponemaPallidum.json	11915	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	48	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-Publish-6Doc-Influenza.json	11412	13	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	38	46	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-Publish-7Doc-SARSCoV2.json	12392	14	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	38	48	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-IDN.json	544	12	13	0	0	0	0	0	0	17	1160	0	0	0	0	0	0	0	0	0	33	26	0	0	0	0	0	0
fsh-generated/resources/Observation-1Obs-NeisseriaGonorrhoeae.json	1188	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	34	0	0	0	0	0	0
fsh-generated/resources/Observation-1bObs-NeisseriaGonorrhoeae.json	1191	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	33	0	0	0	0	0	0
fsh-generated/resources/Organization-1Org-KsAbc.json	1023	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	31	0	0	0	0	0	0
fsh-generated/resources/Organization-1Org-Labor.json	181	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	29	0	0	0	0	0	0
fsh-generated/resources/Organization-1bOrg-Broker.json	163	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	29	0	0	0	0	0	0
fsh-generated/resources/Organization-1bOrg-Labor.json	184	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	29	0	0	0	0	0	0
fsh-generated/resources/Organization-Org-JeanneMoreau.json	899	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	30	0	0	0	0	0	0
fsh-generated/resources/Organization-Org-PeterHauser.json	732	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	31	0	0	0	0	0	1
fsh-generated/resources/Organization-Organization-OrdererWithBERUIDB.json	832	13	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	30	29	0	0	0	0	0	0
fsh-generated/resources/Patient-Pat-001.json	725	13	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	30	0	0	0	0	0	0
fsh-generated/resources/Patient-Pat-003.json	1298	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	31	0	0	0	0	0	0
fsh-generated/resources/Patient-Pat-004.json	1262	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	30	0	0	0	0	0	0
fsh-generated/resources/Patient-Pat-005.json	725	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	30	0	0	0	0	0	0
fsh-generated/resources/Patient-Pat-006.json	1191	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	31	0	0	0	0	0	0
fsh-generated/resources/Patient-Pat-007.json	706	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	31	0	0	0	0	0	0
fsh-generated/resources/Patient-Pat-VCT.json	1162	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	31	0	0	0	0	0	0
fsh-generated/resources/Practitioner-1Pract-KsAbc.json	528	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	30	0	0	0	0	0	0
fsh-generated/resources/Practitioner-1cPract-KsAbc.json	433	13	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	29	30	1	0	0	0	0	0
fsh-generated/resources/Practitioner-Pract-JeanneMoreau.json	428	154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	30	0	0	0	0	0	0
fsh-generated/resources/Practitioner-Pract-PeterHauser.json	439	13	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	30	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-1PR-KsAbc.json	200	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	33	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-1cPR-KsAbc.json	134	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	31	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-PR-JeanneMoreau.json	218	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	31	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-PR-PeterHauser.json	215	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	31	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-SearchParameter-ch-elm-status.json	568	13	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	32	24	0	0	0	1	0	0
fsh-generated/resources/ServiceRequest-1SR-Order.json	583	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	32	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-1bSR-Order.json	585	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	31	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-1cSR-Order.json	585	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	31	0	0	0	0	0	0
fsh-generated/resources/Specimen-1Spec-Specimen.json	175	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	31	0	0	0	0	0	0
fsh-generated/resources/Specimen-1bSpec-Specimen.json	191	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	31	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ChElmPatientHIV.json	3038	13	0	187	1	0	0	0	0	57	0	0	0	0	0	0	0	5	0	0	409	1633	0	0	0	18	0	4
fsh-generated/resources/StructureDefinition-ChElmPatientInitials.json	2033	13	0	42	0	0	0	0	0	43	0	0	1	0	0	0	0	4	0	0	377	1019	0	0	0	13	1	5
fsh-generated/resources/StructureDefinition-ChElmPatientVCT.json	3335	13	0	48	0	0	0	0	0	48	0	0	0	0	0	0	0	5	0	0	419	884	0	0	0	16	0	4
fsh-generated/resources/StructureDefinition-FindDocumentReferencesResponse.json	1774	12	0	74	0	0	0	0	0	25	0	0	0	0	0	0	0	1	0	0	170	460	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-LaboratoryReport.json	38877	15	0	37	0	0	0	0	0	60	0	0	0	0	0	0	0	2	0	0	289	458	0	0	0	8	0	2
fsh-generated/resources/StructureDefinition-PublishDocumentReference.json	3795	13	0	406	0	0	0	0	0	37	0	0	0	0	0	0	0	1	0	0	190	698	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-PublishDocumentReferenceResponse.json	3156	13	0	19	1	0	0	0	1	22	0	0	0	0	0	0	0	1	0	0	146	227	0	0	0	4	0	2
fsh-generated/resources/StructureDefinition-PublishDocumentReferenceStrict.json	1265	12	0	45	0	0	0	0	0	39	0	0	0	0	0	0	0	2	0	0	141	320	0	0	0	5	1	1
fsh-generated/resources/StructureDefinition-ch-elm-codeableconcept.json	1022	14	0	15	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	55	124	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ch-elm-coding.json	811	12	0	15	0	0	0	0	0	30	0	0	1	0	0	0	0	0	0	0	58	132	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ch-elm-composition-strict.json	1413	13	0	72	0	0	0	0	0	41	0	0	0	0	0	0	0	4	0	0	409	852	0	0	0	13	0	4
fsh-generated/resources/StructureDefinition-ch-elm-composition.json	7486	13	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	4	0	0	487	619	0	0	0	22	0	4
fsh-generated/resources/StructureDefinition-ch-elm-diagnosticreport.json	3992	13	0	19	0	0	0	0	0	22	0	0	0	0	0	0	0	1	0	0	139	250	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-ch-elm-document-strict.json	1417	13	0	104	0	0	0	0	0	52	0	0	1	0	0	0	0	8	0	0	735	1025	0	0	0	28	1	7
fsh-generated/resources/StructureDefinition-ch-elm-document.json	6548	13	0	0	0	0	0	0	0	56	0	0	0	0	0	0	0	7	0	0	777	1089	0	1	0	30	1	5
fsh-generated/resources/StructureDefinition-ch-elm-ext-department.json	1572	12	0	17	1	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	51	115	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ch-elm-ext-hiv-code.json	1921	13	0	15	0	0	0	0	0	18	0	0	0	0	0	0	0	1	0	0	51	111	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ch-elm-ext-vct-code.json	1389	13	0	14	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	50	112	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ch-elm-humanname.json	2099	12	0	16	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	90	159	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-ch-elm-idn-identifier.json	1213	13	0	15	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	56	142	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ch-elm-observation-component-conc.json	2012	12	0	46	0	0	0	0	0	28	0	0	0	0	0	0	0	2	0	0	161	295	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-ch-elm-observation-pq-virl.json	1533	13	0	225	0	0	0	0	0	22	0	0	0	0	0	0	0	1	0	0	153	302	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-ch-elm-observation-results-hiv-recency-strict.json	8102	14	0	226	0	0	0	0	0	62	0	0	48	0	0	0	0	6	0	0	693	1119	0	0	0	26	0	2
fsh-generated/resources/StructureDefinition-ch-elm-observation-results-laboratory-genotyping-strict.json	1333	12	0	123	1	0	0	0	0	29	0	0	9	0	0	0	0	2	0	0	263	464	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-ch-elm-observation-results-laboratory-genotyping.json	6705	13	0	0	0	0	0	0	0	33	0	0	10	0	0	0	0	3	0	0	283	463	0	0	0	11	0	0
fsh-generated/resources/StructureDefinition-ch-elm-observation-results-laboratory-microbiolgy-strict.json	1348	13	0	87	0	0	0	0	0	153	0	0	9	0	0	0	0	3	0	0	263	447	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-ch-elm-observation-results-laboratory-microbiology.json	6452	13	0	0	0	0	0	0	0	30	0	0	10	0	0	0	0	2	0	0	273	501	0	0	0	10	1	1
fsh-generated/resources/StructureDefinition-ch-elm-observation-results-laboratory-susceptibility-strict.json	1369	12	0	104	0	0	0	0	0	29	0	0	10	0	0	0	0	3	0	0	264	569	0	0	0	10	0	1
fsh-generated/resources/StructureDefinition-ch-elm-observation-results-laboratory-susceptibility.json	8476	13	0	0	0	0	0	0	0	30	0	0	9	0	0	0	0	3	0	0	285	522	0	0	0	11	0	0
fsh-generated/resources/StructureDefinition-ch-elm-observation-results-laboratory.json	14421	13	0	0	0	0	0	0	1	32	0	0	10	0	0	0	0	2	0	0	304	500	0	0	0	11	0	1
fsh-generated/resources/StructureDefinition-ch-elm-observation-rto.json	2750	13	0	96	0	0	0	0	0	24	0	0	0	0	0	0	0	2	0	0	180	318	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-ch-elm-observation-txt.json	1184	12	0	64	1	0	0	0	0	21	0	0	0	0	0	0	0	1	0	0	141	304	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-ch-elm-organization-author.json	1524	13	0	48	0	0	0	0	0	23	0	0	0	0	0	0	0	2	0	0	170	492	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-ch-elm-organization-lab.json	1630	13	0	71	0	0	0	0	0	24	0	0	0	0	0	0	0	1	0	0	199	330	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-ch-elm-organization-orderer.json	3278	13	0	88	0	0	0	0	0	31	0	0	0	0	0	0	0	3	0	0	257	469	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-ch-elm-patient.json	7000	13	0	0	0	0	0	0	0	43	0	0	1	0	0	0	0	4	0	0	432	698	0	0	0	18	0	1
fsh-generated/resources/StructureDefinition-ch-elm-practitioner-orderer.json	6069	13	0	28	0	0	0	0	0	34	0	0	0	0	0	0	0	3	0	0	283	426	0	0	0	9	1	1
fsh-generated/resources/StructureDefinition-ch-elm-practitionerrole-orderer.json	3001	13	0	18	0	0	0	0	0	19	0	0	0	0	0	0	0	1	0	0	99	175	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-ch-elm-quantity-arbu.json	1316	12	0	15	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	61	132	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ch-elm-servicerequest-laboratory-order.json	3707	13	0	39	1	0	0	0	0	21	0	0	0	0	0	0	0	1	0	0	144	253	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-ch-elm-servicerequest-previous-laboratory-order.json	2445	13	0	39	0	0	0	0	0	22	0	0	0	0	0	0	0	2	0	0	138	228	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-ch-elm-specimen.json	3052	13	0	19	0	0	0	0	0	21	0	0	0	0	0	0	0	1	0	0	135	237	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-ch-ext-elm-status.json	4070	13	0	17	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	91	132	0	0	0	3	0	0
fsh-generated/resources/TestScript-Test100-Kosovo.json	1788	13	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	42	30	0	0	0	0	0	0
fsh-generated/resources/TestScript-Test101-InvalidCountryCode.json	1850	13	0	0	0	0	0	0	1	13	0	0	0	0	0	0	0	0	0	0	36	28	0	0	0	0	0	0
fsh-generated/resources/TestScript-Test102-FOPH-Code-NotValidForStrict.json	1895	12	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	36	28	0	0	0	0	0	0
fsh-generated/resources/TestScript-Test92-WarningBerUidGln.json	3766	13	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	41	28	0	0	0	1	0	0
fsh-generated/resources/TestScript-Test93-Error-FullName-Influenca.json	2255	13	0	0	0	0	0	0	1	12	0	0	0	0	0	0	0	0	0	0	36	28	0	0	0	0	0	0
fsh-generated/resources/TestScript-Test94-Ignore-Source-Warning.json	2208	13	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	39	27	0	0	0	0	0	0
fsh-generated/resources/TestScript-Test95-Ignore-Observation-Interpretation-Codes-Warning.json	2337	13	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	37	31	0	0	0	0	0	0
fsh-generated/resources/TestScript-Test96-Ignore-Slice-Patient-Eu-Lab-Information.json	2449	12	0	0	1	0	0	0	0	12	0	0	0	0	0	0	0	1	0	0	36	28	0	0	0	1	0	0
fsh-generated/resources/TestScript-Test97-CoaxiellaNoRatio.json	2142	13	0	0	0	0	0	0	1	12	0	0	0	0	0	0	0	0	0	0	36	27	0	0	0	0	0	0
fsh-generated/resources/TestScript-Test98-HivInvalidCode.json	2105	13	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	36	28	0	0	0	2	0	0
fsh-generated/resources/TestScript-Test99-CoaxiellaZeroDenominator.json	2185	13	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	36	27	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ch-elm-lab-study-types.json	1003	12	0	0	0	0	0	0	0	381	0	0	0	0	0	0	0	0	0	0	33	222	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ch-elm-results-coded-values-laboratory.json	780	13	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	35	98	0	0	0	1	0	0
fsh-generated/resources/ValueSet-ch-elm-status.json	731	17	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	33	98	0	0	0	0	0	0
input/resources/Binary-Test100-Bundle-Kosovo.json	12303	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	74	0	0	0	0	0	0
input/resources/Binary-Test101-Bundle-InvalidCountryCode.json	12315	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	76	0	0	0	0	0	0
input/resources/Binary-Test92-Bundle-WarningBerUidGln.json	12340	13	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	64	0	0	0	0	0	0
input/resources/Binary-Test93-DocumentReference-Error-FullName-Influenca.json	19264	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	66	0	0	0	0	0	0
input/resources/Binary-Test97-Bundle-CoaxiellaNoRatio.json	13687	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	58	0	0	0	0	0	0
input/resources/Binary-Test98-Bundle-HivInvalidCode.json	13921	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	33	0	0	0	0	0	0
input/resources/Binary-Test99-Bundle-CoaxiellaZeroDenominator.json	12068	13	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	43	30	0	0	0	0	0	0
input/resources/Bundle-10Doc-Legionella.xml	10073	41	8	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	37	39	0	0	1	0	0	0
input/resources/Bundle-11Doc-Malaria.xml	10061	35	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	40	0	0	0	0	0	0
input/resources/Bundle-12Doc-Mpox.xml	10174	30	16	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	37	39	0	0	0	0	0	0
input/resources/Bundle-13Doc-Shigella.xml	10066	20	15	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	37	46	0	0	0	0	0	0
input/resources/Bundle-14Doc-Neisseriameningitidis-confirmationtest-originalorder.xml	13215	25	15	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	40	42	0	0	0	0	0	0
input/resources/Bundle-14Doc-Neisseriameningitidis-confirmationtest.xml	10332	17	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	39	0	0	0	0	0	0
input/resources/Bundle-15Doc-Measles-Seroconversion.xml	10213	16	15	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	38	39	0	0	0	0	0	0
input/resources/Bundle-16Doc-Dengue-Titer.xml	10268	16	15	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	37	39	0	0	0	0	0	0
input/resources/Bundle-17Doc-Neisseria.xml	10405	16	15	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	37	40	0	0	0	0	0	0
input/resources/Bundle-18Doc-C-diphtheriae.xml	10529	26	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	41	0	0	0	0	0	0
input/resources/Bundle-19Doc-S-pneumoniae.xml	10054	31	8	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	37	38	0	0	0	0	0	0
input/resources/Bundle-20Doc-Vibrio-cholerae.xml	10482	32	9	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	37	40	0	0	0	0	0	0
input/resources/Bundle-21Doc-HepatiteE.xml	10476	24	8	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	40	0	0	0	0	0	0
input/resources/Bundle-22Doc-H-influenzae.xml	10055	17	7	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	37	41	0	0	0	0	0	1
input/resources/Bundle-23Doc-F-tularensis.xml	10025	18	7	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	37	40	0	0	0	0	0	0
input/resources/Bundle-24Doc-Chikungunya.xml	10318	18	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	40	0	0	0	0	0	0
input/resources/Bundle-25Doc-tick-borne-encephalitis.xml	10032	17	7	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	36	39	0	0	0	0	0	0
input/resources/Bundle-26Doc-HepatiteA.xml	10316	16	8	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	37	41	0	0	0	0	0	0
input/resources/Bundle-28Doc-Listeria-monocytogenes.xml	10329	16	7	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	37	73	0	0	0	0	0	0
input/resources/Bundle-29Doc-Rubella.xml	10237	16	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	37	66	0	0	0	0	0	0
input/resources/Bundle-30Doc-Salmonella-enteritidis.xml	10298	15	7	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	37	41	0	0	0	0	0	0
input/resources/Bundle-32Doc-Rubella-avidity.xml	10244	16	7	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	36	44	0	0	0	0	0	0
input/resources/Bundle-33Doc-Salmonella-valueString.xml	10148	16	7	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	41	0	0	0	0	0	0
input/resources/Bundle-34Doc-Brucella.xml	10051	16	7	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	37	39	0	0	0	0	0	0
input/resources/Bundle-35Doc-CJD.xml	10310	16	8	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	37	39	0	0	0	0	0	0
