Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/MedicationStatement-f27b9345-6ba6-4fd6-83ab-6db6c2acd981.json	2548	7	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	23	13	0	0	0	0	0	0
fsh-generated/resources/Observation-07b2e450-a62e-4734-98bf-51462f008e0f.json	1069	7	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	21	14	0	0	0	0	0	0
fsh-generated/resources/Observation-93fe0d81-a547-494e-941c-113506108b76.json	906	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	15	0	0	0	0	0	0
fsh-generated/resources/Observation-db5ef7b0-e946-4260-a604-128b8887a41b.json	1067	8	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	19	11	0	0	0	0	0	0
fsh-generated/resources/Organization-Hausarzt.json	453	7	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	18	10	0	0	0	0	0	0
fsh-generated/resources/Organization-a27376ce-fa12-458d-a2dc-f90e63de126b.json	478	8	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	19	10	0	0	0	0	0	0
fsh-generated/resources/Patient-8383926c-ece1-4384-94bc-b4250b4cb71b.json	828	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	9	0	0	0	0	0	0
fsh-generated/resources/Patient-MonikaWegmueller.json	801	7	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	12	9	0	0	0	0	0	0
fsh-generated/resources/Practitioner-4d4e3587-42eb-4921-8c87-8bbf89b7eb4b.json	397	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	9	0	0	0	0	0	0
fsh-generated/resources/Practitioner-FamilienHausarzt.json	381	7	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	9	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-869a4dd9-3a4a-4838-ad1e-42453d341147.json	386	6	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	12	13	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-FamilienHausarztAtHausarzt.json	336	7	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	10	0	0	0	0	0	0
fsh-generated/resources/Procedure-StentPlacement.json	662	7	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	12	0	0	0	0	0	0
fsh-generated/resources/Procedure-ad3ec07d-1814-4faf-86fd-1a8ebeecb5fe.json	849	7	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	20	11	0	0	0	0	0	0
fsh-generated/resources/Procedure-d646c888-7af0-4439-8aae-9fd490054583.json	1380	7	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	13	12	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ch-ips-allergyintolerance.json	1440	7	0	145	0	0	0	0	0	19	0	0	0	0	0	0	0	1	0	0	107	291	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-ch-ips-composition.json	24138	10	0	88	0	0	0	0	0	123	0	0	1	0	0	0	0	7	0	0	947	1752	0	0	0	31	1	7
fsh-generated/resources/StructureDefinition-ch-ips-condition.json	1323	7	0	41	0	0	0	0	0	11	0	0	0	0	0	0	0	1	0	0	95	217	0	0	0	3	0	1
fsh-generated/resources/StructureDefinition-ch-ips-document.json	16109	8	0	191	0	0	0	0	0	133	0	0	1	0	0	0	0	17	0	0	1815	2841	0	0	0	69	1	13
fsh-generated/resources/StructureDefinition-ch-ips-immunization.json	1362	7	0	144	0	0	0	0	0	14	0	0	1	0	0	0	0	1	0	0	114	202	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-ch-ips-medication.json	1039	7	0	89	1	0	0	0	0	10	0	0	0	0	0	0	0	1	0	0	104	208	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-ch-ips-medicationrequest.json	1816	7	0	26	0	0	0	0	0	14	0	0	0	0	0	0	0	1	0	0	127	220	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-ch-ips-medicationstatement.json	1846	7	0	13	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	85	118	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-ch-ips-organization.json	1065	7	0	23	0	0	0	0	0	13	0	0	0	0	0	0	0	2	0	0	163	250	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-ch-ips-patient.json	1010	6	0	36	0	0	0	0	0	25	0	0	0	0	0	0	0	3	0	0	240	521	0	0	0	10	1	1
fsh-generated/resources/StructureDefinition-ch-ips-practitioner.json	1065	7	0	22	0	0	0	0	0	15	0	0	0	0	0	0	0	1	0	0	142	227	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-ch-ips-practitionerrole.json	1757	7	0	19	0	0	0	0	0	11	0	0	1	0	0	0	0	1	0	0	76	106	0	0	0	3	0	0
