Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/Organization-HappyDoctors.json	399	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	6	0	0	0	0	0	0	0
fsh-generated/resources/Organization-HappyHospital.json	392	4	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	15	7	0	0	0	0	0	0	0
fsh-generated/resources/Patient-SUfferer.json	1433	6	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	18	10	0	0	0	0	0	0	0
fsh-generated/resources/Patient-SUffererCopyReceiver.json	619	5	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	25	7	0	0	0	0	0	0	0
fsh-generated/resources/Practitioner-DAtaenterer.json	450	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	16	7	0	0	0	0	0	0	0
fsh-generated/resources/Practitioner-ORderfiller.json	302	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	19	7	0	0	0	0	0	0	0
fsh-generated/resources/Practitioner-ORderplacer.json	856	4	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	20	9	0	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-DAtaentererHappyDoctors.json	334	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	17	10	0	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-MedicalDepartmentHappyHospital.json	273	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	14	11	0	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-ORderplacerHappyDoctors.json	334	4	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	17	10	0	0	0	0	0	0	0
fsh-generated/resources/Questionnaire-QuestionnaireEtoc.json	91080	116	1	0	0	0	0	0	3	231	0	0	0	0	0	0	0	1	0	0	563	433	0	0	0	0	69	0	1
fsh-generated/resources/Questionnaire-ch-etoc-module-allergyIntolerance.json	812	3	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	28	21	0	0	0	0	3	0	0
fsh-generated/resources/Questionnaire-ch-etoc-module-anamnesis.json	1843	5	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	34	12	0	0	0	0	2	0	0
fsh-generated/resources/Questionnaire-ch-etoc-module-attachment.json	1036	3	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	27	11	0	0	0	0	1	0	0
fsh-generated/resources/Questionnaire-ch-etoc-module-cardiology.json	789	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	27	9	0	0	0	0	1	0	0
fsh-generated/resources/Questionnaire-ch-etoc-module-diagnosis.json	2641	6	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	42	13	0	0	0	0	5	0	0
fsh-generated/resources/Questionnaire-ch-etoc-module-imaging.json	751	3	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	23	10	0	0	0	0	3	0	0
fsh-generated/resources/Questionnaire-ch-etoc-module-immunizationstatus.json	788	3	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	27	14	0	0	0	0	2	0	0
fsh-generated/resources/Questionnaire-ch-etoc-module-lab.json	739	4	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	30	11	0	0	0	0	2	0	0
fsh-generated/resources/Questionnaire-ch-etoc-module-medication.json	1043	3	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	1	0	0	31	10	0	0	0	0	2	0	0
fsh-generated/resources/Questionnaire-ch-etoc-module-note.json	713	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	29	10	0	0	0	0	3	0	0
fsh-generated/resources/Questionnaire-ch-etoc-module-pathology.json	754	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	28	9	0	0	0	0	1	0	0
fsh-generated/resources/Questionnaire-ch-etoc-module-purpose.json	1302	4	1	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	32	11	0	0	0	0	2	0	0
fsh-generated/resources/QuestionnaireResponse-QuestionnaireResponseEtoc.json	39312	47	0	0	0	0	0	0	1	1245	0	0	0	0	0	0	0	0	0	0	327	145	0	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-ServiceRequestEtoc.json	1529	6	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	21	27	0	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ch-etoc-allergyintolerance.json	1628	5	0	0	0	0	0	187	1	134	0	0	1	0	0	0	0	2	0	0	193	2505	0	0	1	0	18	0	0
fsh-generated/resources/StructureDefinition-ch-etoc-bodyheight-observation.json	2460	6	0	0	0	0	0	270	0	226	0	0	1	0	0	0	0	2	0	0	273	1512	0	0	0	0	22	0	1
fsh-generated/resources/StructureDefinition-ch-etoc-bodyweight-observation.json	2460	7	0	0	0	0	0	248	0	222	0	0	0	0	0	0	0	2	0	0	269	1135	0	0	0	0	19	1	1
fsh-generated/resources/StructureDefinition-ch-etoc-cardiolology-observation.json	2259	6	0	0	0	0	0	142	0	132	0	0	1	0	0	0	0	2	0	0	184	738	0	0	0	0	13	0	0
fsh-generated/resources/StructureDefinition-ch-etoc-composition.json	23431	37	0	0	0	0	0	1086	0	849	0	0	1	0	0	0	0	7	0	0	1347	3142	0	0	0	0	64	0	2
fsh-generated/resources/StructureDefinition-ch-etoc-device.json	1371	4	0	0	0	0	0	115	0	125	0	0	0	0	0	0	0	1	1	0	151	537	0	0	0	0	9	0	0
fsh-generated/resources/StructureDefinition-ch-etoc-document.json	2028	6	0	0	0	0	0	837	0	1077	0	0	2	0	0	0	0	10	0	0	1100	4120	0	0	0	0	85	1	2
fsh-generated/resources/StructureDefinition-ch-etoc-expecteddeliverydate.json	2599	6	1	0	0	0	0	115	0	128	0	0	0	0	0	0	0	2	0	0	190	337	0	0	0	0	13	0	0
fsh-generated/resources/StructureDefinition-ch-etoc-functionalstatus.json	2686	6	0	0	0	0	0	82	0	111	0	0	0	0	0	0	0	1	0	0	157	340	0	0	0	0	10	0	0
fsh-generated/resources/StructureDefinition-ch-etoc-illness.json	2660	6	0	0	0	0	0	79	0	96	0	0	0	0	0	0	0	1	0	0	159	341	0	0	0	0	10	0	1
fsh-generated/resources/StructureDefinition-ch-etoc-immunization.json	1456	4	0	0	0	0	0	133	0	165	0	0	0	0	0	0	0	2	0	0	193	1117	0	0	0	0	13	0	0
fsh-generated/resources/StructureDefinition-ch-etoc-lab-observation.json	2199	6	0	0	0	0	0	88	0	116	0	0	1	0	0	0	0	1	0	0	167	552	0	0	0	0	13	0	0
fsh-generated/resources/StructureDefinition-ch-etoc-pahtology-observation.json	2233	6	0	0	0	0	0	104	0	113	0	0	0	0	0	0	0	1	0	0	162	422	0	0	0	0	11	0	1
fsh-generated/resources/StructureDefinition-ch-etoc-pregnancystatus.json	3509	10	0	0	0	0	0	101	0	123	0	0	0	0	0	0	0	2	0	0	170	446	0	0	0	0	14	0	0
fsh-generated/resources/StructureDefinition-ch-etoc-primary-diagnosis.json	2672	6	0	0	0	0	0	84	0	100	0	0	1	0	0	0	0	1	0	0	128	254	0	0	0	0	14	0	0
fsh-generated/resources/StructureDefinition-ch-etoc-procedure.json	1499	4	0	0	0	0	0	90	0	117	0	0	0	0	0	0	0	2	0	0	144	250	0	0	0	0	10	0	0
fsh-generated/resources/StructureDefinition-ch-etoc-radiolology-observation.json	2231	6	0	0	0	0	0	93	0	115	0	0	0	0	0	0	0	0	0	0	156	267	0	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-ch-etoc-secondary-diagnosis.json	2688	7	0	0	0	0	0	80	0	89	0	0	0	0	0	0	0	1	0	0	129	241	0	0	0	0	10	0	0
fsh-generated/resources/StructureDefinition-ch-etoc-servicerequest.json	11746	17	1	0	0	0	0	183	0	200	0	0	1	0	0	0	0	3	0	0	262	1232	0	0	0	0	19	0	0
fsh-generated/resources/StructureDefinition-ch-etoc-socialhistory.json	2666	6	0	0	0	0	0	79	0	83	0	0	0	0	0	0	0	1	0	0	138	442	0	0	0	0	10	0	0
fsh-generated/resources/ValueSet-ch-etoc-conditioncategory.json	620	3	0	0	0	0	0	0	0	141	0	0	0	0	0	0	0	0	0	0	27	8163	0	0	0	0	1	0	0
