URL,Version,Status,OIDs,Name,Title,Description,Used
http://fhir.ch/ig/ch-epl/CodeSystem/ch-SMC-therapeuticproductcode,1.0.0-ballot,active,,ChSMCTherapeuticProductcodeCS,CH SMC - TherapeuticProductcode,"CH - Standard Terms used in Switzerland (aggregations of codes of ValueSets TherapeuticProductcode)","ValueSet/ch-SMC-therapeuticproductcode"
http://fhir.ch/ig/ch-epl/CodeSystem/ch-authorisation-type,1.0.0-ballot,active,,ChAuthorisationTypeCS,CH - Authorisation Type,"CH EPL - Standard Terms used in Switzerland (aggregations of codes of ValueSets Authorisation Type","ValueSet/ch-authorisation-type"
http://fhir.ch/ig/ch-epl/CodeSystem/ch-epl-foph-gamme,1.0.0-ballot,active,,ChEplGammeCS,CH EPL - Gamme,"CH ePL - Code System for the Gamme from ePL used by FOPH","ValueSet/ch-epl-foph-gamme"
http://fhir.ch/ig/ch-epl/CodeSystem/ch-epl-foph-limitationstatus,1.0.0-ballot,active,,ChEplLimitationStatusCS,CH EPL - Limitation Status,"CH EPL - Standard Terms used in Switzerland (aggregations of codes of ValueSets Limitierungsstatus","ValueSet/ch-epl-foph-limitationstatus"
http://fhir.ch/ig/ch-epl/CodeSystem/ch-epl-foph-listing-status,1.0.0-ballot,active,,ChEplListingStatusCS,CH EPL - Listing Status,"CH ePL - Standard Terms used in Switzerland (aggregations of codes of ValueSets Listungs Status","ValueSet/ch-epl-foph-listing-status"
http://fhir.ch/ig/ch-epl/CodeSystem/ch-epl-foph-other-characteristics-packaged-item,1.0.0-ballot,active,,ChEplOtherCharacteristicsPackagedItemCS,CH EPL - Other Characteristics Packaged Item,"CH ePL - Standard Terms used in Switzerland (aggregations of codes of ValueSets Other Characteristics of a Packaged Item","ValueSet/ch-epl-foph-other-characteristics-packaged-item"
http://fhir.ch/ig/ch-epl/CodeSystem/ch-epl-foph-price-type,1.0.0-ballot,active,,ChEplPriceTypeCS,CH EPL - Price Type,"CH ePL - Standard Terms used in Switzerland (aggregations of codes of ValueSets Price Type","ValueSet/ch-epl-foph-pricetype"
http://fhir.ch/ig/ch-epl/CodeSystem/ch-epl-foph-product-type,1.0.0-ballot,active,,ChEplProductTypeCS,CH EPL - Product Type,"Code System for the Product Type from ePL used by FOPH","ValueSet/ch-epl-foph-product-type"
http://fhir.ch/ig/ch-epl/CodeSystem/ch-epl-foph-reimbursement-status,1.0.0-ballot,active,,ChEplReimbursementStatusCS,CH EPL - Reimbursement Status,"CH ePL - Standard Terms used in Switzerland (aggregations of codes of ValueSets Vergütungs Status","ValueSet/ch-epl-foph-reimbursement-status"
http://fhir.ch/ig/ch-epl/CodeSystem/ch-epl-foph-type-of-price-change,1.0.0-ballot,active,,ChEplTypeOfPriceChangeCS,CH EPL - Type of Price Change,"CH EPL - Standard Terms used in Switzerland (aggregations of codes of ValueSets TypeofPriceChange","ValueSet/ch-epl-foph-type-of-price-change"
http://fhir.ch/ig/ch-epl/CodeSystem/ch-medicinal-product-name-type,1.0.0-ballot,active,,ChMedicinalProductNameTypeCS,CH - Medicinal Product Name Type,"CH - Standard Terms used in Switzerland (aggregations of codes of ValueSets Typ des Arzneimittelnamens)","ValueSet/ch-medicinal-product-name-type"
http://fhir.ch/ig/ch-epl/CodeSystem/ch-other-characteristics-type,1.0.0-ballot,active,,ChOtherCharacteristicsTypeCS,CH - Other Characteristics Type,"CH - Standard Terms to define the different other characteristics","ValueSet/ch-other-characteristics-type"
http://hl7.org/fhir/CodeSystem/iana-link-relations,5.0.0,active,,LinkRelationTypes,Link Relation Types,"Link Relation Types defined at https://www.iana.org/assignments/link-relations/link-relations.xhtml#link-relations-1","ValueSet/iana-link-relations"
http://hl7.org/fhir/administrable-dose-form,5.0.0,active,"2.16.840.1.113883.4.642.4.2032",AdministrableDoseForm,Administrable Dose Form,"Dose form for a medication, in the form suitable for administering to the patient, after mixing, where necessary.","ValueSet/administrable-dose-form"
http://hl7.org/fhir/animal-tissue-type,5.0.0,active,"2.16.840.1.113883.4.642.4.2033",AnimalTissueType,Animal Tissue Type,"A tissue type of an animal.","ValueSet/animal-tissue-type"
http://hl7.org/fhir/bundle-type,5.0.0,active,"2.16.840.1.113883.4.642.2.327,2.16.840.1.113883.4.642.1.613,2.16.840.1.113883.4.642.4.621",BundleType,Bundle Type,"Indicates the purpose of a bundle - how it is intended to be used.","ValueSet/bundle-type"
http://hl7.org/fhir/clinical-use-definition-category,5.0.0,active,"2.16.840.1.113883.4.642.4.1993",ClinicalUseDefinitionCategory,Clinical Use Definition Category,"ClinicalUseDefinitionCategory","ValueSet/clinical-use-definition-category"
http://hl7.org/fhir/clinical-use-definition-type,5.0.0,active,"2.16.840.1.113883.4.642.4.1990",ClinicalUseDefinitionType,Clinical Use Definition Type,"Overall defining type of this clinical use definition.","ValueSet/clinical-use-definition-type"
http://hl7.org/fhir/composition-attestation-mode,5.0.0,active,"2.16.840.1.113883.4.642.1.234,2.16.840.1.113883.4.642.4.239,2.16.840.1.113883.4.642.2.120",CompositionAttestationMode,Composition Attestation Mode,"The way in which a person authenticated a composition.","ValueSet/composition-attestation-mode"
http://hl7.org/fhir/composition-status,5.0.0,active,"2.16.840.1.113883.4.642.4.242,2.16.840.1.113883.4.642.2.123,2.16.840.1.113883.4.642.1.237",CompositionStatus,Composition Status,"The workflow/clinical status of the composition.","ValueSet/composition-status"
http://hl7.org/fhir/document-reference-status,5.0.0,draft,"2.16.840.1.113883.4.642.4.8",DocumentReferenceStatus,DocumentReferenceStatus,"The status of the document reference.","ValueSet/document-reference-status"
http://hl7.org/fhir/document-relationship-type,5.0.0,active,"2.16.840.1.113883.4.642.4.245,2.16.840.1.113883.4.642.2.133,2.16.840.1.113883.4.642.1.240",DocumentRelationshipType,Document Relationship Type,"The type of relationship between documents.","ValueSet/document-relationship-type"
http://hl7.org/fhir/http-verb,5.0.0,active,"2.16.840.1.113883.4.642.4.625,2.16.840.1.113883.4.642.2.329,2.16.840.1.113883.4.642.1.617",HTTPVerb,H T T P Verb,"HTTP verbs (in the HTTP command line). See [HTTP rfc](https://tools.ietf.org/html/rfc7231) for details.","ValueSet/http-verb"
http://hl7.org/fhir/identifier-use,5.0.0,active,"2.16.840.1.113883.4.642.1.58",IdentifierUse,IdentifierUse,"Identifies the purpose for this identifier, if known .","ValueSet/identifier-use"
http://hl7.org/fhir/ingredient-function,5.0.0,active,"2.16.840.1.113883.4.642.4.2079",IngredientFunction,Ingredient Function,"A classification of the ingredient identifying its precise purpose(s) in the drug product (beyond e.g. active/inactive).","ValueSet/ingredient-function"
http://hl7.org/fhir/ingredient-manufacturer-role,5.0.0,active,"2.16.840.1.113883.4.642.4.2078",IngredientManufacturerRole,Ingredient Manufacturer Role,"The way in which this manufacturer is associated with the ingredient. For example whether it is a possible one (others allowed), or an exclusive authorized one for this ingredient. Note that this is not the manufacturing process role","ValueSet/ingredient-manufacturer-role"
http://hl7.org/fhir/interaction-incidence,5.0.0,active,"2.16.840.1.113883.4.642.4.1991",InteractionIncidence,Interaction Incidence,"A categorisation for a frequency of occurence of an undesirable effect.","ValueSet/interaction-incidence"
http://hl7.org/fhir/interaction-type,5.0.0,active,"2.16.840.1.113883.4.642.4.1992",InteractionType,Interaction Type,"A categorisation for an interaction between two substances.","ValueSet/interaction-type"
http://hl7.org/fhir/legal-status-of-supply,5.0.0,active,"2.16.840.1.113883.4.642.4.1912",LegalStatusOfSupply,Legal Status Of Supply,"The prescription supply types appropriate to a medicinal product","ValueSet/legal-status-of-supply"
http://hl7.org/fhir/medicinal-product-confidentiality,5.0.0,active,"2.16.840.1.113883.4.642.4.1913",ProductConfidentiality,Product Confidentiality,"Confidentiality rating, e.g. commercial sensitivity for a Medicinal Product.","ValueSet/medicinal-product-confidentiality"
http://hl7.org/fhir/medicinal-product-contact-type,5.0.0,active,"2.16.840.1.113883.4.642.4.1925",ProductContactType,Product Contact Type,"Contact type for a Medicinal Product.","ValueSet/medicinal-product-contact-type"
http://hl7.org/fhir/medicinal-product-cross-reference-type,5.0.0,active,"2.16.840.1.113883.4.642.4.1921",ProductCrossReferenceType,Product Cross Reference Type,"Relationship to another Medicinal Product.","ValueSet/medicinal-product-cross-reference-type"
http://hl7.org/fhir/medicinal-product-name-part-type,5.0.0,active,"2.16.840.1.113883.4.642.4.1924",ProductNamePartType,Product Name Part Type,"Type of part of a name for a Medicinal Product.","ValueSet/medicinal-product-name-part-type"
http://hl7.org/fhir/medicinal-product-name-type,5.0.0,active,"2.16.840.1.113883.4.642.4.1922",ProductNameType,Product Name Type,"Type of a name for a Medicinal Product.","ValueSet/medicinal-product-name-type"
http://hl7.org/fhir/medicinal-product-package-type,5.0.0,active,"2.16.840.1.113883.4.642.4.1918",MedicinalProductPackageType,Medicinal Product Package Type,"Types of medicinal product packs","ValueSet/medicinal-product-package-type"
http://hl7.org/fhir/medicinal-product-special-measures,5.0.0,active,"2.16.840.1.113883.4.642.4.1915",SpecialMeasures,Special Measures,"Extra measures defined for a Medicinal Product, such as requirement to conduct post-authorization studies.","ValueSet/medicinal-product-special-measures"
http://hl7.org/fhir/medicinal-product-type,5.0.0,active,"2.16.840.1.113883.4.642.4.1916",MedicinalProductType,Medicinal Product Type,"Overall defining type of this Medicinal Product.","ValueSet/medicinal-product-type"
http://hl7.org/fhir/package-material,5.0.0,active,"2.16.840.1.113883.4.642.4.1964",PackageMaterial,Package Material,"A material used in the construction of packages and their components.","ValueSet/package-material"
http://hl7.org/fhir/package-type,5.0.0,active,"2.16.840.1.113883.4.642.4.1963",PackageType,Package Type,"A high level categorisation of a package.","ValueSet/package-type"
http://hl7.org/fhir/product-intended-use,5.0.0,active,"2.16.840.1.113883.4.642.4.1908",ProductIntendedUse,Product Intended Use,"ProductIntendedUse","ValueSet/product-intended-use"
http://hl7.org/fhir/publication-status,5.0.0,active,"2.16.840.1.113883.4.642.4.4",PublicationStatus,PublicationStatus,"The lifecycle status of an artifact.","ValueSet/publication-status"
http://hl7.org/fhir/quantity-comparator,5.0.0,active,"2.16.840.1.113883.4.642.4.60",QuantityComparator,QuantityComparator,"How the Quantity should be understood and represented.","ValueSet/quantity-comparator"
http://hl7.org/fhir/regulated-authorization-basis,5.0.0,active,"2.16.840.1.113883.4.642.4.1907",RegulatedAuthorizationBasis,Regulated Authorization Basis,"RegulatedAuthorizationBasis","ValueSet/regulated-authorization-basis"
http://hl7.org/fhir/regulated-authorization-case-type,5.0.0,active,"2.16.840.1.113883.4.642.4.1910",RegulatedAuthorizationCaseType,Regulated Authorization Case Type,"RegulatedAuthorizationCaseType","ValueSet/regulated-authorization-case-type"
http://hl7.org/fhir/search-entry-mode,5.0.0,active,"2.16.840.1.113883.4.642.1.615,2.16.840.1.113883.4.642.2.328,2.16.840.1.113883.4.642.4.623",SearchEntryMode,Search Entry Mode,"Why an entry is in the result set - whether it's included as a match or because of an _include requirement, or to convey information or warning information about the search process.","ValueSet/search-entry-mode"
http://hl7.org/fhir/target-species,5.0.0,active,"2.16.840.1.113883.4.642.4.2030",TargetSpecies,Target Species,"A species for which a medicinal product is intended.","ValueSet/target-species"
http://hl7.org/fhir/therapy-relationship-type,5.0.0,active,"2.16.840.1.113883.4.642.4.1994",TherapyRelationshipType,Therapy Relationship Type,"Classification of relationship between a therapy and a contraindication or an indication.","ValueSet/therapy-relationship-type"
http://hl7.org/fhir/undesirable-effect-frequency,5.0.0,active,"2.16.840.1.113883.4.642.4.1995",UndesirablEffectFrequency,Undesirabl Effect Frequency,"A categorisation for a frequency of occurence of an undesirable effect.","ValueSet/undesirable-effect-frequency"
http://hl7.org/fhir/unit-of-presentation,5.0.0,active,"2.16.840.1.113883.4.642.4.2031",UnitOfPresentation,Unit Of Presentation,"The presentation type in which an administrable medicinal product is given to a patient.","ValueSet/unit-of-presentation"
http://hl7.org/fhir/warning-type,5.0.0,active,"2.16.840.1.113883.4.642.4.1996",WarningType,Warning Type,"Classification of warning type.","ValueSet/warning-type"
http://loinc.org,3.1.0,active,"2.16.840.1.113883.6.1",LOINC,Logical Observation Identifiers, Names and Codes (LOINC),"LOINC provides a set of universal names and ID codes for identifying laboratory and clinical test results.1,2 LOINC facilitates the exchange and pooling of results, such as blood hemoglobin, serum potassium, or vital signs, for clinical care, outcomes management, and research. LOINC's universal identifiers (names and codes) can be used in the context of order and observation exchanges between information systems that use syntax standards such as HL73, CEN TC251, ISO TC215, ASTM4, and DICOM. Specifically, the identifier can be used as the coded value for an observation in any other standard that uses the observation/observation value paradigm, whether messages, documents, application programming interface (API), etc. For example, LOINC codes are used widely in the OBX segment Observation Identifier field (OBX-3) of an ORU HL7 (HL7 version 2.x or ASTM 1238-9410) message that may be sent between a Clinical Laboratory Information Management Systems (LIMS) and Electronic Health Record Systems (EHR).5, 6 In this way, LOINC codes provide universal identifiers that allow the exchange of clinical data between heterogeneous computing environments.","ValueSet/referenced-item-category,ValueSet/doc-typecodes"
http://spor.ema.europa.eu/v1/lists/100000000004,1.0.0-ballot,active,,EMADomainCS,EMA - Domain,"CH - Standard Terms used in Switzerland (aggregations of codes of Value Set for the Domain from EMA used by SMC)","ValueSet/ema-domain"
http://spor.ema.europa.eu/v1/lists/100000073343,1.0.0-ballot,active,,EMAShelfLifeTypeCS,EMA - Shelf Life Type,"CH - Standard Terms used in Switzerland (aggregations of codes of Value Set for the Shelf Life Type from EMA used by SMC)","ValueSet/ema-shelf-life-type"
http://spor.ema.europa.eu/v1/lists/200000003186,1.0.0-ballot,active,,EMAIntendedEffectCS,EMA - Intended Effect,"CH - Standard Terms used in Switzerland (aggregations of codes of Value Set for the Intended Effect from EMA used by SMC)","ValueSet/ema-intended-effect"
http://standardterms.edqm.eu,1.0.0-ballot,active,,EdqmCS,EDQM - Standard Terms,"EDQM - Standard Terms used in Switzerland (see original codes system defined in https://standardterms.edqm.eu/#)","ValueSet/edqm-pharmaceutical-dose-form,ValueSet/edqm-unit-of-presentation,ValueSet/edqm-combination-packaging,ValueSet/edqm-packaging,ValueSet/edqm-combined-pharmaceutical-dose-form,ValueSet/edqm-route-of-administration,ValueSet/edqm-combined-term"
http://terminology.hl7.org/CodeSystem/media-category,4.0.0,draft,"2.16.840.1.113883.4.642.1.326",DigitalMediaCategory,Digital Media Category,"Codes for high level media types - whether the media is an image, video, or audio.","ValueSet/referenced-item-category"
http://terminology.hl7.org/CodeSystem/organization-type,2.0.1,active,"2.16.840.1.113883.4.642.1.1128",OrganizationType,Organization type,"This example value set defines a set of codes that can be used to indicate a type of organization.","ValueSet/organization-type"
http://terminology.hl7.org/CodeSystem/v2-0203,4.0.0,active,"2.16.840.1.113883.18.108",IdentifierType,identifierType,"HL7-defined code system of concepts specifying type of identifier. Used in HL7 Version 2.x messaging data types CX, PLN, PPN, XCN and XON.","ValueSet/identifier-type"
http://terminology.hl7.org/CodeSystem/v3-ActCode,9.0.0,active,"2.16.840.1.113883.5.4",ActCode,ActCode,"A code specifying the particular kind of Act that the Act-instance represents within its class.    *Constraints:* The kind of Act (e.g. physical examination, serum potassium, inpatient encounter, charge financial transaction, etc.) is specified with a code from one of several, typically external, coding systems. The coding system will depend on the class of Act, such as LOINC for observations, etc.    Conceptually, the Act.code must be a specialization of the Act.classCode. This is why the structure of ActClass domain should be reflected in the superstructure of the ActCode domain and then individual codes or externally referenced vocabularies subordinated under these domains that reflect the ActClass structure.    Act.classCode and Act.code are not modifiers of each other but the Act.code concept should really imply the Act.classCode concept. For a negative example, it is not appropriate to use an Act.code ""potassium"" together with and Act.classCode for ""laboratory observation"" to somehow mean ""potassium laboratory observation"" and then use the same Act.code for ""potassium"" together with Act.classCode for ""medication"" to mean ""substitution of potassium"". This mutually modifying use of Act.code and Act.classCode is not permitted.","ValueSet/v3-ActCode"
http://terminology.hl7.org/CodeSystem/v3-HL7DocumentFormatCodes,4.1.0,active,"2.16.840.1.113883.4.642.1.1407",HL7DocumentFormatCodes,HL7 Document Format Codes,"This codeSystem contains codes which specify the technical format of a document. Each code provides sufficient information to allow any potential document consumer to know if it will be able to process the document. The codes are sufficiently specific to ensure processing/display by identifying a document encoding, structure and template. For example, formatCodes can be used in the FHIR DocumentReference resource to characterize the document being referenced.","ValueSet/v3-HL7FormatCodes"
http://www.whocc.no/atc,2.0.1,active,"2.16.840.1.113883.6.73",WC,WHO ATC,"WHO ATC","ValueSet/medicinal-product-classification"
urn:ietf:bcp:47,2.0.1,active,"2.16.840.1.113883.6.121",Ietf3066,Tags for the Identification of Languages,"Older value from OID registry.  Superceded; see recommendations in BCP-47.","ValueSet/languages,ValueSet/all-languages"
urn:iso:std:iso:3166,1.0.1,active,"1.0.3166.1",ISO3166Part1,ISO 3166-1 Codes for the representation of names of countries and their subdivisions — Part 1: Country code,"ISO 3166-1 establishes codes that represent the current names of countries, dependencies, and other areas of particular geopolitical interest, on the basis of country names obtained from the United Nations.","ValueSet/country,ValueSet/jurisdiction"
urn:iso:std:iso:3166:-2,2013-11,retired,"1.0.3166.2",Iso3166_2,ISO 3166 Part 2 Country Subdivision Codes,"Identifies the coding system published in the ISO 3166-2 Standard for Country Subdivision codes. This standard is released periodically, and a new OID will be assigned by ISO for new editions.","ValueSet/jurisdiction"
