Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/Questionnaire-ch-orf-module-receivercopy.json	5742	4	0	0	0	0	0	0	1	8	0	0	0	0	0	0	0	0	0	0	51	15	0	0	0	0	3	0	0
fsh-generated/resources/Questionnaire-ch-orf-module-requestedencounter.json	2339	4	0	0	1	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	27	13	0	0	0	0	1	0	0
fsh-generated/resources/Questionnaire-ch-orf-module-sender.json	10648	4	0	0	0	0	0	0	1	16	0	0	0	0	0	0	0	0	0	0	61	17	0	0	0	0	3	0	0
fsh-generated/resources/Questionnaire-order-referral-form-modular.json	11938	5	0	0	0	0	0	0	2	20	0	0	0	0	0	0	0	0	0	0	83	22	0	0	0	0	5	0	1
fsh-generated/resources/Questionnaire-order-referral-form.json	104153	14	0	0	0	0	0	0	10	112	0	0	0	0	0	0	0	1	0	0	593	114	0	0	0	0	37	0	2
fsh-generated/resources/QuestionnaireResponse-qr-external-diagnostics-order.json	14831	6	0	0	0	0	0	0	2	12	0	0	0	0	0	0	0	0	0	0	123	26	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-qr-order-referral-form.json	30950	10	0	0	0	0	0	0	3	2532	0	0	0	0	0	0	0	0	0	0	241	71	0	0	0	0	0	0	1
fsh-generated/resources/QuestionnaireResponse-qr-radiology-order.json	12442	5	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	108	36	0	0	0	0	0	0	0
fsh-generated/resources/RelatedPerson-ChOrfRelatedPersonMUfferer.json	318	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	19	0	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ch-orf-antecedentepisodeofcare.json	2177	4	0	16	0	0	0	0	1	17	0	0	0	0	0	0	0	0	0	0	42	551	0	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-ch-orf-appointment.json	3895	5	0	77	1	0	0	0	0	18	0	0	0	0	0	0	0	1	0	0	124	381	0	0	0	0	11	0	1
fsh-generated/resources/StructureDefinition-ch-orf-composition.json	14340	5	0	219	0	0	0	0	0	44	0	0	1	0	0	0	0	2	0	0	474	706	0	0	1	0	27	1	3
fsh-generated/resources/StructureDefinition-ch-orf-consent.json	3514	5	0	95	0	0	0	0	0	33	0	0	0	0	0	0	0	2	0	0	215	312	0	0	0	0	11	0	2
fsh-generated/resources/StructureDefinition-ch-orf-consentcode.json	1815	4	0	28	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	45	83	0	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-ch-orf-consentnote.json	1669	3	0	30	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	38	83	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ch-orf-copyreceiver.json	2082	4	0	24	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	36	78	0	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-ch-orf-coverage.json	2684	4	0	185	0	0	0	0	0	19	0	0	0	0	0	0	0	1	0	0	163	344	0	0	0	0	23	0	1
fsh-generated/resources/StructureDefinition-ch-orf-desiredaccommodation.json	2001	5	0	30	1	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	37	81	0	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-ch-orf-document.json	6269	4	0	511	0	0	0	0	0	70	0	0	1	0	0	0	0	6	0	0	975	2118	0	0	0	0	81	1	9
fsh-generated/resources/StructureDefinition-ch-orf-documentreference.json	2940	4	0	19	0	0	0	0	0	17	0	0	0	0	0	0	0	1	0	0	145	383	0	0	0	0	10	0	1
fsh-generated/resources/StructureDefinition-ch-orf-encounter.json	2177	4	0	64	0	0	0	0	0	28	0	0	0	0	0	0	0	1	0	0	168	464	0	0	0	0	11	1	2
fsh-generated/resources/StructureDefinition-ch-orf-episodeofcare.json	1865	5	0	20	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	92	233	0	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-ch-orf-initiator.json	4410	5	0	7	0	0	0	0	1	16	0	0	1	0	0	0	0	0	0	0	85	164	0	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-ch-orf-location.json	1217	3	0	41	0	0	0	0	0	16	0	0	0	0	0	0	0	1	0	0	149	465	0	0	0	0	9	0	2
fsh-generated/resources/StructureDefinition-ch-orf-locationandtime.json	1944	4	0	5	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	36	106	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ch-orf-patientconsent.json	1857	4	0	5	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	36	109	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ch-orf-precedentdocument.json	1835	4	0	4	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	38	113	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ch-orf-questionnaire.json	849	4	0	14	1	0	0	0	0	14	0	0	0	0	0	0	0	1	0	0	147	526	0	0	0	0	11	1	2
fsh-generated/resources/StructureDefinition-ch-orf-questionnaireresponse.json	5277	4	0	9	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	127	291	0	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-ch-orf-receiver.json	1862	4	0	5	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	36	103	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ch-orf-requestedencounterdetails.json	2034	3	0	5	0	0	0	0	0	9	0	0	0	0	0	0	0	1	0	0	37	90	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ch-orf-servicerequest.json	6444	5	0	16	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	194	459	0	0	0	0	10	0	1
fsh-generated/resources/StructureDefinition-ch-orf-urgentnoficationcontactfortheresponsetothisdocument.json	2899	4	0	5	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	38	99	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ch-orf-urgentnoficationcontactforthisdocument.json	2317	4	0	5	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	36	99	0	0	0	0	2	0	0
fsh-generated/resources/ValueSet-ch-orf-vs-appointmentstatus.json	657	3	0	0	0	0	0	0	0	238	0	0	0	0	0	0	0	0	0	0	13	208	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-ch-orf-vs-consentstatus.json	993	4	0	0	0	0	0	0	0	720	0	0	0	0	0	0	0	0	0	0	15	882	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ch-orf-vs-coverageidentifiertype.json	519	4	0	0	0	0	0	0	1	8	0	0	0	0	0	0	0	0	0	0	15	46	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ch-orf-vs-desiredaccommodation.json	789	4	0	0	1	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	13	41	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ch-orf-vs-encounterclass.json	642	4	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	15	39	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-ch-orf-vs-legalrelation.json	672	4	0	0	0	0	0	0	0	720	0	0	0	0	0	0	0	0	0	0	12	766	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ch-orf-vs-personalrelation.json	1458	3	0	0	0	0	0	0	0	676	0	0	0	0	0	0	0	1	0	0	20	724	0	0	0	0	0	0	0
input/resources/OrfQrToBundle.map	90813	46	0	0	0	0	0	0	40	89	0	0	0	0	0	0	0	2	0	0	537	159	0	0	1	0	35	0	2
input/resources/questionnaire-sdc-modular-issue126.xml	1042	18	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	21	15	0	0	0	0	1	0	0
/input/examples/bundle/bundle-order-referral-form.xml	141494	-	62	0	0	0	0	0	12	2598	0	0	0	0	0	0	0	1	0	0	841	146	0	0	0	0	0	0	1
/input/examples/bundle/radiology-order.xml	112629	-	17	0	0	0	0	0	9	43	0	0	0	0	0	0	0	0	0	0	658	107	0	0	0	0	0	0	0
/input/examples/bundle/external-diagnostics-order.xml	116187	-	13	0	1	0	0	0	9	46	0	0	0	0	0	0	0	1	0	0	674	147	0	0	0	0	0	0	1
/input/examples/composition/comp-order-referral-form.xml	3451	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	17	0	0	0	0	0	0	0
/input/examples/servicerequest/sr-order-referral-form.xml	1493	-	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	18	13	0	0	0	0	0	0	0
/input/examples/documentreference/DocRef.xml	253907	-	0	0	0	0	0	0	0	1214	0	0	0	0	0	0	0	0	0	0	305	45	0	0	0	0	0	0	0
/input/examples/practitionerrole/NotificationContactSabineMeier.xml	388	-	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	18	13	0	0	0	0	0	0	0
/input/examples/practitionerrole/SabineMeierPraxisSeeblick.xml	460	-	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	18	14	0	0	0	0	0	0	0
/input/examples/practitionerrole/StabiloBossPraxisSeeblick.xml	460	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	13	0	0	0	0	0	0	0
/input/examples/practitionerrole/HansRoentgenKantonsspital.xml	460	-	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	16	13	0	0	0	0	0	0	0
/input/examples/practitionerrole/NotificationContactHansRoentgen.xml	390	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	11	0	0	0	0	0	0	0
/input/examples/practitionerrole/CopyReceiverSabineMeierPraxisSeeblick.xml	496	-	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	13	0	0	0	0	0	0	0
/input/examples/organization/PraxisSeeblick.xml	485	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	10	0	0	0	0	0	0	0
/input/examples/organization/CopyReceiverPraxisSeeblick.xml	466	-	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	11	0	0	0	0	0	0	0
/input/examples/organization/Kantonsspital.xml	490	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	10	0	0	0	0	0	0	0
/input/examples/practitioner/SabineMeier.xml	1007	-	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	11	0	0	0	0	0	0	0
/input/examples/practitioner/CopyReceiverSabineMeier.xml	770	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	10	0	0	0	0	0	0	0
/input/examples/practitioner/NotificationContactSabineMeier.xml	777	-	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	12	11	0	0	0	0	0	0	0
/input/examples/practitioner/StabiloBoss.xml	549	-	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	10	0	0	0	0	0	0	0
/input/examples/practitioner/HansRoentgen.xml	1009	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	11	0	0	0	0	0	0	0
/input/examples/practitioner/NotificationContactHansRoentgen.xml	779	-	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	10	10	0	0	0	0	0	0	0
/input/examples/patient/ErikaMusterfrau.xml	2379	-	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	13	12	0	0	0	0	0	0	0
/input/examples/coverage/CoverageMusterfrau.xml	1472	-	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	12	0	0	0	0	0	0	0
/input/examples/coverage/CoverageSelfPatient.xml	923	-	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	11	13	0	0	0	0	0	0	0
/input/examples/coverage/CoverageSelfRelatedPerson.xml	1053	-	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	12	13	0	0	0	0	0	0	0
/input/examples/encounter/EncounterMusterfrau.xml	846	-	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	12	0	0	0	0	0	0	0
/input/includes/img.html	239	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
/input/includes/menu.xml	1488	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/includes/logo.html	187	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/includes/fhirlogo.html	145	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/data/features.yml	156	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/terminology.xml	605	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0
/input/pagecontent/form-data-extraction.md	2107	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/usecase-german.md	6788	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/extensions.xml	340	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0
/input/pagecontent/modular-form.md	2919	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/document.md	736	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
/input/pagecontent/usecase-english.md	6385	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/form-population.md	1696	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/usecase-french.md	7108	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/changelog.md	13695	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
/input/pagecontent/questionnaire-form.xml	279	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0
/input/pagecontent/profiles.xml	325	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0
/input/pagecontent/index.md	46660	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
/template/config	0	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/template/config/_config.yml	140	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images	0	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images/ChOrfQuestionnaireUsageProcessFlow.svg	23613	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images/ChOrfQuestionnaireHandlingActorDiagram.svg	3881	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images/ChOrfActorsRoleSubmitBundle.svg	2824	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
/input/images/ChOrfActorsRoleRetrieveBundle.svg	2825	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images/ChOrfQuestionnaireDeploymentProcessFlow.svg	14515	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images/ChOrfQuestionnaireHandlingActorDiagramRelationSDC.svg	11367	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images/ChOrfInteractionDiagramQueryStore.svg	3223	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images/ChOrfInteractionDiagramSubmitBundle.svg	3169	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images/ChOrfQuestionnaireCreationProcess.svg	4039	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images/prepop-sender.png	270081	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images/external-diagnostics-order.png	109831	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images/ChOrfActorsRoleQueryRetrieve.svg	4275	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
/input/images/ChOrfInteractionDiagramRetrieveBundle.svg	3196	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images/prepop-patient.png	246423	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images/ChOrfInteractionDiagramQueryRetrieve.svg	4669	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images/document.png	234813	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images/ChOrfActorsRoleStore.svg	2830	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images/sdc-form-operations.png	123915	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images/prepop_sender.png	270081	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
/input/images/radiology-order.png	108964	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images/hl7-logo.png	3724	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images/fhir-logo-www.png	4518	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/temp/pages/_includes/artifacts.xml	40160	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	0	0	0	0	0	0	0
