Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/Organization-HappyHospital.json	411	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	8	0	0	0	0	0	0	0
fsh-generated/resources/Patient-SUfferer.json	1433	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	9	0	0	0	0	0	0	0
fsh-generated/resources/Practitioner-DAtaenterer.json	450	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	9	0	0	0	0	0	0	0
fsh-generated/resources/Practitioner-ORderfiller.json	299	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	7	0	0	0	0	0	0	0
fsh-generated/resources/Practitioner-ORderplacer.json	856	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	9	0	0	0	0	0	0	0
fsh-generated/resources/Practitioner-SMeier.json	842	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	8	0	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-DAtaentererHappyDoctors.json	334	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	10	0	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-ORderfillerHappyHospital.json	336	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	9	0	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-ORderplacerHappyDoctors.json	334	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	12	0	0	0	0	0	0	0
fsh-generated/resources/Questionnaire-QuestionnaireEtoc-modular.json	16847	4	0	0	0	0	0	0	1	21	0	0	0	0	0	0	0	1	0	0	241	41	0	0	0	0	5	0	0
fsh-generated/resources/Questionnaire-QuestionnaireEtoc.json	114127	14	0	0	0	0	0	0	4	83	0	0	0	0	0	0	0	0	0	0	1358	138	0	0	0	0	26	0	1
fsh-generated/resources/Questionnaire-ch-etoc-module-allergyIntolerance.json	790	2	1	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	27	14	0	0	0	0	1	0	0
fsh-generated/resources/Questionnaire-ch-etoc-module-anamnesis.json	1765	3	0	0	0	0	1	0	0	6	0	0	0	0	0	0	0	0	0	0	44	12	0	0	0	0	0	0	0
fsh-generated/resources/Questionnaire-ch-etoc-module-attachment.json	1039	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	31	12	0	0	0	0	1	0	0
fsh-generated/resources/Questionnaire-ch-etoc-module-cardiology.json	771	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	27	11	0	0	0	0	0	0	0
fsh-generated/resources/Questionnaire-ch-etoc-module-diagnosis.json	2589	3	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	60	13	0	0	0	0	1	0	0
fsh-generated/resources/Questionnaire-ch-etoc-module-imaging.json	736	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	26	11	0	0	0	0	0	0	0
fsh-generated/resources/Questionnaire-ch-etoc-module-immunizationstatus.json	774	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	26	12	0	0	0	0	1	0	0
fsh-generated/resources/Questionnaire-ch-etoc-module-lab.json	728	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	26	11	0	0	0	0	0	0	0
fsh-generated/resources/Questionnaire-ch-etoc-module-medication.json	1043	3	1	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	32	12	0	0	0	0	1	0	0
fsh-generated/resources/Questionnaire-ch-etoc-module-pathology.json	737	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	26	11	0	0	0	0	0	0	0
fsh-generated/resources/Questionnaire-ch-etoc-module-purpose.json	1311	2	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	35	13	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-QuestionnaireResponseEtocRequestPrevious.json	27168	7	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	501	44	0	0	0	1	0	0	1
fsh-generated/resources/QuestionnaireResponse-QuestionnaireResponseEtocTransCare.json	40326	11	0	0	0	0	0	0	2	10	0	0	0	0	0	0	0	1	0	0	638	46	0	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-ServiceRequestEtoc.json	1609	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	15	17	0	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ch-etoc-allergyintolerance.json	1730	3	0	0	0	0	0	52	0	22	0	0	1	0	0	0	0	1	0	0	262	1643	0	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-ch-etoc-bodyheight-observation.json	1717	3	0	0	0	0	0	92	0	16	0	0	0	0	0	0	0	1	0	0	361	1090	0	0	0	0	8	0	0
fsh-generated/resources/StructureDefinition-ch-etoc-bodyweight-observation.json	1717	3	1	0	0	0	0	80	0	15	0	0	0	0	0	0	0	2	0	0	355	658	0	0	0	0	10	0	4
fsh-generated/resources/StructureDefinition-ch-etoc-cardiology-observation.json	1510	3	0	0	0	0	0	108	0	11	0	0	0	0	0	0	0	1	0	0	253	577	0	0	0	0	5	1	1
fsh-generated/resources/StructureDefinition-ch-etoc-composition.json	22910	6	0	0	0	0	0	363	0	96	0	0	1	0	0	0	0	5	0	0	1927	2213	0	0	0	0	32	0	3
fsh-generated/resources/StructureDefinition-ch-etoc-device.json	1032	3	0	0	0	0	0	22	0	13	0	0	0	0	0	0	0	1	0	0	228	296	0	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-ch-etoc-document.json	1587	3	0	0	0	0	0	151	0	56	0	0	1	0	0	0	0	7	0	0	1730	1729	0	0	1	0	34	1	4
fsh-generated/resources/StructureDefinition-ch-etoc-expecteddeliverydate.json	1856	3	0	0	0	0	0	21	0	18	0	0	0	0	0	0	0	1	0	0	246	269	0	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-ch-etoc-functionalstatus.json	1806	3	0	0	0	0	0	17	0	10	0	0	0	0	0	0	0	0	0	0	258	196	0	0	0	0	4	1	0
fsh-generated/resources/StructureDefinition-ch-etoc-illness.json	1780	2	0	0	0	0	0	16	0	12	0	0	0	0	0	0	0	1	0	0	207	249	0	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-ch-etoc-immunization.json	1666	3	0	0	0	0	0	19	0	12	0	0	0	0	0	0	0	0	0	0	261	543	0	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-ch-etoc-lab-observation.json	1456	3	1	0	0	0	0	14	0	11	0	0	0	0	0	0	0	1	0	0	254	425	0	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-ch-etoc-pathology-observation.json	1490	3	0	0	0	0	0	10	0	11	0	0	0	0	0	0	0	0	0	0	253	437	0	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-ch-etoc-pregnancystatus.json	2766	3	0	0	0	0	0	10	0	13	0	0	0	0	0	0	0	1	0	0	287	442	0	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-ch-etoc-primary-diagnosis.json	1792	3	0	0	1	0	0	8	1	12	0	0	0	0	0	0	0	0	0	0	206	247	0	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-ch-etoc-procedure.json	1038	2	0	0	0	0	0	9	0	13	0	0	0	0	0	0	0	1	0	0	209	203	0	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-ch-etoc-radiology-observation.json	1482	3	0	0	0	0	0	9	0	11	0	0	0	0	0	0	0	0	0	0	252	229	0	0	0	0	5	1	1
fsh-generated/resources/StructureDefinition-ch-etoc-secondary-diagnosis.json	1808	3	0	0	0	0	0	10	0	11	0	0	1	0	0	0	0	1	0	0	207	203	0	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-ch-etoc-servicerequest.json	11327	4	0	0	0	0	0	17	0	106	0	0	0	0	0	0	0	1	0	0	469	634	0	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-ch-etoc-socialhistory.json	1786	2	0	0	0	0	0	9	0	19	0	0	0	0	0	0	0	0	0	0	207	204	0	0	0	0	5	0	1
