URL,Version,Status,OIDs,Name,Title,Descriptino,Uses,Used,Sources
http://hl7.org/fhir/ValueSet/audit-event-sub-type,4.0.1,active,"2.16.840.1.113883.4.642.3.464",AuditEventSub-Type,Audit Event Sub-Type,"More detailed code concerning the type of the audit event - defined by DICOM with some FHIR specific additions.","StructureDefinition/ch-epr-fhir-auditevent,StructureDefinition/ch-mhd-updatedocumentmetadata-audit-recipient,StructureDefinition/ch-mhd-updatedocumentmetadata-audit-source","DICOM,hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/audit-event-type,4.0.1,active,"2.16.840.1.113883.4.642.3.462",AuditEventID,Audit Event ID,"Event Types for Audit Events - defined by DICOM with some FHIR specific additions.","StructureDefinition/ch-epr-fhir-auditevent,StructureDefinition/ch-mhd-updatedocumentmetadata-audit-recipient,StructureDefinition/ch-mhd-updatedocumentmetadata-audit-source","THO,DICOM"
http://hl7.org/fhir/ValueSet/audit-source-type,4.0.1,active,"2.16.840.1.113883.4.642.3.466",AuditEventSourceType,Audit Event Source Type,"The type of process where the audit event originated from.","StructureDefinition/ch-epr-fhir-auditevent,StructureDefinition/ch-mhd-updatedocumentmetadata-audit-recipient,StructureDefinition/ch-mhd-updatedocumentmetadata-audit-source","THO"
http://hl7.org/fhir/ValueSet/bundle-type,4.0.1,active,"2.16.840.1.113883.4.642.3.620",BundleType,BundleType,"Indicates the purpose of a bundle - how it is intended to be used.","StructureDefinition/PpqmFeedRequestBundle,StructureDefinition/ch-mhd-providedocumentbundle-comprehensive,StructureDefinition/ch-mhd-submissionset-comprehensive-bundle,StructureDefinition/PpqmRetrieveResponseBundle,StructureDefinition/ch-mhd-documentreference-comprehensive-bundle,StructureDefinition/ch-mhd-providedocumentbundle-comprehensive-response,StructureDefinition/ch-pdqm-querypatientresourceresponsemessage","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/common-tags,4.0.1,draft,"2.16.840.1.113883.4.642.3.79",CommonTags,Common Tags,"Common Tag Codes defined by FHIR project","StructureDefinition/ch-mhd-providedocumentbundle-comprehensive,StructureDefinition/CH.mCSD.Organization,StructureDefinition/CH.mCSD.Practitioner,StructureDefinition/ch-mhd-submissionset-comprehensive","THO"
http://hl7.org/fhir/ValueSet/composition-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.241",CompositionStatus,CompositionStatus,"The workflow/clinical status of the composition.","StructureDefinition/ch-mhd-documentreference-comprehensive","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/consent-action,4.0.1,draft,"2.16.840.1.113883.4.642.3.753",ConsentActionCodes,Consent Action Codes,"This value set includes sample Consent Action codes.","StructureDefinition/PpqmConsentTemplate304,StructureDefinition/PpqmConsentTemplate303,StructureDefinition/PpqmConsentTemplate302,StructureDefinition/PpqmConsentTemplate203,StructureDefinition/PpqmConsent,StructureDefinition/PpqmConsentTemplate301,StructureDefinition/PpqmConsentTemplate202,StructureDefinition/PpqmConsentTemplate201","THO"
http://hl7.org/fhir/ValueSet/consent-category,4.0.1,draft,"2.16.840.1.113883.4.642.3.751",ConsentCategoryCodes,Consent Category Codes,"This value set includes sample Consent Directive Type codes, including several consent directive related LOINC codes; HL7 VALUE SET: ActConsentType(2.16.840.1.113883.1.11.19897); examples of US realm consent directive legal descriptions and references to online and/or downloadable forms such as the SSA-827 Authorization to Disclose Information to the Social Security Administration; and other anticipated consent directives related to participation in a clinical trial, medical procedures, reproductive procedures; health care directive (Living Will); advance directive, do not resuscitate (DNR); Physician Orders for Life-Sustaining Treatment (POLST)","StructureDefinition/PpqmConsentTemplate304,StructureDefinition/PpqmConsentTemplate303,StructureDefinition/PpqmConsentTemplate302,StructureDefinition/PpqmConsentTemplate203,StructureDefinition/PpqmConsent,StructureDefinition/PpqmConsentTemplate301,StructureDefinition/PpqmConsentTemplate202,StructureDefinition/PpqmConsentTemplate201","LOINC,THO"
http://hl7.org/fhir/ValueSet/consent-content-class,4.0.1,draft,"2.16.840.1.113883.4.642.3.747",ConsentContentClass,Consent Content Class,"This value set includes the FHIR resource types, along with some other important content class codes","StructureDefinition/PpqmConsentTemplate304,StructureDefinition/PpqmConsentTemplate303,StructureDefinition/PpqmConsentTemplate302,StructureDefinition/PpqmConsentTemplate203,StructureDefinition/PpqmConsent,StructureDefinition/PpqmConsentTemplate301,StructureDefinition/PpqmConsentTemplate202,StructureDefinition/PpqmConsentTemplate201","hl7.fhir.r4.core,Other"
http://hl7.org/fhir/ValueSet/consent-content-code,4.0.1,draft,"2.16.840.1.113883.4.642.3.748",ConsentContentCodes,Consent Content Codes,"This example value set contains all LOINC code","StructureDefinition/PpqmConsentTemplate304,StructureDefinition/PpqmConsentTemplate303,StructureDefinition/PpqmConsentTemplate302,StructureDefinition/PpqmConsentTemplate203,StructureDefinition/PpqmConsent,StructureDefinition/PpqmConsentTemplate301,StructureDefinition/PpqmConsentTemplate202,StructureDefinition/PpqmConsentTemplate201","LOINC"
http://hl7.org/fhir/ValueSet/consent-data-meaning,4.0.1,draft,"2.16.840.1.113883.4.642.3.759",ConsentDataMeaning,ConsentDataMeaning,"How a resource reference is interpreted when testing consent restrictions.","StructureDefinition/PpqmConsentTemplate304,StructureDefinition/PpqmConsentTemplate303,StructureDefinition/PpqmConsentTemplate302,StructureDefinition/PpqmConsentTemplate203,StructureDefinition/PpqmConsent,StructureDefinition/PpqmConsentTemplate301,StructureDefinition/PpqmConsentTemplate202,StructureDefinition/PpqmConsentTemplate201","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/consent-policy,4.0.1,draft,"2.16.840.1.113883.4.642.3.1014",ConsentPolicyRuleCodes,Consent PolicyRule Codes,"This value set includes sample Regulatory consent policy types from the US and other regions.","StructureDefinition/PpqmConsentTemplate304,StructureDefinition/PpqmConsentTemplate303,StructureDefinition/PpqmConsentTemplate302,StructureDefinition/PpqmConsentTemplate203,StructureDefinition/PpqmConsent,StructureDefinition/PpqmConsentTemplate301,StructureDefinition/PpqmConsentTemplate202,StructureDefinition/PpqmConsentTemplate201","THO"
http://hl7.org/fhir/ValueSet/consent-provision-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.757",ConsentProvisionType,ConsentProvisionType,"How a rule statement is applied, such as adding additional consent or removing consent.","StructureDefinition/PpqmConsentTemplate304,StructureDefinition/PpqmConsentTemplate303,StructureDefinition/PpqmConsentTemplate302,StructureDefinition/PpqmConsentTemplate203,StructureDefinition/PpqmConsent,StructureDefinition/PpqmConsentTemplate301,StructureDefinition/PpqmConsentTemplate202,StructureDefinition/PpqmConsentTemplate201","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/consent-scope,4.0.1,draft,"2.16.840.1.113883.4.642.3.761",ConsentScopeCodes,Consent Scope Codes,"This value set includes the four Consent scope codes.","StructureDefinition/PpqmConsentTemplate304,StructureDefinition/PpqmConsentTemplate303,StructureDefinition/PpqmConsentTemplate302,StructureDefinition/PpqmConsentTemplate203,StructureDefinition/PpqmConsent,StructureDefinition/PpqmConsentTemplate301,StructureDefinition/PpqmConsentTemplate202,StructureDefinition/PpqmConsentTemplate201","THO"
http://hl7.org/fhir/ValueSet/consent-state-codes,4.0.1,draft,"2.16.840.1.113883.4.642.3.755",ConsentState,ConsentState,"Indicates the state of the consent.","StructureDefinition/PpqmConsentTemplate304,StructureDefinition/PpqmConsentTemplate303,StructureDefinition/PpqmConsentTemplate302,StructureDefinition/PpqmConsentTemplate203,StructureDefinition/PpqmConsent,StructureDefinition/PpqmConsentTemplate301,StructureDefinition/PpqmConsentTemplate202,StructureDefinition/PpqmConsentTemplate201","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/contact-point-system,4.0.1,active,"2.16.840.1.113883.4.642.3.71",ContactPointSystem,ContactPointSystem,"Telecommunications form for contact point.","StructureDefinition/ch-pdqm-patient,StructureDefinition/ch-pixm-patient-feed","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/contact-point-use,4.0.1,active,"2.16.840.1.113883.4.642.3.73",ContactPointUse,ContactPointUse,"Use of contact point.","StructureDefinition/ch-pdqm-patient,StructureDefinition/ch-pixm-patient-feed","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/contactentity-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.416",ContactEntityType,Contact entity type,"This example value set defines a set of codes that can be used to indicate the purpose for which you would contact a contact party.","StructureDefinition/CH.mCSD.Organization,StructureDefinition/ch-pdqm-provider-organization","THO"
http://hl7.org/fhir/ValueSet/days-of-week,4.0.1,active,"2.16.840.1.113883.4.642.3.512",DaysOfWeek,DaysOfWeek,"The days of the week.","StructureDefinition/CH.mCSD.PractitionerRole","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/dicm-405-mediatype,4.0.1,active,"1.2.840.10008.6.​1.​908",MediaTypeCode,Media Type Code,"Media Type Code","StructureDefinition/ch-epr-fhir-auditevent,StructureDefinition/ch-mhd-updatedocumentmetadata-audit-recipient,StructureDefinition/ch-mhd-updatedocumentmetadata-audit-source","DICOM"
http://hl7.org/fhir/ValueSet/document-reference-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.7",DocumentReferenceStatus,DocumentReferenceStatus,"The status of the document reference.","StructureDefinition/ch-mhd-documentreference-comprehensive","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/document-relationship-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.244",DocumentRelationshipType,DocumentRelationshipType,"The type of relationship between documents.","StructureDefinition/ch-mhd-documentreference-comprehensive","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/http-verb,4.0.1,active,"2.16.840.1.113883.4.642.3.624",HTTPVerb,HTTPVerb,"HTTP verbs (in the HTTP command line). See [HTTP rfc](https://tools.ietf.org/html/rfc7231) for details.","StructureDefinition/ch-mhd-providedocumentbundle-comprehensive,StructureDefinition/ch-mhd-submissionset-comprehensive-bundle,StructureDefinition/PpqmRetrieveResponseBundle,StructureDefinition/ch-mhd-documentreference-comprehensive-bundle,StructureDefinition/ch-mhd-providedocumentbundle-comprehensive-response,StructureDefinition/ch-pdqm-querypatientresourceresponsemessage","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/identifier-type,4.0.1,active,"2.16.840.1.113883.4.642.3.45",Identifier Type Codes,IdentifierType,"A coded type for an identifier that can be used to determine which identifier to use for a specific purpose.","StructureDefinition/OidIdentifier,StructureDefinition/PpqmConsent,StructureDefinition/ch-epr-fhir-auditevent,StructureDefinition/ch-pixm-out-parameters,StructureDefinition/ch-pdqm-patient,StructureDefinition/PpqmConsentTemplate304,StructureDefinition/PpqmConsentTemplate303,StructureDefinition/ch-pixm-patient-feed,StructureDefinition/PpqmConsentTemplate302,StructureDefinition/PpqmConsentTemplate203,StructureDefinition/PpqmConsentTemplate301,StructureDefinition/PpqmConsentTemplate202,StructureDefinition/PpqmConsentTemplate201,StructureDefinition/ch-pixm-in-parameters","THO (V2)"
http://hl7.org/fhir/ValueSet/identifier-use,4.0.1,active,"2.16.840.1.113883.4.642.3.57",IdentifierUse,IdentifierUse,"Identifies the purpose for this identifier, if known .","StructureDefinition/OidIdentifier,StructureDefinition/PpqmConsent,StructureDefinition/ch-epr-fhir-auditevent,StructureDefinition/ch-pixm-out-parameters,StructureDefinition/ch-pdqm-patient,StructureDefinition/PpqmConsentTemplate304,StructureDefinition/PpqmConsentTemplate303,StructureDefinition/ch-pixm-patient-feed,StructureDefinition/PpqmConsentTemplate302,StructureDefinition/PpqmConsentTemplate203,StructureDefinition/PpqmConsentTemplate301,StructureDefinition/PpqmConsentTemplate202,StructureDefinition/PpqmConsentTemplate201,StructureDefinition/ch-pixm-in-parameters","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/issue-severity,4.0.1,active,"2.16.840.1.113883.4.642.3.408",IssueSeverity,IssueSeverity,"How the issue affects the success of the action.","StructureDefinition/ch-pdqm-moreattributesrequested","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/issue-type,4.0.1,active,"2.16.840.1.113883.4.642.3.410",IssueType,IssueType,"A code that describes the type of issue.","StructureDefinition/ch-pdqm-moreattributesrequested","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/languages,4.0.1,draft,"2.16.840.1.113883.4.642.3.20",CommonLanguages,Common Languages,"This value set includes common codes from BCP-47 (http://tools.ietf.org/html/bcp47)","StructureDefinition/ch-mhd-providedocumentbundle-comprehensive,StructureDefinition/ch-mhd-documentreference-comprehensive,StructureDefinition/ch-epr-fhir-auditevent,StructureDefinition/PpqmFeedRequestBundle,StructureDefinition/PpqmConsentTemplate304,StructureDefinition/PpqmConsentTemplate303,StructureDefinition/ch-pixm-patient-feed,StructureDefinition/PpqmConsentTemplate302,StructureDefinition/CH.mCSD.Organization,StructureDefinition/PpqmConsentTemplate203,StructureDefinition/PpqmConsentTemplate301,StructureDefinition/PpqmConsentTemplate202,StructureDefinition/PpqmConsentTemplate201,StructureDefinition/CH.mCSD.PractitionerRole,StructureDefinition/ch-mhd-submissionset-comprehensive,StructureDefinition/ch-mhd-updatedocumentmetadata-audit-recipient,StructureDefinition/PpqmConsent,StructureDefinition/ch-pdqm-moreattributesrequested,StructureDefinition/ch-mhd-providedocumentbundle-comprehensive-response,StructureDefinition/ch-pixm-out-parameters,StructureDefinition/ch-pdqm-patient,StructureDefinition/ch-mhd-submissionset-comprehensive-bundle,StructureDefinition/PpqmRetrieveResponseBundle,StructureDefinition/ch-mhd-documentreference-comprehensive-bundle,StructureDefinition/ch-pixm-in-parameters,StructureDefinition/CH.mCSD.Practitioner,StructureDefinition/ch-pdqm-provider-organization,StructureDefinition/ch-pdqm-querypatientresourceresponsemessage,StructureDefinition/ch-mhd-updatedocumentmetadata-audit-source","hl7.terminology.r4"
http://hl7.org/fhir/ValueSet/link-type,4.0.1,active,"2.16.840.1.113883.4.642.3.423",LinkType,LinkType,"The type of link between this patient resource and another patient resource.","StructureDefinition/ch-pdqm-patient,StructureDefinition/ch-pixm-patient-feed","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/list-empty-reason,4.0.1,draft,"2.16.840.1.113883.4.642.3.322",ListEmptyReasons,List Empty Reasons,"General reasons for a list to be empty. Reasons are either related to a summary list (i.e. problem or medication list) or to a workflow related list (i.e. consultation list).","StructureDefinition/ch-mhd-submissionset-comprehensive","THO"
http://hl7.org/fhir/ValueSet/list-item-flag,4.0.1,draft,"2.16.840.1.113883.4.642.3.320",PatientMedicineChangeTypes,Patient Medicine Change Types,"Example Item Flags for the List Resource. In this case, these are the kind of flags that would be used on a medication list at the end of a consultation.","StructureDefinition/ch-mhd-submissionset-comprehensive","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/list-mode,4.0.1,draft,"2.16.840.1.113883.4.642.3.318",ListMode,ListMode,"The processing mode that applies to this list.","StructureDefinition/ch-mhd-submissionset-comprehensive","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/list-order,4.0.1,draft,"2.16.840.1.113883.4.642.3.324",ListOrderCodes,List Order Codes,"Base values for the order of the items in a list resource.","StructureDefinition/ch-mhd-submissionset-comprehensive","THO"
http://hl7.org/fhir/ValueSet/list-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.326",ListStatus,ListStatus,"The current state of the list.","StructureDefinition/ch-mhd-submissionset-comprehensive","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/name-part-qualifier,5.1.0,active,"2.16.840.1.113883.4.642.3.906",EntityNamePartQualifier,EntityNamePartQualifier,"A set of codes each of which specifies a certain subcategory of the name part in addition to the main name part type.","StructureDefinition/ch-epr-fhir-birthname","THO (V3)"
http://hl7.org/fhir/ValueSet/name-use,4.0.1,active,"2.16.840.1.113883.4.642.3.65",NameUse,NameUse,"The use of a human name.","StructureDefinition/CH.mCSD.Practitioner,StructureDefinition/ch-epr-fhir-birthname,StructureDefinition/ch-epr-fhir-humanname","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/network-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.456",AuditEventAgentNetworkType,AuditEventAgentNetworkType,"The type of network access point of this agent in the audit event.","StructureDefinition/ch-epr-fhir-auditevent,StructureDefinition/ch-mhd-updatedocumentmetadata-audit-recipient,StructureDefinition/ch-mhd-updatedocumentmetadata-audit-source","hl7.fhir.r4.core"
