Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/Consent-GC-accepted.json	2568	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	1	0	0	19	7	0	0	1	0	0	0
fsh-generated/resources/Consent-GC-denied.json	2481	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	18	6	0	0	0	0	0	0
fsh-generated/resources/Consent-PatPortalParticipation-accepted.json	2872	1	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	18	7	0	0	0	0	0	0
fsh-generated/resources/Consent-PatientHasEpr.json	1128	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	4	0	0	0	0	0	0
fsh-generated/resources/Coverage-ClaimCoverage.json	887	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	6	2	0	0	0	0	0	0
fsh-generated/resources/Coverage-CoverageBroennimann.json	793	1	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	7	3	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-Docu.json	42364	1	0	0	0	0	0	0	0	274	0	0	0	0	0	0	0	0	0	0	66	8	0	0	0	0	0	0
fsh-generated/resources/Encounter-EncounterAccidentBroennimann.json	3088	1	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	13	5	0	0	0	0	0	0
fsh-generated/resources/Encounter-EncounterAmbulantBroennimann.json	2558	1	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	10	4	0	0	0	0	0	0
fsh-generated/resources/HealthcareService-healthcareService-DemoCIS.json	280	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	2	0	0	0	0	0	0
fsh-generated/resources/HealthcareService-healthcareService-DemoPatientPortal.json	297	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	0	0	0	0	0
fsh-generated/resources/Immunization-CHCoreImmunizationExample.json	1923	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	8	4	0	0	0	0	0	0
fsh-generated/resources/Immunization-CHCoreImmunizationExampleNUVA.json	1917	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	8	5	0	0	0	0	0	1
fsh-generated/resources/Immunization-ImmunizationEntry.json	2374	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	14	6	0	0	0	0	0	0
fsh-generated/resources/ImmunizationRecommendation-CHCoreImmunizationRecommendationExample.json	1805	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	8	3	0	0	0	0	0	0
fsh-generated/resources/MedicationAdministration-3-2-MedAdminFentanyl.json	3063	1	0	0	0	0	0	0	1	2621	0	0	0	0	0	0	0	0	0	0	14	7	0	0	0	0	0	0
fsh-generated/resources/MedicationDispense-2-4-MedDispBeloczok.json	4143	1	0	0	0	0	0	0	0	675	0	0	0	0	0	0	0	0	0	0	17	6	0	0	0	0	0	0
fsh-generated/resources/MedicationDispense-MedDisAbirateron.json	6614	2	0	0	0	0	0	0	1	259	0	0	0	0	0	0	0	0	0	0	22	11	0	0	0	0	0	0
fsh-generated/resources/MedicationRequest-2-6-MedReqNorvasc.json	3728	1	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	16	6	0	0	0	0	0	0
fsh-generated/resources/MedicationRequest-MedReqAbirateron.json	6370	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	22	9	0	0	0	0	0	0
fsh-generated/resources/MedicationStatement-1-1-MedStatTriatec.json	3298	1	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	14	6	0	0	0	0	0	0
fsh-generated/resources/MedicationStatement-MedicationStatementAbirateron.json	6247	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	19	7	0	0	0	0	0	0
fsh-generated/resources/Organization-ClaimBiller.json	774	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	2	0	0	0	0	0	0
fsh-generated/resources/Organization-ClaimProvider.json	654	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	2	0	0	0	0	0	0
fsh-generated/resources/Organization-GruppenpraxisCH.json	981	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	1	0	0	0	0	0	0
fsh-generated/resources/Organization-ImmunizationOrganizationExample.json	929	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	2	0	0	0	0	0	0
fsh-generated/resources/Organization-PhysiotherapieCH.json	558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	2	0	0	0	0	0	0
fsh-generated/resources/Organization-Radiologieinstitut.json	795	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	2	0	0	0	0	0	0
fsh-generated/resources/Organization-SpitalSeeblick.json	791	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	2	0	0	0	0	0	0
fsh-generated/resources/Patient-ClaimPatient.json	760	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	2	0	0	0	0	0	0
fsh-generated/resources/Patient-ElisabethBroennimannByBFH.json	1676	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	8	4	0	0	0	0	0	0
fsh-generated/resources/Patient-FranzMuster.json	1780	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	2	0	0	0	0	0	0
fsh-generated/resources/Patient-ImmunizationPatientExample.json	908	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	6	2	0	0	0	0	0	0
fsh-generated/resources/Patient-ManuelaMuster.json	1629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	3	0	0	0	0	0	0
fsh-generated/resources/Patient-MarvinMuster.json	1606	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	2	0	0	0	0	0	0
fsh-generated/resources/Patient-MaxMuster.json	4421	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	5	0	0	0	0	0	0
fsh-generated/resources/Patient-PersonEch011.json	6533	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	3	0	0	0	0	0	0
fsh-generated/resources/Patient-UpiEprTestKrcmarevic.json	3564	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	3	0	0	0	0	0	0
fsh-generated/resources/Practitioner-AgparMarc.json	369	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1	0	0	0	0	0	0
fsh-generated/resources/Practitioner-AllzeitBereit.json	1097	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	3	0	0	0	0	0	0
fsh-generated/resources/Practitioner-HanspeterWengerByBFH.json	912	1	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	4	2	0	0	0	0	0	0
fsh-generated/resources/Practitioner-ImmunizationAuthorExample.json	1060	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	2	0	0	0	0	0	0
fsh-generated/resources/Practitioner-SchreibKraft.json	399	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-HPWengerRole.json	736	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	4	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-ImmunizationPractitionerRoleExample.json	397	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-SchreibKraftAtGruppenpraxisCH.json	344	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	3	3	0	0	0	0	0	0
fsh-generated/resources/RelatedPerson-BiologicalFather.json	1253	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	2	0	0	0	0	1	0
fsh-generated/resources/SearchParameter-ConsentProvisionCodeSearch.json	563	1	0	0	0	0	0	0	0	3	0	0	0	0	1	0	0	0	0	0	5	4	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-LabOrder.json	820	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	5	4	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-CHCoreConsent.json	4924	1	0	44	0	0	0	0	0	31	0	0	0	0	0	0	0	2	0	0	195	531	0	0	0	8	0	2
fsh-generated/resources/StructureDefinition-CHCoreGeneralConsent.json	3721	2	0	44	0	0	0	0	0	35	0	0	0	0	1	0	0	2	0	0	206	380	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-ch-core-address-ech-10.json	1743	1	0	53	0	0	0	0	0	17	0	0	1	0	1	0	0	1	0	0	90	185	0	0	0	3	0	1
fsh-generated/resources/StructureDefinition-ch-core-address-ech-11-placeofbirth.json	2648	1	0	21	0	0	0	0	0	17	0	0	0	0	1	0	0	1	0	0	104	164	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-ch-core-address-ech-11-placeoforigin.json	3068	1	0	20	0	0	0	0	0	17	0	0	0	0	0	0	0	1	0	0	102	142	0	0	0	3	0	1
fsh-generated/resources/StructureDefinition-ch-core-address.json	11998	2	0	3	0	0	0	0	0	26	0	0	0	0	1	0	0	1	0	0	152	202	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-ch-core-ahvn13-identifier.json	2420	1	0	9	1	0	0	0	0	8	1	0	0	0	1	0	0	0	0	0	33	98	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ch-core-allergyintolerance.json	6293	2	0	132	0	0	0	0	0	23	0	0	0	0	1	0	0	1	0	0	128	138	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-ch-core-ber-identifier.json	1985	1	0	8	0	0	0	0	0	8	0	0	0	0	1	0	0	0	0	0	32	74	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ch-core-claim.json	15171	2	0	88	0	0	0	0	0	56	0	0	1	0	0	0	0	4	0	0	434	572	0	0	0	15	1	2
fsh-generated/resources/StructureDefinition-ch-core-composition-epr.json	8667	2	0	98	0	0	0	0	0	40	0	0	0	0	1	0	0	2	0	0	273	353	0	1	0	12	0	2
fsh-generated/resources/StructureDefinition-ch-core-composition.json	4624	1	0	2	0	0	0	0	0	23	0	0	0	0	1	0	0	2	0	0	185	249	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-ch-core-condition.json	4097	2	0	38	0	0	0	0	1	13	0	0	0	0	1	0	0	1	0	0	95	2166	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-ch-core-contactpoint-ech-46-email.json	3285	1	0	14	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	53	91	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-ch-core-contactpoint-ech-46-internet.json	3327	1	0	9	0	0	0	0	0	15	0	0	1	0	1	0	0	0	0	0	53	105	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ch-core-contactpoint-ech-46-phone.json	3288	1	0	9	0	0	0	1	0	9	0	0	0	0	1	0	0	1	0	0	51	104	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ch-core-coverage.json	3806	2	0	17	0	0	0	0	0	15	0	0	0	0	1	0	0	1	0	0	106	174	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-ch-core-document-epr.json	2361	1	0	225	0	0	0	0	0	59	0	0	0	0	0	0	0	6	0	0	562	625	0	0	0	55	0	4
fsh-generated/resources/StructureDefinition-ch-core-document.json	6464	2	0	8	0	0	0	0	0	61	0	0	1	0	1	0	0	5	0	0	556	579	0	0	0	26	1	4
fsh-generated/resources/StructureDefinition-ch-core-documentreference.json	7049	1	0	29	0	0	0	0	0	21	0	0	0	0	1	0	0	1	0	0	157	200	0	0	0	9	0	0
fsh-generated/resources/StructureDefinition-ch-core-dosage.json	1586	1	0	18	0	0	0	0	0	10	0	0	0	0	1	0	0	1	0	0	60	86	0	0	0	2	0	1
fsh-generated/resources/StructureDefinition-ch-core-encounter.json	9957	2	0	26	0	0	0	0	0	33	0	0	0	0	0	0	0	1	0	0	223	198	0	0	0	14	0	1
fsh-generated/resources/StructureDefinition-ch-core-epr-consent.json	5369	2	0	26	0	0	0	0	0	25	0	0	0	0	1	0	0	2	0	0	234	199	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-ch-core-epr-spid-identifier.json	1934	0	0	5	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	32	61	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ch-core-ext-entry-resource-cross-references.json	7015	2	0	17	0	0	0	0	0	22	0	0	1	0	1	0	0	1	0	0	145	133	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-ch-core-gln-identifier.json	2194	1	0	6	0	0	0	0	1	8	0	0	0	0	0	0	0	0	0	0	33	63	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ch-core-humanname.json	6598	2	0	9	0	0	0	0	0	13	0	0	0	0	1	0	0	0	0	0	66	81	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ch-core-immunization-recommendation.json	5910	1	0	20	0	0	0	0	0	14	0	0	0	0	0	0	0	1	0	0	95	99	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-ch-core-immunization.json	8156	2	0	68	0	0	0	0	0	23	0	0	0	0	0	0	0	1	0	0	138	144	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-ch-core-location.json	3588	1	0	167	0	0	0	0	0	23	0	0	0	0	1	0	0	2	0	0	155	151	0	0	0	5	0	2
fsh-generated/resources/StructureDefinition-ch-core-medication.json	3626	1	0	86	0	0	0	0	0	16	0	0	0	0	0	0	0	1	0	0	123	108	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-ch-core-medicationadministration.json	4508	2	0	17	0	0	0	0	0	17	0	0	0	0	0	0	0	1	0	0	119	113	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-ch-core-medicationdispense.json	4972	1	0	20	1	0	0	0	0	16	0	0	0	0	1	0	0	1	0	0	115	118	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-ch-core-medicationrequest.json	4166	1	0	23	0	0	0	0	0	19	0	0	0	0	0	0	0	1	0	0	137	133	0	0	0	6	1	1
fsh-generated/resources/StructureDefinition-ch-core-medicationstatement.json	3764	1	0	12	0	0	0	0	1	12	0	0	1	0	0	0	0	1	0	0	81	95	0	0	0	3	0	1
fsh-generated/resources/StructureDefinition-ch-core-organization-epr.json	1137	1	0	37	0	0	0	0	0	173	0	0	0	0	0	0	0	1	0	0	136	193	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-ch-core-organization.json	6713	2	0	2	0	0	0	0	0	23	0	0	0	0	1	0	0	3	0	0	174	161	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-ch-core-patient-ech-11-placeofbirth.json	1394	0	0	4	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	19	50	0	1	0	1	0	0
fsh-generated/resources/StructureDefinition-ch-core-patient-ech-11-placeoforigin.json	1931	2	0	3	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	32	55	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ch-core-patient-epr.json	1991	0	0	63	0	0	0	0	0	28	0	0	0	0	1	0	0	3	0	0	233	299	0	0	0	8	0	2
fsh-generated/resources/StructureDefinition-ch-core-patient.json	17298	3	0	3	0	0	0	0	0	49	0	0	1	0	0	0	0	3	0	0	341	299	0	0	0	13	0	2
fsh-generated/resources/StructureDefinition-ch-core-practitioner-epr.json	1200	1	0	38	0	1	0	0	0	19	0	0	0	0	0	0	0	2	0	0	133	156	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-ch-core-practitioner.json	7495	2	0	2	0	0	0	0	0	22	0	0	0	0	1	0	0	1	0	0	168	171	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-ch-core-practitionerrole-epr.json	1915	1	0	34	0	0	0	0	0	10	0	0	0	0	0	0	0	1	0	0	73	87	0	0	0	3	0	1
fsh-generated/resources/StructureDefinition-ch-core-practitionerrole.json	2296	1	0	1	0	0	0	0	0	9	0	0	0	0	0	0	0	1	0	0	76	97	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ch-core-quantity-with-emed-units.json	1122	0	0	8	0	0	0	0	0	6	0	0	0	0	1	0	0	0	0	0	31	60	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ch-core-range-with-emed-units.json	1155	1	0	3	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	22	54	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ch-core-relatedperson.json	4106	2	0	17	0	0	0	0	0	14	0	0	0	0	1	0	0	2	0	0	148	147	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-ch-core-servicerequest.json	4790	1	0	17	0	0	1	0	1	9	0	0	0	0	0	0	0	1	0	0	103	120	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-ch-core-uidb-identifier.json	2056	1	0	5	0	0	0	0	0	4	0	0	0	0	1	0	0	0	0	0	32	64	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ch-core-veka-identifier.json	1418	0	0	5	0	0	0	0	0	4	0	0	0	0	0	0	0	1	0	0	39	70	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ch-core-zsr-identifier.json	2567	1	0	4	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	33	65	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-ch-emed-ext-substitution.json	1698	1	0	3	0	0	0	0	0	4	0	0	1	0	1	0	0	0	0	0	24	53	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ch-emed-ext-treatmentreason.json	1184	1	0	2	1	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	23	72	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ch-emed-ratio-with-emed-units.json	1208	1	0	3	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	22	52	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ch-ext-accident.json	3570	1	0	5	0	0	0	0	0	6	0	0	0	0	1	0	0	1	0	0	61	69	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ch-ext-author.json	2795	2	0	4	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	43	73	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ch-ext-bfs-ms-admitrole.json	1994	1	0	3	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	29	59	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ch-ext-bfs-ms-dischargedecision.json	2050	1	0	3	0	0	0	0	0	6	0	0	0	0	1	0	0	0	0	0	29	59	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-ch-ext-bfs-ms-dischargedestination.json	2069	1	0	4	0	0	0	0	0	6	0	0	0	0	0	0	0	1	0	0	29	57	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ch-ext-bfs-ms-encountertype.json	2038	1	0	3	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	29	56	0	1	0	1	0	0
fsh-generated/resources/StructureDefinition-ch-ext-biller.json	1416	0	0	3	0	0	0	0	0	3	0	0	0	0	1	0	0	0	0	0	23	52	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ch-ext-ech-10-linetype.json	2121	1	0	2	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	28	54	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ch-ext-ech-11-firstname.json	2131	1	0	4	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	28	74	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ch-ext-ech-11-maritaldata-separation.json	2139	2	0	3	0	0	0	0	0	4	0	0	0	0	1	0	0	0	0	0	28	72	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ch-ext-ech-11-name.json	2039	1	0	4	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	41	76	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ch-ext-ech-46-emailcategory.json	2122	1	0	4	0	0	0	0	0	4	0	0	0	0	0	0	0	1	0	0	39	70	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ch-ext-ech-46-internetcategory.json	2142	2	0	3	0	0	0	0	0	4	0	0	0	0	1	0	0	0	0	0	39	63	0	0	0	2	0	1
fsh-generated/resources/StructureDefinition-ch-ext-ech-46-phonecategory.json	2121	1	0	4	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	39	62	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ch-ext-ech-7-municipalityid.json	1779	2	0	3	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	27	70	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ch-ext-encounter-susp-readmission.json	1670	1	0	2	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	26	51	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ch-ext-epl-regulated-authorization-limitation-indication-code.json	2457	1	0	3	0	0	0	0	0	3	0	0	0	0	1	0	0	1	0	0	26	82	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ch-ext-epr-confidentialitycode.json	2415	1	0	4	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	51	63	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ch-ext-epr-dataenterer.json	2865	1	0	4	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	46	59	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-ch-ext-epr-informationrecipient.json	2278	1	0	4	0	0	0	0	0	3	0	0	0	0	1	0	0	0	0	0	28	50	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-ch-ext-epr-time.json	1767	1	0	2	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	23	48	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ch-ext-responsible.json	1441	1	0	2	0	0	0	0	0	3	0	0	0	0	0	0	0	1	0	0	24	50	0	0	0	1	0	0
fsh-generated/resources/ValueSet-CHCoreGeneralConsentStateVS.json	611	1	0	0	0	0	0	0	0	673	0	0	0	0	1	0	0	0	0	0	5	34	0	0	0	1	0	0
fsh-generated/resources/ValueSet-ConsentCategoriesVS.json	628	1	0	0	0	0	0	0	1	257	0	0	0	0	0	0	0	0	0	0	5	304	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ConsentProvisionCodesVS.json	671	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	6	27	0	0	0	0	0	0
input/examples/Bundle-DocumentContainingOriginalRepresentationAsPdfA.xml	108037	42	43	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	126	22	0	0	0	0	0	0
/input/includes/fhirlogo.html	145	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/includes/logo.html	187	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/includes/img.html	233	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/fsh-generated/includes/fsh-link-references.md	9714	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/fsh-generated/includes/menu.xml	1662	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/data/features.yml	156	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/intro-notes/StructureDefinition-ch-core-ext-entry-resource-cross-references-intro.md	1169	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/intro-notes/StructureDefinition-ch-core-immunization-intro.md	2022	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/index.md	7114	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/changelog.md	24205	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/pagecontent/readable-representation-epr-docs.md	2614	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0
/input/pagecontent/extensions.md	37	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/usage-swiss-core-artifacts.md	1977	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/sct-swiss-ext.md	3354	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/pagecontent/profiles.md	562	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
