Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/StructureDefinition-ch-core-contactpoint-ech-46-phone.json	3288	3	1	0	0	0	0	35	0	12	0	0	0	0	0	0	0	0	0	0	109	162	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ch-core-coverage.json	4015	2	0	0	0	0	0	64	0	19	0	0	0	0	0	0	0	0	0	0	227	341	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-ch-core-document-epr.json	2361	3	0	0	0	0	0	421	0	53	0	0	0	0	0	0	0	3	0	0	1195	1940	0	0	0	31	1	4
fsh-generated/resources/StructureDefinition-ch-core-document.json	6450	4	0	0	0	0	0	0	0	65	0	0	0	0	0	0	0	3	0	0	1178	1122	0	0	0	24	0	3
fsh-generated/resources/StructureDefinition-ch-core-documentreference-epr.json	6096	3	0	0	0	0	0	89	0	50	0	0	1	0	0	0	0	0	0	0	376	433	0	1	0	7	0	0
fsh-generated/resources/StructureDefinition-ch-core-documentreference.json	7035	3	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0	1	0	0	334	236	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-ch-core-dosage.json	1586	3	0	0	0	0	0	26	0	52	0	0	0	0	0	0	0	0	0	0	129	132	0	0	0	2	1	0
fsh-generated/resources/StructureDefinition-ch-core-encounter.json	9206	3	0	0	0	0	0	27	0	45	0	0	0	0	0	0	0	1	0	0	455	373	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-ch-core-epr-consent.json	5236	3	0	0	0	0	0	51	0	26	0	0	0	0	0	0	0	0	0	0	349	337	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-ch-core-epr-spid-identifier.json	2232	2	0	0	0	0	0	8	0	10	0	0	0	0	0	0	0	1	0	0	71	111	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ch-core-ext-entry-resource-cross-references.json	7015	4	0	0	0	0	0	26	0	29	0	0	0	0	0	0	0	0	0	0	250	228	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-ch-core-gln-identifier.json	2194	2	0	0	0	0	0	7	0	10	0	0	0	0	0	0	0	0	0	0	70	127	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ch-core-humanname.json	6598	3	1	0	0	0	0	8	0	16	0	0	0	0	0	0	0	0	0	0	141	175	0	0	0	2	0	1
fsh-generated/resources/StructureDefinition-ch-core-immunization-recommendation.json	5130	3	0	0	0	0	0	104	0	25	0	0	0	0	0	0	0	1	0	0	190	251	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-ch-core-immunization.json	5245	3	0	0	0	0	0	12	0	40	0	0	0	0	0	0	0	0	0	0	304	316	0	0	0	11	0	1
fsh-generated/resources/StructureDefinition-ch-core-location.json	3686	2	0	0	0	0	0	10	0	18	0	0	0	0	0	0	0	1	0	0	224	283	0	0	0	4	1	0
fsh-generated/resources/StructureDefinition-ch-core-medication.json	3626	3	0	0	0	0	0	22	1	97	0	0	0	0	0	0	0	0	0	0	264	332	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-ch-core-medicationadministration.json	3722	3	0	0	0	0	0	18	0	20	0	0	0	0	0	0	0	1	0	0	234	304	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-ch-core-medicationdispense.json	4507	2	0	0	0	0	0	25	0	38	0	0	0	0	0	0	0	0	0	0	240	278	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-ch-core-medicationrequest.json	3408	3	0	0	0	1	0	25	0	42	0	0	0	0	0	0	0	1	0	0	283	295	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-ch-core-medicationstatement.json	3297	3	0	0	0	0	0	17	0	20	0	0	1	0	0	0	0	0	0	0	166	174	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-ch-core-organization-epr.json	1137	2	0	0	0	0	0	20	0	22	0	0	0	0	0	0	0	0	0	0	182	300	0	0	0	3	0	1
fsh-generated/resources/StructureDefinition-ch-core-organization.json	6715	3	0	0	0	0	0	0	0	54	0	0	0	0	0	0	0	1	0	0	261	238	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-ch-core-patient-ech-11-placeofbirth.json	1233	2	0	0	0	0	0	5	0	8	0	0	0	0	0	0	0	0	0	0	50	79	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ch-core-patient-ech-11-placeoforigin.json	1913	3	0	0	0	0	0	5	0	11	0	0	0	0	0	0	0	0	0	0	68	72	0	0	0	2	1	0
fsh-generated/resources/StructureDefinition-ch-core-patient-epr.json	1633	2	1	0	0	0	0	35	0	24	0	0	0	0	0	0	0	1	0	0	417	396	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-ch-core-patient.json	17764	4	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	1	0	0	654	505	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-ch-core-practitioner-epr.json	1200	3	0	0	0	0	0	20	0	14	0	0	0	0	0	0	0	0	0	0	183	216	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-ch-core-practitioner.json	7526	2	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	1	0	0	252	207	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-ch-core-practitionerrole-epr.json	1915	3	0	0	0	0	0	16	0	20	0	0	0	0	0	0	0	0	0	0	161	140	0	1	0	3	0	1
fsh-generated/resources/StructureDefinition-ch-core-practitionerrole.json	2296	3	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	164	144	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-ch-core-quantity-with-emed-units.json	1122	2	1	0	0	0	0	5	0	14	0	0	0	0	0	0	0	0	0	0	71	78	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ch-core-range-with-emed-units.json	1155	3	0	0	0	0	0	5	0	9	0	0	0	0	0	0	0	1	0	0	59	72	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ch-core-servicerequest.json	4762	2	0	0	0	0	0	19	0	39	0	0	0	0	0	0	0	0	0	0	222	262	0	0	0	4	1	1
fsh-generated/resources/StructureDefinition-ch-core-uidb-identifier.json	2023	3	0	0	0	0	0	5	0	12	0	0	0	0	0	0	0	0	0	0	126	105	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ch-core-veka-identifier.json	1716	2	0	0	0	0	0	6	0	16	0	0	0	0	0	0	0	0	0	0	86	110	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ch-core-zsr-identifier.json	983	2	0	0	0	0	0	5	0	9	0	0	0	0	0	0	0	0	0	0	62	75	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ch-emed-ext-substitution.json	1698	3	0	0	0	0	0	5	0	8	0	0	0	0	0	0	0	0	0	0	55	66	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ch-emed-ext-treatmentreason.json	1184	2	0	0	0	0	0	5	1	122	0	0	0	0	0	0	0	0	0	0	49	60	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ch-emed-ratio-with-emed-units.json	1208	3	1	0	0	0	0	5	0	8	0	0	0	0	0	0	0	1	0	0	54	69	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ch-ext-accident.json	3570	3	0	0	0	0	0	6	0	18	0	0	0	0	0	0	0	0	0	0	130	99	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ch-ext-author.json	3124	2	0	0	0	0	0	7	0	14	0	0	0	0	0	0	0	0	0	0	106	87	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ch-ext-bfs-ms-admitrole.json	1976	3	0	0	0	0	0	5	0	10	0	0	0	0	0	0	0	0	0	0	62	70	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-ch-ext-bfs-ms-dischargedecision.json	2032	2	0	0	0	0	0	6	0	9	0	0	0	0	0	0	0	0	0	0	63	72	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ch-ext-bfs-ms-dischargedestination.json	2051	3	0	0	0	0	0	7	0	8	0	0	0	0	0	0	0	0	0	0	62	72	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ch-ext-ech-10-linetype.json	2103	2	0	0	0	0	0	6	0	9	0	0	0	0	0	0	0	0	0	0	63	69	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ch-ext-ech-11-firstname.json	2115	3	0	0	0	0	0	6	0	8	0	0	0	0	0	0	0	0	0	0	64	69	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ch-ext-ech-11-maritaldata-separation.json	2121	2	0	0	0	0	0	6	0	9	0	0	0	0	0	0	0	0	0	0	63	73	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ch-ext-ech-11-name.json	2041	3	0	0	0	0	0	7	0	8	0	0	0	0	0	0	0	0	0	0	64	65	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ch-ext-ech-46-emailcategory.json	2122	3	0	0	0	0	0	7	0	9	0	0	1	0	0	0	0	0	0	0	86	91	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ch-ext-ech-46-internetcategory.json	2142	2	0	0	0	0	0	7	0	9	0	0	0	0	0	0	0	1	0	0	87	83	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ch-ext-ech-46-phonecategory.json	2121	3	0	0	0	0	0	7	0	11	0	0	0	0	0	0	0	0	0	0	85	88	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ch-ext-ech-7-municipalityid.json	1761	2	1	0	0	0	0	7	0	8	0	0	0	0	0	0	0	0	0	0	60	69	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ch-ext-encounter-susp-readmission.json	1652	3	0	0	0	0	0	6	0	8	0	0	0	0	0	0	0	0	0	0	59	65	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-ch-ext-epr-confidentialitycode.json	2415	2	0	0	0	0	0	8	0	11	0	0	0	0	0	0	0	0	0	0	112	94	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ch-ext-epr-dataenterer.json	3122	3	0	0	0	0	0	8	0	15	0	0	0	0	0	0	0	0	0	0	105	83	0	0	0	2	1	0
fsh-generated/resources/StructureDefinition-ch-ext-epr-informationrecipient.json	2174	3	0	0	0	0	0	6	0	8	0	0	0	0	0	0	0	0	0	0	62	67	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ch-ext-epr-time.json	2709	2	0	0	0	0	0	6	0	8	0	0	0	0	0	0	0	0	0	0	66	67	0	0	0	1	0	0
/input/examples/bundle/CdaContainingOriginalRepresentationAsPdfA.xml	110226	-	0	0	0	0	32	0	1	151	0	0	0	0	0	0	0	0	0	0	294	34	0	0	0	0	0	0
